date,equity,holding,branch,cash,shares
2020-12-15,10727295.322235469,TQQQ,bull_trend,462633.5656398572,507318
2020-12-16,10899520.323662166,TQQQ,bull_trend,462633.5656398572,507318
2020-12-17,11113445.438785914,TQQQ,bull_trend,462633.5656398572,507318
2020-12-18,10997416.650448207,TQQQ,bull_trend,462633.5656398572,507318
2020-12-21,10958138.520382289,TQQQ,bull_trend,462633.5656398572,507318
2020-12-22,11040928.171799067,TQQQ,bull_trend,462633.5656398572,507318
2020-12-23,10881392.700271968,TQQQ,bull_trend,462633.5656398572,507318
2020-12-24,11016755.749470118,TQQQ,bull_trend,462633.5656398572,507318
2020-12-28,11333409.547054652,TQQQ,bull_trend,462633.5656398572,507318
2020-12-29,11365438.17597616,TQQQ,bull_trend,462633.5656398572,507318
2020-12-30,11363624.833057765,TQQQ,bull_trend,462633.5656398572,507318
2020-12-31,11448831.629944209,TQQQ,bull_trend,462633.5656398572,507318
2021-01-04,10968410.90481222,TQQQ,bull_trend,462633.5656398572,507318
2021-01-05,11231886.534431819,TQQQ,bull_trend,462633.5656398572,507318
2021-01-06,10786515.386242274,TQQQ,bull_trend,462633.5656398572,507318
2021-01-07,11532224.116279963,TQQQ,bull_trend,462633.5656398572,507318
2021-01-08,11961278.081100825,TQQQ,bull_trend,462633.5656398572,507318
2021-01-11,11453060.183067683,TQQQ,bull_trend,462633.5656398572,507318
2021-01-12,11405321.076225642,TQQQ,bull_trend,462633.5656398572,507318
2021-01-13,11618033.748085383,TQQQ,bull_trend,462633.5656398572,507318
2021-01-14,11448225.892128352,TQQQ,bull_trend,462633.5656398572,507318
2021-01-15,11181124.544304255,TQQQ,bull_trend,462633.5656398572,507318
2021-01-19,11645833.823883418,TQQQ,bull_trend,462633.5656398572,507318
2021-01-20,12425382.590496425,TQQQ,bull_trend,462633.5656398572,507318
2021-01-21,12722698.25669134,TQQQ,bull_trend,462633.5656398572,507318
2021-01-22,12611505.694557551,TQQQ,bull_trend,462633.5656398572,507318
2021-01-25,12948707.16389883,TQQQ,bull_trend,462633.5656398572,507318
2021-01-26,12962001.46398199,TQQQ,bull_trend,462633.5656398572,507318
2021-01-27,11954024.709427241,TQQQ,bull_trend,462633.5656398572,507318
2021-01-28,12123231.665729884,TQQQ,bull_trend,462633.5656398572,507318
2021-01-29,11396860.099449519,TQQQ,bull_trend,462633.5656398572,507318
2021-02-01,12200583.223656062,TQQQ,bull_trend,462633.5656398572,507318
2021-02-02,12768624.020614985,TQQQ,bull_trend,462633.5656398572,507318
2021-02-03,12627220.043007258,TQQQ,bull_trend,462633.5656398572,507318
2021-02-04,13057481.61293066,TQQQ,bull_trend,462633.5656398572,507318
2021-02-05,13189219.911556605,TQQQ,bull_trend,462633.5656398572,507318
2021-02-08,13438191.700725917,TQQQ,bull_trend,462633.5656398572,507318
2021-02-09,13432147.86941946,TQQQ,bull_trend,462633.5656398572,507318
2021-02-10,13340294.406307582,TQQQ,bull_trend,462633.5656398572,507318
2021-02-11,13548172.787227992,TQQQ,bull_trend,462633.5656398572,507318
2021-02-12,13770555.976230983,TQQQ,bull_trend,462633.5656398572,507318
2021-02-16,13659364.381729487,TQQQ,bull_trend,462633.5656398572,507318
2021-02-17,13475657.455505732,TQQQ,bull_trend,462633.5656398572,507318
2021-02-18,13300408.60316122,TQQQ,bull_trend,462633.5656398572,507318
2021-02-19,13131207.452652339,TQQQ,bull_trend,462633.5656398572,507318
2021-02-22,12149819.298263911,TQQQ,bull_trend,462633.5656398572,507318
2021-02-23,12045880.107803706,TQQQ,bull_trend,462633.5656398572,507318
2021-02-24,12325067.18297613,TQQQ,bull_trend,462633.5656398572,507318
2021-02-25,11086250.133171443,TQQQ,bull_trend,462633.5656398572,507318
2021-02-26,11245785.604698543,TQQQ,bull_trend,462633.5656398572,507318
2021-03-01,12186078.415573481,TQQQ,bull_trend,462633.5656398572,507318
2021-03-02,11624077.57939184,TQQQ,bull_trend,462633.5656398572,507318
2021-03-03,10655986.627983455,TQQQ,bull_trend,462633.5656398572,507318
2021-03-04,10151999.218338374,TQQQ,bull_trend,462633.5656398572,507318
2021-03-05,10585889.409363154,TQQQ,bull_trend,462633.5656398572,507318
2021-03-08,9720529.07568014,TQQQ,bull_trend,462633.5656398572,507318
2021-03-09,10810688.776203517,TQQQ,bull_trend,462633.5656398572,507318
2021-03-10,10722461.031296138,TQQQ,bull_trend,462633.5656398572,507318
2021-03-11,11434326.821861628,TQQQ,bull_trend,462633.5656398572,507318
2021-03-12,11161181.642731074,TQQQ,bull_trend,462633.5656398572,507318
2021-03-15,11503218.370643977,TQQQ,bull_trend,462633.5656398572,507318
2021-03-16,11684509.11903036,TQQQ,bull_trend,462633.5656398572,507318
2021-03-17,11825913.096638087,TQQQ,bull_trend,462633.5656398572,507318
2021-03-18,10782890.63567007,TQQQ,bull_trend,462633.5656398572,507318
2021-03-19,10914627.966663722,TQQQ,bull_trend,462633.5656398572,507318
2021-03-22,11471795.479538325,TQQQ,bull_trend,462633.5656398572,507318
2021-03-23,11327971.453564052,TQQQ,bull_trend,462633.5656398572,507318
2021-03-24,10779265.885097865,TQQQ,bull_trend,462633.5656398572,507318
2021-03-25,10723670.571663264,TQQQ,bull_trend,462633.5656398572,507318
2021-03-26,11176895.023548488,TQQQ,bull_trend,462633.5656398572,507318
2021-03-29,11170852.159874324,TQQQ,bull_trend,462633.5656398572,507318
2021-03-30,11018567.157123927,TQQQ,bull_trend,462633.5656398572,507318
2021-03-31,11492341.216030482,TQQQ,bull_trend,462633.5656398572,507318
2021-04-01,12053133.47947729,TQQQ,bull_trend,462633.5656398572,507318
2021-04-05,12749286.856857661,TQQQ,bull_trend,462633.5656398572,507318
2021-04-06,12720281.111221675,TQQQ,bull_trend,462633.5656398572,507318
2021-04-07,12810926.969231013,TQQQ,bull_trend,462633.5656398572,507318
2021-04-08,13196469.412701014,TQQQ,bull_trend,462633.5656398572,507318
2021-04-09,13427312.610847834,TQQQ,bull_trend,462633.5656398572,507318
2021-04-12,13376553.523617152,TQQQ,bull_trend,462633.5656398572,507318
2021-04-13,13818900.82088888,TQQQ,bull_trend,462633.5656398572,507318
2021-04-14,13349961.052921657,TQQQ,bull_trend,462633.5656398572,507318
2021-04-15,13919214.293144587,TQQQ,bull_trend,462633.5656398572,507318
2021-04-16,13976019.146946315,TQQQ,bull_trend,462633.5656398572,507318
2021-04-19,14307974.146490594,UVXY,bull_overbought,692324.1464905944,1149
2021-04-20,14338977.886264771,TQQQ,bull_trend,728000.8140754402,537064
2021-04-21,14683153.337985963,TQQQ,bull_trend,728000.8140754402,537064
2021-04-22,14175204.957782716,TQQQ,bull_trend,728000.8140754402,537064
2021-04-23,14681872.877628297,TQQQ,bull_trend,728000.8140754402,537064
2021-04-26,14958239.24628064,TQQQ,bull_trend,728000.8140754402,537064
2021-04-27,14771436.469989747,TQQQ,bull_trend,728000.8140754402,537064
2021-04-28,14626858.154453248,TQQQ,bull_trend,728000.8140754402,537064
2021-04-29,14766318.726032227,TQQQ,bull_trend,728000.8140754402,537064
2021-04-30,14502746.717273682,TQQQ,bull_trend,728000.8140754402,537064
2021-05-03,14277560.861301392,TQQQ,bull_trend,728000.8140754402,537064
2021-05-04,13563621.238071412,TQQQ,bull_trend,728000.8140754402,537064
2021-05-05,13413922.105472535,TQQQ,bull_trend,728000.8140754402,537064
2021-05-06,13691566.885745972,TQQQ,bull_trend,728000.8140754402,537064
2021-05-07,14008873.1573219,TQQQ,bull_trend,728000.8140754402,537064
2021-05-10,13010890.549503297,TQQQ,bull_trend,728000.8140754402,537064
2021-05-11,12949473.524539918,TQQQ,bull_trend,728000.8140754402,537064
2021-05-12,12019303.07289502,TQQQ,bull_trend,728000.8140754402,537064
2021-05-13,12257284.313129395,TQQQ,bull_trend,728000.8140754402,537064
2021-05-14,13007050.192798585,TQQQ,bull_trend,728000.8140754402,537064
2021-05-17,12799776.440677613,TQQQ,bull_trend,728000.8140754402,537064
2021-05-18,12546442.992938966,TQQQ,bull_trend,728000.8140754402,537064
2021-05-19,12589944.840946168,TQQQ,bull_trend,728000.8140754402,537064
2021-05-20,13275739.94551465,TQQQ,bull_trend,728000.8140754402,537064
2021-05-21,13068465.169025391,TQQQ,bull_trend,728000.8140754402,537064
2021-05-24,13686448.117420167,TQQQ,bull_trend,728000.8140754402,537064
2021-05-25,13749141.505268067,TQQQ,bull_trend,728000.8140754402,537064
2021-05-26,13880927.50964734,TQQQ,bull_trend,728000.8140754402,537064
2021-05-27,13727391.09344861,TQQQ,bull_trend,728000.8140754402,537064
2021-05-28,13854056.280765504,TQQQ,bull_trend,728000.8140754402,537064
2021-06-01,13726110.633090943,TQQQ,bull_trend,728000.8140754402,537064
2021-06-02,13793924.838001221,TQQQ,bull_trend,728000.8140754402,537064
2021-06-03,13383213.592990845,TQQQ,bull_trend,728000.8140754402,537064
2021-06-04,14031906.078235596,TQQQ,bull_trend,728000.8140754402,537064
2021-06-07,14149616.237995118,TQQQ,bull_trend,728000.8140754402,537064
2021-06-08,14164970.494235963,TQQQ,bull_trend,728000.8140754402,537064
2021-06-09,14180323.726108521,TQQQ,bull_trend,728000.8140754402,537064
2021-06-10,14592312.358371705,TQQQ,bull_trend,728000.8140754402,537064
2021-06-11,14702345.902194947,TQQQ,bull_trend,728000.8140754402,537064
2021-06-14,15093863.558628052,TQQQ,bull_trend,728000.8140754402,537064
2021-06-15,14827732.677890748,TQQQ,bull_trend,728000.8140754402,537064
2021-06-16,14676756.158039063,TQQQ,bull_trend,728000.8140754402,537064
2021-06-17,15197498.89813611,TQQQ,bull_trend,728000.8140754402,537064
2021-06-18,14852042.986057252,TQQQ,bull_trend,728000.8140754402,537064
2021-06-21,15110495.202121705,TQQQ,bull_trend,728000.8140754402,537064
2021-06-22,15512248.34646985,TQQQ,bull_trend,728000.8140754402,537064
2021-06-23,15537836.04188916,TQQQ,bull_trend,728000.8140754402,537064
2021-06-24,15810365.126941651,TQQQ,bull_trend,728000.8140754402,537064
2021-06-25,15763024.97096631,TQQQ,bull_trend,728000.8140754402,537064
2021-06-28,16295283.65933606,TQQQ,bull_trend,728000.8140754402,537064
2021-06-29,16470569.462985963,TQQQ,bull_trend,728000.8140754402,537064
2021-06-30,16401475.822086304,TQQQ,bull_trend,728000.8140754402,537064
2021-07-01,16409155.511127442,TQQQ,bull_trend,728000.8140754402,537064
2021-07-02,16941413.175128907,TQQQ,bull_trend,728000.8140754402,537064
2021-07-06,17158923.439533204,TQQQ,bull_trend,728000.8140754402,537064
2021-07-07,17771564.280197438,UVXY,bull_overbought,875564.2801974379,2400
2021-07-08,19409564.280197438,UVXY,bull_overbought,875564.2801974379,2400
2021-07-09,18952447.141642902,TQQQ,bull_trend,928036.514262531,585819
2021-07-12,19178544.036538456,TQQQ,bull_trend,928036.514262531,585819
2021-07-13,19168772.71399245,TQQQ,bull_trend,928036.514262531,585819
2021-07-14,19267856.94148383,TQQQ,bull_trend,928036.514262531,585819
2021-07-15,18888252.51352248,TQQQ,bull_trend,928036.514262531,585819
2021-07-16,18447234.569140766,TQQQ,bull_trend,928036.514262531,585819
2021-07-19,18027152.619103763,TQQQ,bull_trend,928036.514262531,585819
2021-07-20,18590980.835910175,TQQQ,bull_trend,928036.514262531,585819
2021-07-21,18994315.77824912,TQQQ,bull_trend,928036.514262531,585819
2021-07-22,19373923.558293674,TQQQ,bull_trend,928036.514262531,585819
2021-07-23,19986600.56630263,TQQQ,bull_trend,928036.514262531,585819
2021-07-26,20066152.204951618,TQQQ,bull_trend,928036.514262531,585819
2021-07-27,19440911.58908591,TQQQ,bull_trend,928036.514262531,585819
2021-07-28,19643284.673770282,TQQQ,bull_trend,928036.514262531,585819
2021-07-29,19735390.98138747,TQQQ,bull_trend,928036.514262531,585819
2021-07-30,19453475.19694266,TQQQ,bull_trend,928036.514262531,585819
2021-08-02,19447891.74368224,TQQQ,bull_trend,928036.514262531,585819
2021-08-03,19770283.932841633,TQQQ,bull_trend,928036.514262531,585819
2021-08-04,19863786.941794727,TQQQ,bull_trend,928036.514262531,585819
2021-08-05,20219668.676905964,TQQQ,bull_trend,928036.514262531,585819
2021-08-06,19968459.091990802,TQQQ,bull_trend,928036.514262531,585819
2021-08-09,20070337.839515064,TQQQ,bull_trend,928036.514262531,585819
2021-08-10,19784235.30314574,TQQQ,bull_trend,928036.514262531,585819
2021-08-11,19682358.790343616,TQQQ,bull_trend,928036.514262531,585819
2021-08-12,19877742.78154311,TQQQ,bull_trend,928036.514262531,585819
2021-08-13,20067551.141009662,TQQQ,bull_trend,928036.514262531,585819
2021-08-16,20101038.452239368,TQQQ,bull_trend,928036.514262531,585819
2021-08-17,19597223.698434208,TQQQ,bull_trend,928036.514262531,585819
2021-08-18,19054331.475972507,TQQQ,bull_trend,928036.514262531,585819
2021-08-19,19312515.628678653,TQQQ,bull_trend,928036.514262531,585819
2021-08-20,19880533.949492786,TQQQ,bull_trend,928036.514262531,585819
2021-08-23,20724885.718852375,TQQQ,bull_trend,928036.514262531,585819
2021-08-24,20920267.47532973,TQQQ,bull_trend,928036.514262531,585819
2021-08-25,20942601.288371418,TQQQ,bull_trend,928036.514262531,585819
2021-08-26,20603464.326236103,TQQQ,bull_trend,928036.514262531,585819
2021-08-27,21178460.566924427,TQQQ,bull_trend,928036.514262531,585819
2021-08-30,21849753.21923766,TQQQ,bull_trend,928036.514262531,585819
2021-08-31,21791136.457572315,TQQQ,bull_trend,928036.514262531,585819
2021-09-01,21905574.343509052,TQQQ,bull_trend,928036.514262531,585819
2021-09-02,21876268.197398517,TQQQ,bull_trend,928036.514262531,585819
2021-09-03,22064677.620807026,TQQQ,bull_trend,928036.514262531,585819
2021-09-07,22151206.061969135,TQQQ,bull_trend,928036.514262531,585819
2021-09-08,21933488.257727955,TQQQ,bull_trend,928036.514262531,585819
2021-09-09,21708791.416251514,TQQQ,bull_trend,928036.514262531,585819
2021-09-10,21241262.963153217,TQQQ,bull_trend,928036.514262531,585819
2021-09-13,21195212.04406676,TQQQ,bull_trend,928036.514262531,585819
2021-09-14,21020756.225684498,TQQQ,bull_trend,928036.514262531,585819
2021-09-15,21465957.56990752,TQQQ,bull_trend,928036.514262531,585819
2021-09-16,21506432.857261036,TQQQ,bull_trend,928036.514262531,585819
2021-09-17,20779310.14178786,TQQQ,bull_trend,928036.514262531,585819
2021-09-20,19558147.347138736,TQQQ,bull_trend,928036.514262531,585819
2021-09-21,19581872.274710987,TQQQ,bull_trend,928036.514262531,585819
2021-09-22,20127564.604010914,TQQQ,bull_trend,928036.514262531,585819
2021-09-23,20660682.151843403,TQQQ,bull_trend,928036.514262531,585819
2021-09-24,20716507.74555907,TQQQ,bull_trend,928036.514262531,585819
2021-09-27,20239209.087275837,TQQQ,bull_trend,928036.514262531,585819
2021-09-28,18628663.837952945,TQQQ,bull_trend,928036.514262531,585819
2021-09-29,18511433.666705463,TQQQ,bull_trend,928036.514262531,585819
2021-09-30,18313255.155473087,TQQQ,bull_trend,928036.514262531,585819
2021-10-01,18630060.539288852,TQQQ,bull_trend,928036.514262531,585819
2021-10-04,17541479.33961043,TQQQ,bull_trend,928036.514262531,585819
2021-10-05,18180670.208419178,TQQQ,bull_trend,928036.514262531,585819
2021-10-06,18521204.98925147,TQQQ,bull_trend,928036.514262531,585819
2021-10-07,18997106.946198795,TQQQ,bull_trend,928036.514262531,585819
2021-10-08,18719382.383122776,TQQQ,bull_trend,928036.514262531,585819
2021-10-11,18324417.592549656,TQQQ,bull_trend,928036.514262531,585819
2021-10-12,18147176.19302306,TQQQ,bull_trend,928036.514262531,585819
2021-10-13,18550510.018000934,TQQQ,bull_trend,928036.514262531,585819
2021-10-14,19523255.513045643,TQQQ,bull_trend,928036.514262531,585819
2021-10-15,19867972.576358173,TQQQ,bull_trend,928036.514262531,585819
2021-10-18,20435989.779811237,TQQQ,bull_trend,928036.514262531,585819
2021-10-19,20864444.1163362,TQQQ,bull_trend,928036.514262531,585819
2021-10-20,20801643.954829548,TQQQ,bull_trend,928036.514262531,585819
2021-10-21,21157525.689940784,TQQQ,bull_trend,928036.514262531,585819
2021-10-22,20645331.84548125,TQQQ,bull_trend,928036.514262531,585819
2021-10-25,21237077.32858977,TQQQ,bull_trend,928036.514262531,585819
2021-10-26,21426876.749167774,TQQQ,bull_trend,928036.514262531,585819
2021-10-27,21588771.194415424,TQQQ,bull_trend,928036.514262531,585819
2021-10-28,22267042.883963916,TQQQ,bull_trend,928036.514262531,585819
2021-10-29,22582453.801165912,TQQQ,bull_trend,928036.514262531,585819
2021-11-01,22795985.970843647,TQQQ,bull_trend,928036.514262531,585819
2021-11-02,23087666.37366805,TQQQ,bull_trend,928036.514262531,585819
2021-11-03,23791058.57476363,TQQQ,bull_trend,928036.514262531,585819
2021-11-04,24831009.69720057,UVXY,bull_overbought,1203399.6972005703,6326
2021-11-05,26112024.69720057,UVXY,bull_overbought,1203399.6972005703,6326
2021-11-08,26143654.69720057,UVXY,bull_overbought,1203399.6972005703,6326
2021-11-09,26807884.69720057,UVXY,bull_overbought,1203399.6972005703,6326
2021-11-10,27015726.308960702,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-11,27223614.524109628,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-12,28043885.54864576,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-15,28035834.467102792,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-16,28586982.608216073,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-17,28619215.319611337,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-18,29452388.718415048,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-19,29927787.020203378,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-22,28938301.357147958,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-23,28562808.71978834,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-24,28814211.4823921,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-26,27300971.99926832,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-29,28910909.61657789,TQQQ,bull_trend,1380858.1748359464,676456
2021-11-30,27728030.26562574,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-01,26375936.276154306,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-02,26846514.25091627,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-03,25566949.668152597,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-06,26132600.077942636,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-07,28364589.543915536,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-08,28740084.76175001,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-09,27558813.0466316,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-10,28369422.77331617,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-13,27209114.835907724,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-14,26440404.279419687,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-15,28098684.51263502,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-16,26060078.412659433,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-17,25682975.55899122,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-20,24956171.914124276,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-21,26532269.184204843,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-22,27429895.103424814,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-23,28048723.938996103,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-27,29323460.453308847,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-28,28994700.215546396,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-29,28951195.989990976,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-30,28693344.62072828,TQQQ,bull_trend,1380858.1748359464,676456
2021-12-31,28185705.866120126,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-03,28959252.23248365,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-04,27887570.7039192,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-05,25449303.239105966,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-06,25383230.1804817,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-07,24598409.719483163,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-10,24683820.856659677,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-11,25708759.663727548,TQQQ,bull_trend,1380858.1748359464,676456
2022-01-12,25985949.11154249,TQQQ,bull_trend,1380858.1748359464,676456
