date,equity,holding,shares,cash,tqqq_close,qqq_close,macd,signal_line
2018-09-17,1473918.5216575246,CASH,0.0,1473918.5216575246,7.857372760772705,172.33810424804688,0.6299655092621776,0.9539867717396009
2018-09-18,1473918.5216575246,CASH,0.0,1473918.5216575246,8.043999671936035,173.7636260986328,0.5709796926527417,0.8773853559222291
2018-09-19,1473918.5216575246,CASH,0.0,1473918.5216575246,8.026169776916504,173.63055419921875,0.507643420510874,0.8034369688399581
2018-09-20,1473918.5216575246,CASH,0.0,1473918.5216575246,8.278173446655273,175.55032348632812,0.605379863582101,0.7638255477883867
2018-09-21,1473918.5216575246,CASH,0.0,1473918.5216575246,8.146227836608887,174.59043884277344,0.5984830897095321,0.7307570561726159
2018-09-24,1473918.5216575246,CASH,0.0,1473918.5216575246,8.216361999511719,175.0760040283203,0.62499385900162,0.7096044167384168
2018-09-25,1473918.5216575246,CASH,0.0,1473918.5216575246,8.249648094177246,175.31399536132812,0.6576270312054078,0.699208939631815
2018-09-26,1473918.5216575246,CASH,0.0,1473918.5216575246,8.241326332092285,175.43780517578125,0.6855765726182881,0.6964824662291097
2018-09-27,1473918.5216575246,CASH,0.0,1473918.5216575246,8.469554901123047,176.92295837402344,0.8181352824440751,0.7208130294721028
2018-09-28,1473918.5216575246,CASH,0.0,1473918.5216575246,8.456480026245117,176.88491821289062,0.9096337997107184,0.758577183519826
2018-10-01,1473918.5216575246,CASH,0.0,1473918.5216575246,8.505216598510742,177.24667358398438,0.9998124533862551,0.8068242374931118
2018-10-02,1473918.5216575246,CASH,0.0,1473918.5216575246,8.456480026245117,176.8468475341797,1.0271764150748197,0.8508946730094534
2018-10-03,1473918.5216575246,CASH,0.0,1473918.5216575246,8.48144245147705,177.0371856689453,1.052093371136067,0.8911344126347762
2018-10-04,1473918.5216575246,CASH,0.0,1473918.5216575246,7.9976396560668945,173.63836669921875,0.7884946767769634,0.8706064654632137
2018-10-05,1473918.5216575246,CASH,0.0,1473918.5216575246,7.696894645690918,171.51524353027344,0.40361983806946,0.7772091399844631
2018-10-08,1473918.5216575246,CASH,0.0,1473918.5216575246,7.5590057373046875,170.4679718017578,0.013937022128516219,0.6245547164132738
2018-10-09,1473918.5216575246,CASH,0.0,1473918.5216575246,7.617251396179199,171.0201416015625,-0.2474811205431422,0.4501475490219906
2018-10-10,1473918.5216575246,CASH,0.0,1473918.5216575246,6.629434108734131,163.4988250732422,-1.0494666691058114,0.1502247053964302
2018-10-11,1473918.5216575246,CASH,0.0,1473918.5216575246,6.360785961151123,161.470947265625,-1.827611221218575,-0.24534247992657088
2018-10-12,1473918.5216575246,CASH,0.0,1473918.5216575246,6.898083209991455,165.96469116210938,-2.0579658589524,-0.6078671557317368
2018-10-15,1473918.5216575246,CASH,0.0,1473918.5216575246,6.63775634765625,163.95582580566406,-2.3752419043127304,-0.9613421054479355
2018-10-16,1473918.5216575246,CASH,0.0,1473918.5216575246,7.209525108337402,168.72567749023438,-2.2162507296371246,-1.2123238302857735
2018-10-17,1473918.5216575246,CASH,0.0,1473918.5216575246,7.233297824859619,168.79232788085938,-2.061111735643294,-1.3820814113572777
2018-10-18,1473918.5216575246,CASH,0.0,1473918.5216575246,6.731663227081299,164.87928771972656,-2.228226989833729,-1.551310527052568
2018-10-19,1473918.5216575246,CASH,0.0,1473918.5216575246,6.7043232917785645,164.72698974609375,-2.3459139704740437,-1.7102312157368633
2018-10-22,1473918.5216575246,CASH,0.0,1473918.5216575246,6.80536413192749,165.5743865966797,-2.343786198331003,-1.8369422122556913
2018-10-23,1473918.5216575246,CASH,0.0,1473918.5216575246,6.730474472045898,164.96502685546875,-2.3640192200439287,-1.942357613813339
2018-10-24,1473918.5216575246,CASH,0.0,1473918.5216575246,5.815167427062988,157.41513061523438,-2.9552018377574427,-2.1449264586021597
2018-10-25,1473918.5216575246,CASH,0.0,1473918.5216575246,6.411899566650391,162.86093139648438,-2.9502787341824614,-2.30599691371822
2018-10-26,1473918.5216575246,CASH,0.0,1473918.5216575246,5.913830757141113,158.67190551757812,-3.246967498255202,-2.4941910306256165
2018-10-29,1473918.5216575246,CASH,0.0,1473918.5216575246,5.597634315490723,155.40623474121094,-3.70292283120466,-2.7359373907414253
2018-10-30,1473918.5216575246,CASH,0.0,1473918.5216575246,5.813979625701904,157.96728515625,-3.8136539241254184,-2.9514806974182237
2018-10-31,1473918.5216575246,CASH,0.0,1473918.5216575246,6.206253528594971,161.68040466308594,-3.5607453448242836,-3.073333626899436
2018-11-01,1473918.5216575246,CASH,0.0,1473918.5216575246,6.477280139923096,163.8130340576172,-3.15189502079582,-3.089045905678713
2018-11-02,1473918.5216575246,CASH,0.0,1473918.5216575246,6.187233924865723,161.261474609375,-2.999194865125702,-3.0710756975681113
2018-11-05,1457906.97747899,TQQQ,237963.06784134844,-4.656612873077393e-10,6.126610279083252,160.86163330078125,-2.877275304928645,-3.0323156190402183
2018-11-06,1488739.513513188,TQQQ,237963.06784134844,-4.656612873077393e-10,6.256178855895996,162.08030700683594,-2.651748683722275,-2.9562022319766297
2018-11-07,1625648.2282253942,TQQQ,237963.06784134844,-4.656612873077393e-10,6.831514835357666,167.164306640625,-2.0392734549110685,-2.7728164765635173
2018-11-08,1597927.369937689,TQQQ,237963.06784134844,-4.656612873077393e-10,6.715022563934326,166.09796142578125,-1.6212389371700056,-2.542500968684815
2018-11-09,1516743.592004928,TQQQ,237963.06784134844,-4.656612873077393e-10,6.373861312866211,163.2989044189453,-1.4985299572952044,-2.333706766406893
2018-11-12,1383512.4280991193,TQQQ,237963.06784134844,-4.656612873077393e-10,5.813979625701904,158.3576202392578,-1.7794896944362222,-2.2228633520127588
2018-11-13,1382946.4415695819,TQQQ,237963.06784134844,-4.656612873077393e-10,5.811601161956787,158.49095153808594,-1.9686996447748015,-2.1720306105651677
2018-11-14,1347870.935547614,TQQQ,237963.06784134844,-4.656612873077393e-10,5.6642022132873535,157.28179931640625,-2.1909623227549844,-2.175816953003131
2018-11-15,1420002.560036032,TQQQ,237963.06784134844,-4.656612873077393e-10,5.967323303222656,160.0333251953125,-2.1206365750175564,-2.164780877406016
2018-11-16,1404444.738651732,TQQQ,237963.06784134844,-4.656612873077393e-10,5.901944160461426,159.4715576171875,-2.086184624190281,-2.1490616267628693
2018-11-19,1269799.1757702448,TQQQ,237963.06784134844,-4.656612873077393e-10,5.336118698120117,154.29232788085938,-2.4485760989564653,-2.2089645212015885
2018-11-20,1199364.8300526415,TQQQ,237963.06784134844,-4.656612873077393e-10,5.040130138397217,151.53128051757812,-2.924851532964283,-2.3521419235541274
2018-11-21,1226236.8220156732,TQQQ,237963.06784134844,-4.656612873077393e-10,5.153055191040039,152.683349609375,-3.1727672128787674,-2.5162669814190552
2018-11-23,1199081.7233182397,TQQQ,237963.06784134844,-4.656612873077393e-10,5.0389404296875,151.57891845703125,-3.4189490231083823,-2.6968033897569206
2018-11-26,1281396.5665530115,TQQQ,237963.06784134844,-4.656612873077393e-10,5.384854793548584,155.08253479003906,-3.2933733661183453,-2.8161173850292056
2018-11-27,1294691.4630458588,TQQQ,237963.06784134844,-4.656612873077393e-10,5.4407243728637695,155.606201171875,-3.115682603075186,-2.876030428638402
2018-11-28,1417456.7553494435,TQQQ,237963.06784134844,-4.656612873077393e-10,5.956624984741211,160.61407470703125,-2.541471351697595,-2.809118613250241
2018-11-29,1404444.738651732,TQQQ,237963.06784134844,-4.656612873077393e-10,5.901944160461426,160.09042358398438,-2.1044008443177518,-2.668175059463743
2018-11-30,1433863.2161191506,TQQQ,237963.06784134844,-4.656612873077393e-10,6.025570392608643,161.251953125,-1.645327282907033,-2.463605504152401
2018-12-03,1507408.899174348,TQQQ,237963.06784134844,-4.656612873077393e-10,6.334633827209473,164.07008361816406,-1.0420959657327558,-2.179303596468472
2018-12-04,1341647.693524261,TQQQ,237963.06784134844,-4.656612873077393e-10,5.638050079345703,157.77688598632812,-1.059624562899586,-1.9553677897546948
2018-12-06,1361165.8320404612,TQQQ,237963.06784134844,-4.656612873077393e-10,5.720071792602539,158.8908233642578,-0.972421199330455,-1.7587784716698471
2018-12-07,1227934.3277257534,TQQQ,237963.06784134844,-4.656612873077393e-10,5.160188674926758,153.6448974609375,-1.3114961723051977,-1.6693220117969174
2018-12-10,1266404.39128935,TQQQ,237963.06784134844,-4.656612873077393e-10,5.321852684020996,155.2538604736328,-1.4338570512891522,-1.6222290196953646
2018-12-11,1279982.167577333,TQQQ,237963.06784134844,-4.656612873077393e-10,5.378911018371582,155.7680206298828,-1.472367960521126,-1.592256807860517
2018-12-12,1312229.4429961087,TQQQ,237963.06784134844,-4.656612873077393e-10,5.514424800872803,157.13902282714844,-1.3763935065988449,-1.5490841476081827
2018-12-13,1312512.3227912444,TQQQ,237963.06784134844,-4.656612873077393e-10,5.515613555908203,157.18666076660156,-1.281714272525619,-1.4956101725916702
2018-12-14,1213508.2524612625,TQQQ,237963.06784134844,-4.656612873077393e-10,5.099565505981445,153.35931396484375,-1.4982443693602931,-1.4961370119453947
2018-12-17,1135153.4994191248,TQQQ,237963.06784134844,-4.656612873077393e-10,4.77029275894165,149.88426208496094,-1.9280285624907947,-1.5825153220544748
2018-12-18,1154105.6514057873,TQQQ,237963.06784134844,-4.656612873077393e-10,4.849936008453369,150.82679748535156,-2.167594225311319,-1.6995311027058437
2018-12-19,1070659.2889904724,TQQQ,237963.06784134844,-4.656612873077393e-10,4.499266624450684,147.12322998046875,-2.6260274746307175,-1.8848303770908186
2018-12-20,1027663.3756439702,TQQQ,237963.06784134844,-4.656612873077393e-10,4.3185834884643555,144.9905548095703,-3.1254005186463303,-2.132944405401921
2018-12-21,928376.0851099535,TQQQ,237963.06784134844,-4.656612873077393e-10,3.9013452529907227,140.4968719482422,-3.8395005333098027,-2.4742556309834978
2018-12-24,859639.0181631644,TQQQ,237963.06784134844,-4.656612873077393e-10,3.6124892234802246,137.0128173828125,-4.633155888669506,-2.9060356825206997
2018-12-26,1015738.7384395543,TQQQ,237963.06784134844,-4.656612873077393e-10,4.268472194671631,145.5677490234375,-4.519721453432311,-3.2287728367030217
2018-12-27,1030184.4439505589,TQQQ,237963.06784134844,-4.656612873077393e-10,4.3291778564453125,146.131103515625,-4.334401563730836,-3.449898582108585
2018-12-28,1025935.6870115047,TQQQ,237963.06784134844,-4.656612873077393e-10,4.311323165893555,146.0546875,-4.145908892832466,-3.5891006442533615
2018-12-31,1049162.1266046525,TQQQ,237963.06784134844,-4.656612873077393e-10,4.408928394317627,147.28636169433594,-3.8527294127476353,-3.6418263979522165
2019-01-02,1064174.6129326257,TQQQ,237963.06784134844,-4.656612873077393e-10,4.472015857696533,147.8782958984375,-3.5319048190463036,-3.619842082171034
2019-01-03,961071.1117006529,TQQQ,237963.06784134844,-4.656612873077393e-10,4.038740634918213,143.0470733642578,-3.6256935609636116,-3.6210123779295498
2019-01-04,1084002.2966077228,TQQQ,237963.06784134844,-4.656612873077393e-10,4.555338382720947,149.16732788085938,-3.1696308923555137,-3.5307360808147426
2019-01-07,1118558.9059978593,TQQQ,237963.06784134844,-4.656612873077393e-10,4.700556755065918,150.94322204589844,-2.6345289149830364,-3.3514946476484013
2019-01-08,1150849.6402860843,TQQQ,237963.06784134844,-4.656612873077393e-10,4.8362531661987305,152.30859375,-2.076347811985272,-3.0964652805157757
2019-01-09,1178041.5031446184,TQQQ,237963.06784134844,-4.656612873077393e-10,4.950522422790527,153.5498046875,-1.5163503737450412,-2.780442299161629
2019-01-10,1189371.446002341,TQQQ,237963.06784134844,-4.656612873077393e-10,4.998134613037109,153.98902893066406,-1.0252877645723117,-2.4294113922437655
2019-01-11,1175209.3011042704,TQQQ,237963.06784134844,-4.656612873077393e-10,4.938620567321777,153.42568969726562,-0.6738066533311837,-2.078290444461249
2019-01-14,1144618.0015098872,TQQQ,237963.06784134844,-4.656612873077393e-10,4.810065746307373,152.06988525390625,-0.4989063462355432,-1.7624136248161082
2019-01-15,1208066.248861299,TQQQ,237963.06784134844,-4.656612873077393e-10,5.076696395874023,155.03932189941406,-0.11931251173280089,-1.4337934021994467
2019-01-16,1209765.910494407,TQQQ,237963.06784134844,-4.656612873077393e-10,5.083838939666748,155.0106658935547,0.17716380271488674,-1.11160196121658
2019-01-17,1238090.6541690803,TQQQ,237963.06784134844,-4.656612873077393e-10,5.202868938446045,156.2327880859375,0.5049180837660288,-0.7882979522200583
2019-01-18,1272080.8231511472,TQQQ,237963.06784134844,-4.656612873077393e-10,5.345706939697266,157.77957153320312,0.8793417062088906,-0.45477002053426857
2019-01-22,1201834.723554735,TQQQ,237963.06784134844,-4.656612873077393e-10,5.050509452819824,154.61915588378906,0.9105596297511909,-0.18170409047717673
2019-01-23,1202967.6043708741,TQQQ,237963.06784134844,-4.656612873077393e-10,5.055270195007324,154.8196563720703,0.9406357098851572,0.04276386959529008
2019-01-24,1224211.2755965122,TQQQ,237963.06784134844,-4.656612873077393e-10,5.144543170928955,155.82220458984375,1.0334554514661818,0.24090218596946844
2019-01-25,1267832.2931513588,TQQQ,237963.06784134844,-4.656612873077393e-10,5.327853202819824,157.6840362548828,1.2429223852269047,0.4413062258209557
2019-01-28,1221095.8533521295,TQQQ,237963.06784134844,-4.656612873077393e-10,5.13145112991333,155.7362823486328,1.2374939176152395,0.6005437641798125
2019-01-29,1186539.0170227268,TQQQ,237963.06784134844,-4.656612873077393e-10,4.986231803894043,154.26593017578125,1.1018452990866763,0.7008040711611853
2019-01-30,1275480.146417363,TQQQ,237963.06784134844,-4.656612873077393e-10,5.359992027282715,158.1901092529297,1.2960511762047702,0.8198534921699023
2019-01-31,1331563.8741764384,TQQQ,237963.06784134844,-4.656612873077393e-10,5.595674514770508,160.55796813964844,1.6223259919620148,0.9803479921283249
2019-02-01,1314568.5060113224,TQQQ,237963.06784134844,-4.656612873077393e-10,5.524254322052002,159.88009643554688,1.8053911277185648,1.1453566192463729
2019-02-04,1362721.614178891,TQQQ,237963.06784134844,-4.656612873077393e-10,5.726609706878662,161.8660430908203,2.0866670655243524,1.3336187085019688
2019-02-05,1398694.4380588348,TQQQ,237963.06784134844,-4.656612873077393e-10,5.877779483795166,163.2982635498047,2.3975114743165307,1.5463972616648811
2019-02-06,1387647.6019355138,TQQQ,237963.06784134844,-4.656612873077393e-10,5.831357002258301,162.81130981445312,2.574883160728916,1.7520944414776882
2019-02-07,1330997.3202987358,TQQQ,237963.06784134844,-4.656612873077393e-10,5.5932936668396,160.6248779296875,2.5100899651364728,1.9036935462094453
2019-02-08,1337795.3994830023,TQQQ,237963.06784134844,-4.656612873077393e-10,5.621861457824707,160.93984985351562,2.455847017041634,2.014124240375883
2019-02-11,1334679.5233600873,TQQQ,237963.06784134844,-4.656612873077393e-10,5.608767509460449,160.78717041015625,2.3731825634567087,2.085935904992048
2019-02-12,1392462.5723433716,TQQQ,237963.06784134844,-4.656612873077393e-10,5.851591110229492,163.16458129882812,2.4710231614428437,2.162953356282207
2019-02-13,1395295.0013229859,TQQQ,237963.06784134844,-4.656612873077393e-10,5.863493919372559,163.2791290283203,2.528656803112881,2.236094045648342
2019-02-14,1400393.6458134104,TQQQ,237963.06784134844,-4.656612873077393e-10,5.884920120239258,163.4796600341797,2.5609915393261815,2.30107354438391
2019-02-15,1417105.5668352256,TQQQ,237963.06784134844,-4.656612873077393e-10,5.955149173736572,164.16709899902344,2.611978369289119,2.363254509364952
2019-02-19,1425603.194182967,TQQQ,237963.06784134844,-4.656612873077393e-10,5.990859031677246,164.49176025390625,2.648058084102132,2.420215224312388
2019-02-20,1424470.1998971947,TQQQ,237963.06784134844,-4.656612873077393e-10,5.986097812652588,164.46315002441406,2.6438660693197846,2.4649453933138674
2019-02-21,1408324.7192834492,TQQQ,237963.06784134844,-4.656612873077393e-10,5.918249130249023,163.86155700683594,2.56246187320977,2.484448689293048
2019-02-22,1438915.9054081994,TQQQ,237963.06784134844,-4.656612873077393e-10,6.0468034744262695,165.07411193847656,2.5662098409101475,2.500800919616468
2019-02-25,1454778.16581791,TQQQ,237963.06784134844,-4.656612873077393e-10,6.113461971282959,165.67567443847656,2.5878896179870026,2.518218659290575
2019-02-26,1459309.916021733,TQQQ,237963.06784134844,-4.656612873077393e-10,6.132505893707275,165.84756469726562,2.589095622175819,2.532394051867624
2019-02-27,1454778.16581791,TQQQ,237963.06784134844,-4.656612873077393e-10,6.113461971282959,165.7425079345703,2.55215453758251,2.536346149010601
2019-02-28,1445713.8711228329,TQQQ,237963.06784134844,-4.656612873077393e-10,6.075370788574219,165.36061096191406,2.4636629944262154,2.5218095180937246
2019-03-01,1474605.7360233741,TQQQ,237963.06784134844,-4.656612873077393e-10,6.196784019470215,166.50636291503906,2.4576550979641354,2.5089786340678066
2019-03-04,1474888.956227409,TQQQ,237963.06784134844,-4.656612873077393e-10,6.19797420501709,166.53497314453125,2.4272228885819516,2.492627484970636
2019-03-05,1478571.0458191275,TQQQ,237963.06784134844,-4.656612873077393e-10,6.213447570800781,166.65914916992188,2.385625109597669,2.4712270098960425
2019-03-06,1453078.504184802,TQQQ,237963.06784134844,-4.656612873077393e-10,6.106319427490234,165.71389770507812,2.2504429709233307,2.4270702021015005
2019-03-07,1400110.5390790086,TQQQ,237963.06784134844,-4.656612873077393e-10,5.883730411529541,163.68014526367188,1.956648303178298,2.3329858223168602
2019-03-08,1392179.4656089698,TQQQ,237963.06784134844,-4.656612873077393e-10,5.850401401519775,163.43186950683594,1.6843638358449198,2.2032614250224722
2019-03-11,1479137.7131664632,TQQQ,237963.06784134844,-4.656612873077393e-10,6.215828895568848,166.83096313476562,1.7229932880442789,2.1072077976268337
2019-03-12,1503213.9268413484,TQQQ,237963.06784134844,-4.656612873077393e-10,6.317005157470703,167.74757385253906,1.8067432205237708,2.0471148822062215
2019-03-13,1535787.9948032412,TQQQ,237963.06784134844,-4.656612873077393e-10,6.453892230987549,169.00787353515625,1.9523063249768597,2.028153170760349
2019-03-14,1528989.9156189747,TQQQ,237963.06784134844,-4.656612873077393e-10,6.425324440002441,168.7214813232422,2.0212568847805983,2.026773913564399
2019-03-15,1566945.394396795,TQQQ,237963.06784134844,-4.656612873077393e-10,6.5848259925842285,170.28732299804688,2.1771541591436687,2.056849962680253
2019-03-18,1581107.9931733976,TQQQ,237963.06784134844,-4.656612873077393e-10,6.644341945648193,170.69288635253906,2.3068376569757163,2.1068475015393457
2019-03-19,1596970.1401134753,TQQQ,237963.06784134844,-4.656612873077393e-10,6.710999965667725,171.26681518554688,2.4279362854661315,2.171065258324703
2019-03-20,1615388.0770678478,TQQQ,237963.06784134844,-4.656612873077393e-10,6.788398265838623,171.94593811035156,2.5493203868551007,2.2467162840307826
2019-03-21,1690192.9326407434,TQQQ,237963.06784134844,-4.656612873077393e-10,7.102753162384033,174.63385009765625,2.8297901360832327,2.363331054441273
2019-03-22,1579685.5378537741,TQQQ,237963.06784134844,-4.656612873077393e-10,6.638364315032959,170.79811096191406,2.7112981836405368,2.432924480281126
2019-03-25,1569767.9515183356,TQQQ,237963.06784134844,-4.656612873077393e-10,6.596687316894531,170.47293090820312,2.561624334181289,2.4586644510611584
2019-03-26,1591303.0127615866,TQQQ,237963.06784134844,-4.656612873077393e-10,6.687184810638428,171.26681518554688,2.478495997507764,2.46263076035048
2019-03-27,1560134.2662047301,TQQQ,237963.06784134844,-4.656612873077393e-10,6.556203365325928,170.16680908203125,2.2973722155314817,2.42957905138668
2019-03-28,1570051.3986616365,TQQQ,237963.06784134844,-4.656612873077393e-10,6.597878456115723,170.55902099609375,2.160572798688605,2.3757778008470654
2019-03-29,1605470.6042020426,TQQQ,237963.06784134844,-4.656612873077393e-10,6.7467217445373535,171.85031127929688,2.13178076764342,2.3269783942063365
2019-04-01,1668658.0983367586,TQQQ,237963.06784134844,-4.656612873077393e-10,7.012256622314453,174.12681579589844,2.2665306105404,2.3148888374731493
2019-04-02,1687076.0352911311,TQQQ,237963.06784134844,-4.656612873077393e-10,7.089654922485352,174.7868194580078,2.398924305393848,2.331695931057289
2019-04-03,1716261.3326626797,TQQQ,237963.06784134844,-4.656612873077393e-10,7.212301254272461,175.79119873046875,2.5554348139181684,2.376443707629465
2019-04-04,1713711.1026604031,TQQQ,237963.06784134844,-4.656612873077393e-10,7.201584339141846,175.72425842285156,2.643595275386076,2.429874021180787
2019-04-05,1739495.7151301394,TQQQ,237963.06784134844,-4.656612873077393e-10,7.309939861297607,176.63290405273438,2.7550249717930626,2.4949042113032425
2019-04-08,1753096.6392232596,TQQQ,237963.06784134844,-4.656612873077393e-10,7.367095470428467,177.0825653076172,2.846801558008025,2.565283680644199
2019-04-09,1733828.9281871496,TQQQ,237963.06784134844,-4.656612873077393e-10,7.286126136779785,176.4607696533203,2.836662175263797,2.619559379568119
2019-04-10,1761880.5504551276,TQQQ,237963.06784134844,-4.656612873077393e-10,7.404008388519287,177.40771484375,2.8719313672191333,2.670033777098322
2019-04-11,1748563.4139142074,TQQQ,237963.06784134844,-4.656612873077393e-10,7.348045349121094,176.98690795898438,2.8332667220493306,2.7026803660885235
2019-04-12,1770097.7943396599,TQQQ,237963.06784134844,-4.656612873077393e-10,7.438539981842041,177.75205993652344,2.8317237336196968,2.7284890395947583
2019-04-15,1771514.5761776322,TQQQ,237963.06784134844,-4.656612873077393e-10,7.444493770599365,177.78076171875,2.8005340844735827,2.7428980485705234
2019-04-16,1788799.1784373333,TQQQ,237963.06784134844,-4.656612873077393e-10,7.517129421234131,178.3930206298828,2.7930239980310034,2.7529232384626194
2019-04-17,1806650.1076354713,TQQQ,237963.06784134844,-4.656612873077393e-10,7.592144966125488,179.0146942138672,2.8049028885943414,2.763319168488964
2019-04-18,1812317.121517727,TQQQ,237963.06784134844,-4.656612873077393e-10,7.615959644317627,179.24429321289062,2.800560596067811,2.7707674540047336
2019-04-22,1827618.5015313863,TQQQ,237963.06784134844,-4.656612873077393e-10,7.680261135101318,179.751220703125,2.805681954750156,2.7777503541538184
2019-04-23,1897038.9960778959,TQQQ,237963.06784134844,-4.656612873077393e-10,7.971989154815674,182.03733825683594,2.960089183589332,2.814218120040921
2019-04-24,1878621.9668805874,TQQQ,237963.06784134844,-4.656612873077393e-10,7.894594669342041,181.46340942382812,3.0015468014588293,2.851683856324503
2019-04-25,1899589.6799587044,TQQQ,237963.06784134844,-4.656612873077393e-10,7.982707977294922,182.19998168945312,3.0585800810764283,2.8930631012748877
2019-04-26,1906389.9150659984,TQQQ,237963.06784134844,-4.656612873077393e-10,8.011284828186035,182.36256408691406,3.081378197029238,2.930726120425758
2019-04-29,1916590.6081358388,TQQQ,237963.06784134844,-4.656612873077393e-10,8.05415153503418,182.7164764404297,3.0923568722353423,2.963052270787675
2019-04-30,1872671.0519764987,TQQQ,237963.06784134844,-4.656612873077393e-10,7.869586944580078,181.30079650878906,2.9527861317988595,2.9609990429899122
2019-05-01,1906569.4858091318,CASH,0.0,1906569.4858091318,7.779090881347656,180.7173309326172,2.7632415896904945,2.921447552330029
2019-05-02,1906569.4858091318,CASH,0.0,1906569.4858091318,7.68383264541626,179.93295288085938,2.5206766298962577,2.8412933678432752
2019-05-03,1906569.4858091318,CASH,0.0,1906569.4858091318,8.045815467834473,182.80255126953125,2.5308210299527047,2.7791989002651616
2019-05-06,1906569.4858091318,CASH,0.0,1906569.4858091318,7.901736736297607,181.68345642089844,2.4206551328985313,2.7074901467918355
2019-05-07,1906569.4858091318,CASH,0.0,1906569.4858091318,7.442112922668457,178.1442413330078,2.0244264585896303,2.5708774091513944
2019-05-08,1906569.4858091318,CASH,0.0,1906569.4858091318,7.376623153686523,177.6947021484375,1.6550598248652193,2.3877138922941596
2019-05-09,1906569.4858091318,CASH,0.0,1906569.4858091318,7.259929656982422,176.73818969726562,1.270505943935035,2.1642723026223347
2019-05-10,1906569.4858091318,CASH,0.0,1906569.4858091318,7.2801713943481445,176.95816040039062,0.9722861110460315,1.9258750643070741
2019-05-13,1906569.4858091318,CASH,0.0,1906569.4858091318,6.52762508392334,170.81724548339844,0.2376843555917958,1.5882369225640187
2019-05-14,1906569.4858091318,CASH,0.0,1906569.4858091318,6.732433319091797,172.69204711914062,-0.19101015828712775,1.2323875063937895
2019-05-15,1906569.4858091318,CASH,0.0,1906569.4858091318,7.012256622314453,175.1311798095703,-0.3301304869239914,0.9198839077302333
2019-05-16,1906569.4858091318,CASH,0.0,1906569.4858091318,7.231351375579834,176.89117431640625,-0.29496730241123714,0.6769136657019393
2019-05-17,1906569.4858091318,CASH,0.0,1906569.4858091318,7.006302833557129,175.08340454101562,-0.4082659028678961,0.45987775198797226
2019-05-20,1906569.4858091318,CASH,0.0,1906569.4858091318,6.655034065246582,172.127685546875,-0.7281638611301275,0.22226942936435232
2019-05-21,1906569.4858091318,CASH,0.0,1906569.4858091318,6.855077743530273,173.92599487304688,-0.8270431259300608,0.012406918305469694
2019-05-22,1906569.4858091318,CASH,0.0,1906569.4858091318,6.765772342681885,173.15121459960938,-0.9568934762791059,-0.18145316061144542
2019-05-23,1906569.4858091318,CASH,0.0,1906569.4858091318,6.4466552734375,170.50161743164062,-1.2590871889400717,-0.3969799662771707
2019-05-24,1906569.4858091318,CASH,0.0,1906569.4858091318,6.437130928039551,170.41551208496094,-1.4883688753589865,-0.615257748093534
2019-05-28,1906569.4858091318,CASH,0.0,1906569.4858091318,6.368067741394043,169.77462768554688,-1.7021687370323946,-0.8326399458813061
2019-05-29,1906569.4858091318,CASH,0.0,1906569.4858091318,6.208508014678955,168.37811279296875,-1.9616807142524522,-1.0584480995555352
2019-05-30,1906569.4858091318,CASH,0.0,1906569.4858091318,6.2823333740234375,169.08592224121094,-2.0861832963827,-1.263995138920968
2019-05-31,1906569.4858091318,CASH,0.0,1906569.4858091318,5.979886531829834,166.38848876953125,-2.3751337639249357,-1.4862228639217616
2019-06-03,1906569.4858091318,CASH,0.0,1906569.4858091318,5.597659587860107,162.72500610351562,-2.8666960379045463,-1.7623174987183186
2019-06-04,1906569.4858091318,CASH,0.0,1906569.4858091318,6.051331043243408,167.30679321289062,-2.8536555881332504,-1.980585116601305
2019-06-05,1906569.4858091318,CASH,0.0,1906569.4858091318,6.184692859649658,168.55027770996094,-2.7117230754335253,-2.1268127083677495
2019-06-06,1906569.4858091318,CASH,0.0,1906569.4858091318,6.327581405639648,169.88943481445312,-2.4627922144080685,-2.1940086095758136
2019-06-07,1906569.4858091318,CASH,0.0,1906569.4858091318,6.688375473022461,173.17031860351562,-1.9779719815494161,-2.150801283970534
2019-06-10,1906569.4858091318,CASH,0.0,1906569.4858091318,6.932476997375488,175.18861389160156,-1.41458246579802,-2.0035575203360314
2019-06-11,1906569.4858091318,CASH,0.0,1906569.4858091318,6.958673000335693,175.42770385742188,-0.9379871218157518,-1.7904434406319756
2019-06-12,1906569.4858091318,CASH,0.0,1906569.4858091318,6.840790271759033,174.41375732421875,-0.6347815230900835,-1.5593110571235973
2019-06-13,1906569.4858091318,CASH,0.0,1906569.4858091318,6.952719688415527,175.44683837890625,-0.3075822772975698,-1.308965301158392
2019-06-14,1906569.4858091318,CASH,0.0,1906569.4858091318,6.862223148345947,174.7007598876953,-0.10724061362742532,-1.0686203636521987
2019-06-17,1906569.4858091318,CASH,0.0,1906569.4858091318,6.9872517585754395,175.75296020507812,0.13488055118887132,-0.8279201806839848
2019-06-18,1906569.4858091318,CASH,0.0,1906569.4858091318,7.289699077606201,178.30685424804688,0.5267689595160903,-0.5569823526439698
2019-06-19,1906569.4858091318,CASH,0.0,1906569.4858091318,7.375431537628174,178.97647094726562,0.8812176889463785,-0.26934234432590015
2019-06-20,1906569.4858091318,CASH,0.0,1906569.4858091318,7.577857494354248,180.64077758789062,1.2816425202143478,0.040854628582149416
