date,equity,holding,rsi10,spy_close,spy_sma30,spy_sma200
2023-06-07,10983943.27387964,QQQ,63.01147678610813,409.41680908203125,398.9546752929688,378.83670974731444
2023-06-08,11120290.515732069,QQQ,68.02385456799846,411.89324951171875,399.74717915852864,378.9370637512207
2023-06-09,11162800.386095049,QQQ,69.42682256443908,412.6322937011719,400.3067637125651,379.04585235595704
2023-06-12,11351418.966077719,QQQ,74.96847364391111,416.3756408691406,400.8785044352214,379.1671018981934
2023-06-13,11438643.604036566,QQQ,77.134293648827,419.12078857421875,401.55518900553386,379.27439758300784
2023-06-14,11521771.754418861,UVXY,79.0666845211818,419.6199035644531,402.3979237874349,379.4514912414551
2023-06-15,11946537.533383612,UVXY,81.96034192831291,424.8221130371094,403.50428771972656,379.667297668457
2023-06-16,11256293.142565891,QQQ,75.89200957678018,423.37518310546875,404.65488586425784,379.8968188476563
2023-06-20,11240178.069868457,QQQ,74.499649624966,421.1785583496094,405.4923055013021,380.1297175598145
2023-06-21,11087001.645144427,QQQ,62.59196768118482,419.0206298828125,406.2542734781901,380.34594970703125
2023-06-22,11217814.256686432,QQQ,67.6017792844994,420.53314208984375,407.12456970214845,380.58955627441406
2023-06-23,11106607.793740544,QQQ,59.957935366715226,417.3538818359375,407.82746073404945,380.82428100585935
2023-06-26,10957718.63851934,QQQ,51.45636779995624,415.648681640625,408.4965484619141,381.01720825195315
2023-06-27,11146126.392414898,QQQ,59.52807004457906,420.2055969238281,409.3348103841146,381.22059677124025
2023-06-28,11167879.505126363,QQQ,60.369635112976574,420.4175109863281,410.13470458984375,381.3955645751953
2023-06-29,11145513.78945066,QQQ,58.95867965616338,422.0745544433594,411.07813720703126,381.55810546875
2023-06-30,11317380.312064966,QQQ,65.80863525261364,427.0553283691406,412.02826232910155,381.83024673461915
2023-07-03,11344032.345996654,QQQ,66.72839666269562,427.5466613769531,412.8667877197266,382.09773529052734
2023-07-05,11343727.947008213,QQQ,66.71737878523298,426.91082763671875,413.7036366780599,382.3832783508301
2023-07-06,11257333.806607623,QQQ,60.280423628124204,423.56781005859375,414.4236114501953,382.66621200561525
2023-07-07,11219958.367061261,QQQ,57.49438353914528,422.4984130859375,415.25831502278646,382.929568939209
2023-07-10,11223634.936093524,QQQ,57.49051690047543,423.56781005859375,416.2246470133463,383.21949813842775
2023-07-11,11279087.870565925,QQQ,60.71629089201864,426.26531982421875,417.1669952392578,383.55480087280273
2023-07-12,11421538.987181602,QQQ,67.81092068325108,429.6950378417969,418.05185852050784,383.92233840942384
2023-07-13,11615463.021495814,QQQ,74.80957433744638,433.1054992675781,419.0452840169271,384.3367674255371
2023-07-14,11613011.658392025,QQQ,74.67358494391554,432.8357238769531,420.10426330566406,384.7671713256836
2023-07-17,11721462.359245682,QQQ,77.98701266175284,434.338623046875,421.08632303873696,385.2095149230957
2023-07-18,11817351.845591955,UVXY,80.3905698434135,437.5660095214844,421.9807952880859,385.63396820068357
2023-07-19,12166358.102106778,UVXY,80.09478005837512,438.5390319824219,422.933935546875,386.1001217651367
2023-07-20,12166358.102106778,QQQ,57.615108003943654,435.6295471191406,423.7603393554688,386.5784265136719
2023-07-21,12129867.471391292,QQQ,55.34872805729343,435.6295471191406,424.63409729003905,387.01185302734376
2023-07-24,12149242.308786266,QQQ,56.318335004311294,437.5756530761719,425.49017740885415,387.400947265625
2023-07-25,12231587.623750936,QQQ,60.507630957862084,438.7702941894531,426.3614440917969,387.8002026367187
2023-07-26,12190898.760660935,QQQ,57.538061359753875,438.8376770019531,427.1101786295573,388.2183073425293
2023-07-27,12161837.005909812,QQQ,55.431656712646024,435.92816162109375,427.67042439778646,388.6714065551758
2023-07-28,12383359.690051602,QQQ,66.11538644625483,440.1961364746094,428.356298828125,389.1590286254883
2023-07-31,12389817.96918326,QQQ,66.27273967857516,441.0343322753906,428.89670613606773,389.66169189453126
2023-08-01,12361079.078254586,QQQ,63.88463834194385,439.7721862792969,429.4432729085286,390.1636604309082
2023-08-02,12089825.338628866,QQQ,46.09836221119116,433.65460205078125,429.85914103190106,390.59025787353517
2023-08-03,12070450.50123389,QQQ,45.27634276122761,432.411865234375,430.3055155436198,391.05033248901367
2023-08-04,12013939.305478532,XLU,42.418416291863025,430.4561462402344,430.6362823486328,391.4568930053711
2023-08-07,12012062.086557098,QQQ,48.90132748740537,434.21331787109375,431.19826354980466,391.8617274475098
2023-08-08,11909931.283373272,QQQ,43.01682623965436,432.3251037597656,431.7541442871094,392.2696371459961
2023-08-09,11778987.219020236,XLU,36.92080703840112,429.4349060058594,432.06178792317706,392.6778009033203
2023-08-10,11742418.971136741,XLU,38.63717045035658,429.5890808105469,432.3675069173177,393.04447570800784
2023-08-11,11806414.359119475,XLU,35.11594463640314,429.3385314941406,432.60963948567706,393.38810104370117
2023-08-14,11713162.082782067,XLU,44.67460545887732,431.7085266113281,432.76474609375,393.71478393554685
2023-08-15,11523001.850342844,XLU,38.66550164635491,426.6795959472656,432.7358439127604,394.0301237487793
2023-08-16,11574200.450776909,XLU,33.72832531864147,423.5486145019531,432.62377014160154,394.33951690673825
2023-08-17,11548600.005535936,TQQQ,29.57356082096669,420.3211669921875,432.5155487060547,394.5897509765625
2023-08-18,11494918.833882337,TQQQ,29.018216729577333,420.52349853515625,432.44971822102866,394.8543698120117
2023-08-21,12050710.719030103,XLU,42.124322514194745,423.2595520019531,432.43944295247394,395.1407118225098
2023-08-22,12085093.161355242,XLU,41.18766590014001,422.1131286621094,432.30103658040366,395.4672462463379
2023-08-23,12132843.585291779,XLU,51.823509925571955,426.81451416015625,432.20501912434895,395.8356575012207
2023-08-24,12062172.064753119,XLU,40.492167003910495,420.8992614746094,431.79814453125,396.14907943725586
2023-08-25,12153856.451161616,XLU,45.08672467912611,423.8664245605469,431.49916788736977,396.46020446777345
2023-08-28,12151944.233319566,XLU,49.487814941768896,426.5543518066406,431.23969217936195,396.7750129699707
2023-08-29,12197788.81878967,QQQ,59.81983473253896,432.7200927734375,431.0781616210937,397.15810424804687
2023-08-30,12265813.051123947,QQQ,62.19250827603245,434.5024108886719,430.9436075846354,397.45226058959963
2023-08-31,12302592.22045007,QQQ,63.34215472644351,433.86651611328125,430.8848398844401,397.72505783081056
2023-09-01,12289572.517803175,QQQ,62.64257598661533,434.67584228515625,430.85304972330727,398.0180351257324
2023-09-05,12305195.554612797,QQQ,63.42977082287784,432.79718017578125,430.6937672932943,398.2855809020996
2023-09-06,12196813.579089737,XLU,56.10669360097553,429.8876953125,430.3976806640625,398.5530467224121
2023-09-07,12356622.937864875,XLU,50.933696608558456,428.56787109375,430.05535380045575,398.8196717834473
2023-09-08,12465135.75015382,XLU,51.955763283036234,429.21331787109375,429.83152567545574,399.08100555419924
2023-09-11,12516433.120310435,QQQ,59.27616040484827,432.0361328125,429.5595255533854,399.36330642700193
2023-09-12,12377644.364568278,QQQ,50.948418621001736,429.6661376953125,429.1805857340495,399.6084864807129
2023-09-13,12424791.158819135,QQQ,53.46072872018861,430.16705322265625,428.86041463216145,399.84417846679685
2023-09-14,12526391.155028002,QQQ,58.59321296658684,433.8761291503906,428.8677988688151,400.0988444519043
2023-09-15,12311902.159591597,XLU,46.846203302819006,428.64874267578125,428.7423614501953,400.3579263305664
2023-09-18,12302725.551550575,QQQ,47.575138132797306,428.90008544921875,428.69049275716145,400.6215013122559
2023-09-19,12276502.601019256,XLU,46.1680179914184,428.0105895996094,428.483735148112,400.82137832641604
2023-09-20,12288009.503108334,XLU,37.7932548926378,424.0758056640625,428.20875854492186,401.00300918579103
2023-09-21,12159530.851529086,TQQQ,30.067710085065215,417.0665588378906,427.7964803059896,401.1518304443359
2023-09-22,12169779.346390184,TQQQ,30.202154797403963,416.1287536621094,427.347802734375,401.3307992553711
2023-09-25,12330308.201929756,XLU,34.224686860466704,417.87860107421875,426.96580505371094,401.5459294128418
2023-09-26,11961569.094651397,TQQQ,28.240675237914502,411.73944091796875,426.3001688639323,401.7335522460937
2023-09-27,12034400.91950882,TQQQ,30.312381035988835,411.90374755859375,425.8076405843099,401.9073385620117
2023-09-28,12325721.398840668,XLU,37.598086554468,414.2917785644531,425.49907938639325,402.10715194702146
2023-09-29,12346673.408139585,XLU,38.24744410646872,413.28631591796875,425.26458435058595,402.27495407104493
2023-10-02,11772603.276927195,XLU,45.124808607075934,413.1219177246094,425.0178649902344,402.4275619506836
2023-10-03,11908788.734420516,XLU,35.6574730799326,407.5918884277344,424.4956095377604,402.5647506713867
2023-10-04,11896216.48766131,XLU,45.3173073873164,410.55999755859375,424.1105051676432,402.7632757568359
2023-10-05,11827078.674634356,XLU,43.72640376595585,410.4053039550781,423.56353149414065,402.98291931152346
2023-10-06,11994689.543126412,XLU,53.75441845301369,415.2779235839844,423.37615356445315,403.24246368408205
2023-10-09,12114110.269641032,XLU,56.417586335690736,417.9366149902344,423.1784932454427,403.5128155517578
2023-10-10,12279627.498972978,XLU,59.294646606181715,420.1119384765625,422.9637461344401,403.7668405151367
2023-10-11,12478668.11671317,XLU,63.0693560619223,421.8327941894531,422.6008361816406,404.0558129882813
2023-10-12,12285912.754702702,XLU,60.16741152014245,419.2610778808594,422.09279174804686,404.3214561462402
2023-10-13,12424193.58665589,XLU,50.90111329116452,417.17279052734375,421.5363342285156,404.5838771057129
2023-10-16,12551996.67865986,QQQ,57.25987298136955,421.56207275390625,421.099208577474,404.89090637207033
2023-10-17,12510879.820240038,QQQ,54.9592581837006,421.5427551269531,420.72406107584635,405.1654243469238
2023-10-18,12346765.316446234,XLU,46.554828639693255,415.92559814453125,420.25865783691404,405.41668563842774
2023-10-19,12223775.564934997,XLU,41.53137447924977,412.271240234375,419.71543680826824,405.6573719787598
2023-10-20,12096617.98614455,XLU,34.98044765354409,407.2051696777344,418.98183186848956,405.8586720275879
2023-10-23,11994476.866907585,XLU,37.074983775906375,406.49945068359375,418.1306091308594,406.077384185791
2023-10-24,12302988.454566367,XLU,44.01155819455687,409.5641784667969,417.4605438232422,406.2698260498047
2023-10-25,12371779.186214743,GLD,33.77688917032424,403.68597412109375,416.5778411865234,406.43392837524414
2023-10-26,12391307.451388277,TQQQ,28.295835883080485,398.8520202636719,415.4103708902995,406.5608570861816
2023-10-27,12567982.047703017,GLD,31.489354015042665,397.0440673828125,414.3568817138672,406.65512786865236
2023-10-30,12497091.75404189,GLD,38.38940218717495,401.79107666015625,413.4532480875651,406.76624938964846
2023-10-31,12428900.590901488,GLD,41.3069861158533,404.3144836425781,412.6633778889974,406.8826252746582
2023-11-01,12389741.564098706,XLU,50.49943887295411,408.6263732910156,412.1483968098958,407.02405044555667
2023-11-02,12621650.946078053,QQQ,58.488210274766914,416.4574279785156,412.1280924479167,407.23465545654295
2023-11-03,12769939.398538869,QQQ,62.76268712711695,420.2569580078125,412.2656992594401,407.477883605957
2023-11-06,12822032.452661859,QQQ,64.18205482561456,421.22369384765625,412.377202351888,407.6913310241699
2023-11-07,12943233.679890282,QQQ,67.33658956860512,422.42254638671875,412.733305867513,407.888063659668
2023-11-08,12951570.032957114,QQQ,67.512970019575,422.7319030761719,413.0942443847656,408.08839904785157
2023-11-09,12851899.89794315,QQQ,61.77179120270783,419.43505859375,413.26568705240885,408.271533203125
2023-11-10,13140838.19673509,QQQ,69.92613239601589,425.9803771972656,413.68882242838544,408.4663575744629
2023-11-13,13099857.408647968,QQQ,67.60413554431682,425.57427978515625,414.10390116373696,408.6547053527832
2023-11-14,13381852.694707418,QQQ,74.11879509858957,433.83074951171875,414.97852986653646,408.9086706542969
2023-11-15,13391924.80095737,QQQ,74.35735472463624,434.74920654296875,415.7848368326823,409.1390684509277
2023-11-16,13403382.710151915,QQQ,74.52958175873574,435.2809753417969,416.61402587890626,409.3514717102051
2023-11-17,13406509.650129449,QQQ,74.46304038681063,435.8223571777344,417.29884033203126,409.5379919433594
2023-11-20,13569731.82523091,QQQ,78.29406586771589,439.17718505859375,418.0068593343099,409.7624659729004
2023-11-21,13490899.342574127,QQQ,72.46612441905806,438.219970703125,418.61046040852864,409.99420166015625
2023-11-22,13546115.029594794,QQQ,73.80997365123304,439.911865234375,419.213096110026,410.20877090454104
2023-11-24,13527015.283960665,QQQ,72.49997776470204,440.1825866699219,419.9104797363281,410.446399230957
2023-11-27,13515209.578067519,QQQ,71.42166662602236,439.3898620605469,420.6510487874349,410.69708419799804
2023-11-28,13550629.926056849,QQQ,72.63630963513177,439.8248291015625,421.2598073323568,410.9454019165039
2023-11-29,13537435.186909221,QQQ,71.52752729021222,439.5155029296875,421.85889892578126,411.16927215576175
2023-11-30,13503399.565094516,QQQ,68.36094102032374,441.2460632324219,422.7029144287109,411.40270355224607
2023-12-01,13541950.083371274,QQQ,70.14342233004098,443.8564147949219,423.75575358072916,411.642780456543
2023-12-04,13416232.882910833,QQQ,57.98629455630141,441.5263977050781,424.89979451497396,411.8984585571289
2023-12-05,13449920.708026934,QQQ,60.307803122745874,441.4394226074219,426.0644602457682,412.1585786437988
2023-12-06,13372130.538695998,QQQ,53.60212693310276,439.66046142578125,427.0676696777344,412.4488638305664
2023-12-07,13558963.048813786,QQQ,64.17950103384193,443.0153503417969,428.37864888509114,412.758553314209
2023-12-08,13619394.609543538,QQQ,66.90439745839015,444.919921875,429.91424560546875,413.067629699707
2023-12-11,13735734.22038127,QQQ,71.44294583131725,446.65045166015625,431.5677917480469,413.40582092285155
2023-12-12,13845127.588176617,QQQ,75.36418819406822,448.6904296875,433.131103515625,413.74775787353514
2023-12-13,14021198.859267034,UVXY,79.86819078502731,454.8779296875,434.8165517171224,414.12766036987307
2023-12-14,13939869.399526505,QQQ,78.7559301208517,456.33782958984375,436.40693359375,414.52212936401367
2023-12-15,14007253.069059083,UVXY,80.31438021262356,455.58642578125,437.7112335205078,414.8981639099121
2023-12-18,14054047.901138345,UVXY,82.2457047806199,458.14910888671875,438.97430521647135,415.2565093994141
2023-12-19,14381611.72569318,UVXY,83.65070493015075,460.9350280761719,440.2980163574219,415.6274461364746
2023-12-20,15645072.191833252,QQQ,65.21238796015899,454.5478210449219,441.3688588460287,415.9960884094238
2023-12-21,15827109.771264592,QQQ,70.65968897317478,458.8577880859375,442.57305501302085,416.38317306518553
2023-12-22,15850785.970434131,QQQ,71.37831713371955,459.7799072265625,443.9178833007812,416.81005569458006
2023-12-26,15947819.593277233,QQQ,73.83310944130405,461.7213439941406,445.1092488606771,417.27365768432617
2023-12-27,15980283.83837197,QQQ,74.62877965395263,462.5561218261719,446.34197692871095,417.7440631103516
2023-12-28,15972520.283792155,QQQ,74.1019752479468,462.7308654785156,447.30531412760416,418.1848875427246
2023-12-29,15903392.94044503,QQQ,68.30821630722896,461.3912658691406,448.1933827718099,418.63072738647463
2024-01-02,15634272.395610835,QQQ,51.02574461146371,458.80926513671875,448.9776590983073,419.03100387573244
2024-01-03,15468839.262662467,QQQ,43.459167544823465,455.062255859375,449.618989054362,419.4346884155273
2024-01-04,15389227.997915711,QQQ,40.20833832262828,453.59649658203125,450.0996327718099,419.8130471801758
2024-01-05,15407481.479119925,QQQ,41.60840751733817,454.2177429199219,450.6328918457031,420.1697004699707
2024-01-08,15725921.733927125,QQQ,57.22060133037638,460.7021179199219,451.3259002685547,420.59141006469724
2024-01-09,15756990.364785826,QQQ,58.42965386893613,460.00323486328125,451.98658854166666,421.00453796386716
2024-01-10,15863783.67892156,QQQ,62.39727318260888,462.6047058105469,452.7604166666667,421.4182913208008
2024-01-11,15896790.79633531,QQQ,63.613984504876186,462.4009094238281,453.51295267740886,421.82747467041014
2024-01-12,15904947.09261494,QQQ,63.85703875512109,462.72119140625,454.2864756266276,422.242530670166
2024-01-16,15903392.940445032,QQQ,63.63308788883714,461.0224609375,454.94568888346356,422.62149765014647
2024-01-17,15813686.892863601,QQQ,56.85761112227,458.4597473144531,455.4324666341146,422.9763729858398
2024-01-18,16038147.782144606,QQQ,66.63926555687456,462.5367126464844,456.1328104654948,423.3243258666992
2024-01-19,16356201.300476763,QQQ,75.38331065442841,468.3028259277344,457.02825724283855,423.6936224365234
2024-01-22,16377559.482885929,QQQ,75.85688661330111,469.2929382324219,458.01600646972656,424.0788121032715
2024-01-23,16445519.410538193,QQQ,77.52768309357828,470.66168212890625,458.9375508626302,424.47598068237306
2024-01-24,16536779.610289529,UVXY,79.38227712198173,471.1761169433594,459.81275736490886,424.86809066772463
2024-01-25,16822654.789722726,UVXY,79.87342216234387,473.73883056640625,460.7157033284505,425.27099838256834
2024-01-26,16624741.203961283,QQQ,71.58956299962085,473.1369934082031,461.5305887858073,425.6703691101074
2024-01-29,16794987.94028042,QQQ,76.20545999808357,476.8839416503906,462.2641225179037,426.09648910522463
2024-01-30,16683188.984305095,QQQ,68.10837730840414,476.51507568359375,462.9366973876953,426.49475326538084
2024-01-31,16356431.231388945,QQQ,50.666897159058934,468.7396545410156,463.37513834635416,426.85898742675784
2024-02-01,16549033.391424697,QQQ,57.65058888881268,474.8746032714844,463.9326548258463,427.2467935180664
2024-02-02,16828721.858545154,QQQ,65.6750894525006,479.87371826171875,464.56394449869794,427.65829971313474
2024-02-05,16806753.44194666,QQQ,64.56900948867295,478.1264953613281,465.3499003092448,428.06140548706054
2024-02-06,16773020.736870384,QQQ,62.84213392906261,479.5146179199219,466.03846130371096,428.48229782104494
2024-02-07,16945617.41923278,QQQ,67.76516829429363,483.5140380859375,466.82959899902346,428.9216519165039
2024-02-08,16976998.965077337,QQQ,68.58374554162887,483.7275390625,467.5631388346354,429.360009765625
2024-02-09,17144105.96966702,QQQ,72.78469695693902,486.523193359375,468.36204121907554,429.8437805175781
2024-02-12,17077027.566632595,QQQ,68.74616713223975,486.30963134765625,469.1480000813802,430.3347380065918
2024-02-13,16810679.319796935,QQQ,55.11861742876695,479.61163330078125,469.7553456624349,430.7535723876953
2024-02-14,16993868.350586623,QQQ,61.144207125777314,483.97021484375,470.5940439860026,431.1773063659668
2024-02-15,17044471.654360637,QQQ,62.670884928586894,487.3094787597656,471.6689514160156,431.61975250244143
2024-02-16,16889915.08436955,QQQ,55.4899383136433,484.8826599121094,472.7118235270182,432.07247650146485
2024-02-20,16762428.388443092,QQQ,50.061572788522426,482.2132263183594,473.64500630696614,432.5253866577148
2024-02-21,16695349.985408664,QQQ,47.39444910728349,482.6500244140625,474.37660319010416,432.9943505859375
2024-02-22,17184119.35139066,QQQ,63.22432128618866,492.638671875,475.4644510904948,433.4772640991211
2024-02-23,17133513.62123973,QQQ,61.0731413240923,492.97845458984375,476.47690938313804,433.96134841918945
2024-02-26,17124491.138677157,QQQ,60.59552559733988,491.1728820800781,477.43597513834635,434.44509155273437
2024-02-27,17165680.10001665,QQQ,61.89262090893747,492.08538818359375,478.41478169759114,434.9241827392578
2024-02-28,17074283.334340468,QQQ,57.281801198345676,491.43499755859375,479.42853291829425,435.40347747802736
2024-02-29,17220599.92832443,QQQ,62.175874819374464,493.20172119140625,480.5865987141927,435.8941973876953
2024-03-01,17479886.205145743,QQQ,69.1435630432524,497.83197021484375,481.7631072998047,436.40125381469727
2024-03-04,17417514.973328575,QQQ,66.00850266880526,497.2981262207031,482.7296173095703,436.9188865661621
2024-03-05,17104878.734064206,QQQ,52.09508543206352,492.3280029296875,483.49745279947916,437.38776870727537
2024-03-06,17212361.165505767,QQQ,55.61666330498016,494.8228454589844,484.3028249104818,437.8499284362793
2024-03-07,17473610.381252218,QQQ,62.94782256234383,499.734619140625,485.25477498372396,438.33957473754884
2024-03-08,17221383.64806834,QQQ,53.38740300789418,496.735107421875,486.0213175455729,438.81340744018553
2024-03-11,17157443.763574906,QQQ,51.20226621239025,496.3079833984375,486.79368387858074,439.3076608276367
2024-03-12,17403395.88605371,QQQ,58.484251190486106,501.64703369140625,487.61912027994794,439.84300674438475
2024-03-13,17269633.36623372,QQQ,53.80932829876322,500.8606262207031,488.4306386311849,440.3573355102539
2024-03-14,17226092.032474056,QQQ,52.352929059389865,499.8705139160156,489.4683339436849,440.8409423828125
2024-03-15,17021326.444957826,QQQ,45.53448095749351,496.43817138671875,490.18711954752604,441.3066195678711
2024-03-18,17183664.40571889,QQQ,51.233830344012325,499.3885192871094,490.8376129150391,441.7982304382324
2024-03-19,17226480.25278064,QQQ,52.552654201834166,502.1636962890625,491.63885294596355,442.2846647644043
2024-03-20,17430727.80882528,QQQ,59.00155905374889,506.8083190917969,492.54864298502605,442.7650471496582
2024-03-21,17513212.49208857,QQQ,61.33585751867765,508.4831848144531,493.3809478759766,443.2577389526367
2024-03-22,17533245.873096466,QQQ,61.93944708009769,507.5191955566406,494.1740030924479,443.7411477661133
2024-03-25,17469615.351659834,QQQ,58.80372416613292,506.11700439453125,494.82713012695314,444.22464874267575
2024-03-26,17413051.652991384,QQQ,56.03044572902138,505.1822814941406,495.4562184651693,444.6910939025879
2024-03-27,17472363.223517332,QQQ,58.45808101521104,509.4277038574219,496.45008748372396,445.17507095336913
2024-03-28,17440156.709521294,QQQ,56.515323399456946,509.33038330078125,497.29542643229166,445.63984466552733
2024-04-01,17477076.460676882,QQQ,57.94376705585834,508.44427490234375,497.9999196370443,446.08646209716795
2024-04-02,17326248.018817406,QQQ,49.43590243247612,505.2115173339844,498.67754821777345,446.5144201660156
2024-04-03,17365131.92208659,QQQ,51.437286607267126,505.7664489746094,499.46265563964846,446.9191418457031
2024-04-04,17099608.643402405,XLU,39.34856569721516,499.5930480957031,500.0274230957031,447.3002311706543
2024-04-05,17149617.616505545,QQQ,49.344671442845325,504.8122253417969,500.43320821126304,447.71839950561525
2024-04-08,17154681.620353214,QQQ,49.671114757116506,505.0946350097656,500.8370808919271,448.14876953125
2024-04-09,17218143.413525704,QQQ,52.61567584321374,505.678955078125,501.32061665852865,448.5744985961914
2024-04-10,17067855.179648925,XLU,45.51348518741424,500.61541748046875,501.6049509684245,448.99080627441407
2024-04-11,17033623.644562397,QQQ,57.53211178786358,504.3935241699219,502.0369018554687,449.43453048706056
2024-04-12,16762075.625659239,XLU,46.16155152644385,497.4313659667969,502.1778900146484,449.8206593322754
2024-04-15,16608034.228816483,XLU,37.646180439267624,491.1994934082031,501.95680745442706,450.17456924438477
2024-04-16,16388717.236297887,XLU,37.74567959925034,490.3035888671875,501.7236562093099,450.5157144165039
2024-04-17,16730748.269161524,XLU,32.481351703596374,487.40185546875,501.5594512939453,450.81744705200197
2024-04-18,16824742.02479552,TQQQ,30.18606806755278,486.3989562988281,501.2786549886068,451.1117085266113
2024-04-19,15781765.31300123,TQQQ,23.815729918430293,482.1535339355469,500.69261881510414,451.38792205810546
2024-04-22,16241058.711894643,XLU,31.41197516574914,486.5937194824219,500.3545725504557,451.70305160522463
2024-04-23,16317308.659597062,XLU,41.3026003431609,492.367919921875,500.223237101237,452.0523991394043
2024-04-24,16415693.880946353,XLU,43.51661100799955,492.13421630859375,499.90614318847656,452.3952311706543
2024-04-25,16459968.431545006,XLU,41.10248081143402,490.2646484375,499.5529439290365,452.71522781372073
2024-04-26,16280414.201591073,XLU,50.44035167187648,494.90936279296875,499.3875722249349,453.0412994384766
2024-04-29,16501781.95045321,XLU,52.776535513074684,496.662109375,499.39503682454426,453.35908248901364
2024-04-30,16415693.880946353,XLU,42.88783608131402,488.7943115234375,499.0418965657552,453.6388754272461
2024-05-01,16605087.233530952,XLU,39.806391243514014,487.2071838378906,498.54334615071616,453.90321823120115
2024-05-02,16693636.334728261,XLU,47.09150935456831,491.76422119140625,498.0418762207031,454.1742092895508
2024-05-03,16826454.98239309,QQQ,56.72235352414327,497.85980224609375,497.68776346842446,454.47081314086915
2024-05-06,17010762.75554272,QQQ,61.075136285749686,503.00115966796875,497.5371622721354,454.80767120361327
2024-05-07,17013469.443293653,QQQ,61.107504575196685,503.55615234375,497.45180053710936,455.14730422973633
2024-05-08,17003420.80534706,QQQ,60.74945448471505,503.60479736328125,497.3992177327474,455.4774499511719
2024-05-09,17040514.83915418,QQQ,61.720245361417355,506.5064392089844,497.3018422444662,455.81613067626955
2024-05-10,17080699.843541075,QQQ,62.76518809228972,507.1589660644531,497.2294616699219,456.15773712158204
2024-05-13,17120110.315145623,QQQ,63.980999215512966,507.2270202636719,497.1888865152995,456.51423141479495
2024-05-14,17230232.407530878,QQQ,67.54234652835443,509.55438232421875,497.3336486816406,456.861022644043
2024-05-15,17499545.451899022,QQQ,74.00318098047997,515.8641967773438,497.6702402750651,457.23517196655274
2024-05-16,17463996.903381784,QQQ,71.75529960921031,514.802734375,498.17722981770834,457.6103247070312
2024-05-17,17455497.33099988,QQQ,71.43018147624974,515.5427856445312,498.5349151611328,458.019765625
2024-05-20,17577209.96634681,QQQ,74.55155471024035,516.1366577148438,498.9029825846354,458.43838958740236
2024-05-21,17611598.505827934,QQQ,75.26623488359242,517.4025268554688,499.29376831054685,458.8731214904785
2024-05-22,17608119.672144525,QQQ,75.11896542693273,515.9127197265625,499.8036783854167,459.28161849975584
2024-05-23,17528912.059256718,QQQ,68.78454815007643,512.1444091796875,500.0620412190755,459.68071502685547
2024-05-24,17694672.815502793,QQQ,74.14913169288513,515.5330810546875,500.6654317220052,460.1112059020996
2024-05-28,17761515.35264658,QQQ,75.86820175780072,515.8932495117188,501.4885569254557,460.5427267456055
2024-05-29,17636327.463891044,QQQ,66.32050838902848,512.28076171875,502.22112935384115,460.9574378967285
2024-05-30,17447382.04144682,QQQ,54.66728947311298,508.88250732421875,502.93715108235676,461.34330780029296
2024-05-31,17414925.656934287,QQQ,52.817234535761585,513.5173950195312,503.8410990397135,461.7774967956543
2024-06-03,17508430.500534702,QQQ,57.178556071764554,513.9361572265625,504.9005198160807,462.2294345092773
2024-06-04,17556341.73794609,QQQ,59.36681219486329,514.5106201171875,505.8310831705729,462.7003817749023
2024-06-05,17910275.77070391,QQQ,71.27334376700892,520.6256103515625,506.77300618489585,463.20089233398437
2024-06-06,17904095.0229693,QQQ,70.80058082860283,520.6159057617188,507.72239583333334,463.6876741027832
2024-06-07,17888251.11354187,QQQ,69.68084464108907,519.98291015625,508.71300455729164,464.1770230102539
2024-06-10,17960505.83276259,QQQ,71.83672193826145,521.5896606445312,509.6023478190104,464.6508987426758
2024-06-11,18083765.14682434,QQQ,75.36628266238459,522.8458862304688,510.4751403808594,465.1606318664551
2024-06-12,18320619.419830088,UVXY,80.37831900014307,527.139892578125,511.7533264160156,465.676999206543
2024-06-13,18320619.419830088,UVXY,82.29443006386516,528.2012939453125,513.1197967529297,466.1852339172363
2024-06-14,19128311.72430773,UVXY,83.66013537322422,528.522705078125,514.3450795491536,466.66424697875976
2024-06-17,18957454.124238357,UVXY,86.53853276594623,532.7291870117188,515.5073923746745,467.155380859375
2024-06-18,18848725.698712,UVXY,86.43504772165431,534.0825805664062,516.5434397379557,467.6564611816406
2024-06-20,19765145.243677955,QQQ,75.56534916979909,532.6317138671875,517.5126251220703,468.1462405395508
2024-06-21,19712188.126676917,QQQ,71.86692263383675,531.9176635742188,518.4563873291015,468.641842956543
2024-06-24,19487771.47073075,QQQ,59.18192849897384,530.1885986328125,519.2457926432292,469.14334747314456
2024-06-25,19710624.74676833,QQQ,66.09198783989598,532.2302856445312,520.0815032958984,469.66165954589843
2024-06-26,19751330.950000655,QQQ,67.15894363434468,532.8944702148438,520.9370849609375,470.1800653076172
2024-06-27,19802315.139882658,QQQ,68.71064417880514,533.7345581054688,521.7430908203125,470.68855743408204
2024-06-28,19699523.861853708,QQQ,62.706067055645995,531.6343383789062,522.2687622070313,471.1983984375
2024-07-01,19815063.089275185,QQQ,66.69696877682424,532.7285766601562,522.8662902832032,471.7112060546875
2024-07-02,20023115.608075935,QQQ,72.147480076076,536.3135986328125,523.5586507161458,472.2233934020996
2024-07-03,20190048.572589863,QQQ,75.64122833948443,538.7069702148438,524.3109944661459,472.77368453979494
2024-07-05,20400567.25028941,UVXY,79.32485833991572,541.8134155273438,525.1246907552083,473.33825119018553
