date,equity,holding,branch,cash,shares
2025-08-01,543494.2486977815,TQQQ,bull_trend,29699.70706799021,12473
2025-08-04,571625.3496079682,TQQQ,bull_trend,29699.70706799021,12473
2025-08-05,560348.148237729,TQQQ,bull_trend,29699.70706799021,12473
2025-08-06,580176.1757798432,TQQQ,bull_trend,29699.70706799021,12473
2025-08-07,585752.7787881135,TQQQ,bull_trend,29699.70706799021,12473
2025-08-08,600747.7947983979,TQQQ,bull_trend,29699.70706799021,12473
2025-08-11,595728.837816739,TQQQ,bull_trend,29699.70706799021,12473
2025-08-12,616610.2548966645,TQQQ,bull_trend,29699.70706799021,12473
2025-08-13,617477.6989846467,TQQQ,bull_trend,29699.70706799021,12473
2025-08-14,615866.7110009431,TQQQ,bull_trend,29699.70706799021,12473
2025-08-15,607563.7327943086,TQQQ,bull_trend,29699.70706799021,12473
2025-08-18,606820.1888985871,TQQQ,bull_trend,29699.70706799021,12473
2025-08-19,583274.2515549897,TQQQ,bull_trend,29699.70706799021,12473
2025-08-20,573174.3874955415,TQQQ,bull_trend,29699.70706799021,12473
2025-08-21,565614.9531846284,TQQQ,bull_trend,29699.70706799021,12473
2025-08-22,589718.3938126802,TQQQ,bull_trend,29699.70706799021,12473
2025-08-25,584823.337023282,TQQQ,bull_trend,29699.70706799021,12473
2025-08-26,591267.4317002534,TQQQ,bull_trend,29699.70706799021,12473
2025-08-27,593808.0041909455,TQQQ,bull_trend,29699.70706799021,12473
2025-08-28,604093.8137002229,TQQQ,bull_trend,29699.70706799021,12473
2025-08-29,583398.1993279695,TQQQ,bull_trend,29699.70706799021,12473
2025-09-02,569270.7701478242,TQQQ,bull_trend,29699.70706799021,12473
2025-09-03,581849.1614403962,TQQQ,bull_trend,29699.70706799021,12473
2025-09-04,596782.1797738313,TQQQ,bull_trend,29699.70706799021,12473
2025-09-05,598641.1108842134,TQQQ,bull_trend,29699.70706799021,12473
2025-09-08,606758.1912217378,TQQQ,bull_trend,29699.70706799021,12473
2025-09-09,611467.3501420259,TQQQ,bull_trend,29699.70706799021,12473
2025-09-10,612086.9462647676,TQQQ,bull_trend,29699.70706799021,12473
2025-09-11,621877.0598435639,TQQQ,bull_trend,29699.70706799021,12473
2025-09-12,629250.6438660859,TQQQ,bull_trend,29699.70706799021,12473
2025-09-15,644555.4103570222,TQQQ,bull_trend,29699.70706799021,12473
2025-09-16,642882.4246964692,TQQQ,bull_trend,29699.70706799021,12473
2025-09-17,638978.8073487519,TQQQ,bull_trend,29699.70706799021,12473
2025-09-18,655398.9134736299,TQQQ,bull_trend,29699.70706799021,12473
2025-09-19,667791.4068970918,TQQQ,bull_trend,29699.70706799021,12473
2025-09-22,678572.9599175691,TQQQ,bull_trend,29699.70706799021,12473
2025-09-23,665498.7775330781,TQQQ,bull_trend,29699.70706799021,12473
2025-09-24,658663.9975724458,TQQQ,bull_trend,29699.70706799021,12473
2025-09-25,650228.9828706025,TQQQ,bull_trend,29699.70706799021,12473
2025-09-26,657671.606516385,TQQQ,bull_trend,29699.70706799021,12473
2025-09-29,666044.5759606599,TQQQ,bull_trend,29699.70706799021,12473
2025-09-30,671006.3409180879,TQQQ,bull_trend,29699.70706799021,12473
2025-10-01,680061.5702920198,TQQQ,bull_trend,29699.70706799021,12473
2025-10-02,688000.3180947541,TQQQ,bull_trend,29699.70706799021,12473
2025-10-03,679069.13165524,TQQQ,bull_trend,29699.70706799021,12473
2025-10-06,693582.2977242707,TQQQ,bull_trend,29699.70706799021,12473
2025-10-07,682852.560106778,TQQQ,bull_trend,29699.70706799021,12473
2025-10-08,704994.2952714204,TQQQ,bull_trend,29699.70706799021,12473
2025-10-09,702327.3483910798,TQQQ,bull_trend,29699.70706799021,12473
2025-10-10,631746.4904809236,TQQQ,bull_trend,29699.70706799021,12473
2025-10-13,669951.9997658967,TQQQ,bull_trend,29699.70706799021,12473
2025-10-14,656927.3489098786,TQQQ,bull_trend,29699.70706799021,12473
2025-10-15,669765.8639931916,TQQQ,bull_trend,29699.70706799021,12473
2025-10-16,662633.419054532,TQQQ,bull_trend,29699.70706799021,12473
2025-10-17,674665.6312737702,TQQQ,bull_trend,29699.70706799021,12473
2025-10-20,698854.1462273835,TQQQ,bull_trend,29699.70706799021,12473
2025-10-21,698109.8410401582,TQQQ,bull_trend,29699.70706799021,12473
2025-10-22,678448.9645638703,TQQQ,bull_trend,29699.70706799021,12473
2025-10-23,694698.6841340302,TQQQ,bull_trend,29699.70706799021,12473
2025-10-24,715414.0445046662,TQQQ,bull_trend,29699.70706799021,12473
2025-10-27,751820.9074502229,TQQQ,bull_trend,29699.70706799021,12473
2025-10-28,768318.7128892182,TQQQ,bull_trend,29699.70706799021,12473
2025-10-29,777746.0710664033,TQQQ,bull_trend,29699.70706799021,12473
2025-10-30,743509.8881020783,TQQQ,bull_trend,29699.70706799021,12473
2025-10-31,753619.5062089204,TQQQ,bull_trend,29699.70706799021,12473
2025-11-03,763543.0361237763,TQQQ,bull_trend,29699.70706799021,12473
2025-11-04,718639.1607995271,TQQQ,bull_trend,29699.70706799021,12473
2025-11-05,732035.9404587983,TQQQ,bull_trend,29699.70706799021,12473
2025-11-06,692651.9519257783,TQQQ,bull_trend,29699.70706799021,12473
2025-11-07,685767.5452752351,TQQQ,bull_trend,29699.70706799021,12473
2025-11-10,728748.7313256501,TQQQ,bull_trend,29699.70706799021,12473
2025-11-11,722980.7110848664,TQQQ,bull_trend,29699.70706799021,12473
2025-11-12,721554.2411294221,TQQQ,bull_trend,29699.70706799021,12473
2025-11-13,678821.1409478425,TQQQ,bull_trend,29699.70706799021,12473
2025-11-14,679317.2651047944,TQQQ,bull_trend,29699.70706799021,12473
2025-11-17,662633.419054532,TQQQ,bull_trend,29699.70706799021,12473
2025-11-18,639747.3311219453,TQQQ,bull_trend,29699.70706799021,12473
2025-11-19,650228.9828706025,TQQQ,bull_trend,29699.70706799021,12473
2025-11-20,605883.2769608735,TQQQ,bull_trend,29699.70706799021,12473
2025-11-21,618659.7943673371,TQQQ,bull_trend,29699.70706799021,12473
2025-11-24,663315.63140347,TQQQ,bull_trend,29699.70706799021,12473
2025-11-25,674851.6718850373,TQQQ,bull_trend,29699.70706799021,12473
2025-11-26,691721.6061272859,TQQQ,bull_trend,29699.70706799021,12473
2025-11-28,706234.7721963166,TQQQ,bull_trend,29699.70706799021,12473
2025-12-01,700156.6208291291,TQQQ,bull_trend,29699.70706799021,12473
2025-12-02,715662.1303735017,TQQQ,bull_trend,29699.70706799021,12473
2025-12-03,720499.804815793,TQQQ,bull_trend,29699.70706799021,12473
2025-12-04,718266.9844155549,TQQQ,bull_trend,29699.70706799021,12473
2025-12-05,726205.8749604463,TQQQ,bull_trend,29699.70706799021,12473
2025-12-08,721864.3246751069,TQQQ,bull_trend,29699.70706799021,12473
2025-12-09,724469.2262978791,TQQQ,bull_trend,29699.70706799021,12473
2025-12-10,732408.0692620515,TQQQ,bull_trend,29699.70706799021,12473
2025-12-11,725709.7032227754,TQQQ,bull_trend,29699.70706799021,12473
2025-12-12,684899.244734311,TQQQ,bull_trend,29699.70706799021,12473
2025-12-15,674975.762400174,TQQQ,bull_trend,29699.70706799021,12473
2025-12-16,678821.1409478425,TQQQ,bull_trend,29699.70706799021,12473
2025-12-17,642476.2280984162,TQQQ,bull_trend,29699.70706799021,12473
2025-12-18,668649.4775834321,TQQQ,bull_trend,29699.70706799021,12473
2025-12-19,693582.2977242707,TQQQ,bull_trend,29699.70706799021,12473
2025-12-22,702637.5270982026,TQQQ,bull_trend,29699.70706799021,12473
2025-12-23,712064.7901139497,TQQQ,bull_trend,29699.70706799021,12473
2025-12-24,717481.6646485566,TQQQ,bull_trend,29699.70706799021,12473
2025-12-26,716860.4507813691,TQQQ,bull_trend,29699.70706799021,12473
2025-12-29,706672.9430375337,TQQQ,bull_trend,29699.70706799021,12473
2025-12-30,701827.6080994844,TQQQ,bull_trend,29699.70706799021,12473
2025-12-31,684682.8000436067,TQQQ,bull_trend,29699.70706799021,12473
2026-01-02,680085.9792008637,TQQQ,bull_trend,29699.70706799021,12473
2026-01-05,695615.7073312043,TQQQ,bull_trend,29699.70706799021,12473
2026-01-06,713133.2627396821,TQQQ,bull_trend,29699.70706799021,12473
2026-01-07,715121.0900178193,TQQQ,bull_trend,29699.70706799021,12473
2026-01-08,702945.7549958467,TQQQ,bull_trend,29699.70706799021,12473
2026-01-09,722451.0901017427,TQQQ,bull_trend,29699.70706799021,12473
2026-01-12,724066.2176079988,TQQQ,bull_trend,29699.70706799021,12473
2026-01-13,720463.3579850434,TQQQ,bull_trend,29699.70706799021,12473
2026-01-14,698473.2625718354,TQQQ,bull_trend,29699.70706799021,12473
2026-01-15,705306.329626584,TQQQ,bull_trend,29699.70706799021,12473
2026-01-16,702324.5411286592,TQQQ,bull_trend,29699.70706799021,12473
2026-01-20,659959.3826470613,TQQQ,bull_trend,29699.70706799021,12473
2026-01-21,684807.0333009004,TQQQ,bull_trend,29699.70706799021,12473
2026-01-22,699342.8953728913,TQQQ,bull_trend,29699.70706799021,12473
2026-01-23,705306.329626584,TQQQ,bull_trend,29699.70706799021,12473
2026-01-26,714002.990702176,TQQQ,bull_trend,29699.70706799021,12473
2026-01-27,732141.7599778413,TQQQ,bull_trend,29699.70706799021,12473
2026-01-28,738602.1272607087,TQQQ,bull_trend,29699.70706799021,12473
2026-01-29,725929.8116288423,TQQQ,bull_trend,29699.70706799021,12473
2026-01-30,700585.2755265473,TQQQ,bull_trend,29699.70706799021,12473
2026-02-02,714251.4096360444,TQQQ,bull_trend,29699.70706799021,12473
2026-02-03,682197.9921555757,TQQQ,bull_trend,29699.70706799021,12473
2026-02-04,647908.3284631013,TQQQ,bull_trend,29699.70706799021,12473
2026-02-05,621569.8311410188,TQQQ,bull_trend,29699.70706799021,12473
2026-02-06,658220.1170449494,TQQQ,bull_trend,29699.70706799021,12473
2026-02-09,672507.465021634,TQQQ,bull_trend,29699.70706799021,12473
2026-02-10,663562.2898507356,TQQQ,bull_trend,29699.70706799021,12473
2026-02-11,668283.3915314912,TQQQ,bull_trend,29699.70706799021,12473
2026-02-12,629272.5785775422,TQQQ,bull_trend,29699.70706799021,12473
2026-02-13,631881.6197228669,TQQQ,bull_trend,29699.70706799021,12473
2026-02-17,630390.7254739045,TQQQ,bull_trend,29699.70706799021,12473
2026-02-18,643311.5076203584,TQQQ,bull_trend,29699.70706799021,12473
2026-02-19,636354.2073083161,TQQQ,bull_trend,29699.70706799021,12473
2026-02-20,651635.4689240693,TQQQ,bull_trend,29699.70706799021,12473
2026-02-23,629024.1120629548,TQQQ,bull_trend,29699.70706799021,12473
2026-02-24,648156.7949776887,TQQQ,bull_trend,29699.70706799021,12473
2026-02-25,674122.5449471711,TQQQ,bull_trend,29699.70706799021,12473
2026-02-26,651511.1880860566,TQQQ,bull_trend,29699.70706799021,12473
2026-02-27,644926.6351266145,TQQQ,bull_trend,29699.70706799021,12473
2026-03-02,647162.9289193391,TQQQ,bull_trend,29699.70706799021,12473
2026-03-03,627284.798880124,TQQQ,bull_trend,29699.70706799021,12473
2026-03-04,654120.1816506623,TQQQ,bull_trend,29699.70706799021,12473
2026-03-05,648405.2614922761,TQQQ,bull_trend,29699.70706799021,12473
2026-03-06,620327.4509873628,TQQQ,bull_trend,29699.70706799021,12473
2026-03-09,643311.5076203584,TQQQ,bull_trend,29699.70706799021,12473
2026-03-10,643435.7408776521,TQQQ,bull_trend,29699.70706799021,12473
2026-03-11,642814.5270104646,TQQQ,bull_trend,29699.70706799021,12473
2026-03-12,611506.604235196,TQQQ,bull_trend,29699.70706799021,12473
2026-03-13,600325.135271573,TQQQ,bull_trend,29699.70706799021,12473
2026-03-16,619333.5373482942,TQQQ,bull_trend,29699.70706799021,12473
2026-03-17,628030.2460046052,TQQQ,bull_trend,29699.70706799021,12473
2026-03-18,602437.1482262849,TQQQ,bull_trend,29699.70706799021,12473
2026-03-19,597343.3943543672,TQQQ,bull_trend,29699.70706799021,12473
2026-03-20,564917.3246827363,TQQQ,bull_trend,29699.70706799021,12473
2026-03-23,583057.9818974652,SPXL,bear_spy_oversold,29602.321802250342,2910
2026-03-24,571839.369924459,TECS,bear_relative_inverse,28784.895437154337,2801
2026-03-25,564617.1442622276,TECS,bear_relative_inverse,28784.895437154337,2801
2026-03-26,615172.6384181114,TECS,bear_relative_inverse,28784.895437154337,2801
2026-03-27,649894.7637538047,TECS,bear_relative_inverse,28784.895437154337,2801
2026-03-30,580790.255908565,TECL,bear_tqqq_oversold,31560.318767146557,7167
2026-03-31,651323.7347980303,TECL,bear_tqqq_oversold,31560.318767146557,7167
2026-04-01,656287.6113697742,TECS,bear_relative_inverse,33339.014629051555,3187
2026-04-02,696441.554364448,BSV,bear_relative_bond,34851.28180432832,8603
2026-04-06,695595.7729771188,BSV,bear_relative_bond,34851.28180432832,8603
2026-04-07,696356.9499714426,BSV,bear_relative_bond,34851.28180432832,8603
2026-04-08,696949.0494511179,BSV,bear_relative_bond,34851.28180432832,8603
2026-04-09,709320.4499492969,TQQQ,bull_trend,34882.598199876724,13807
2026-04-10,712213.2182789173,TQQQ,bull_trend,34882.598199876724,13807
2026-04-13,732738.4268894519,TQQQ,bull_trend,34882.598199876724,13807
2026-04-14,770620.4561558093,TQQQ,bull_trend,34882.598199876724,13807
2026-04-15,801477.1081409778,TQQQ,bull_trend,34882.598199876724,13807
2026-04-16,812221.849279436,TQQQ,bull_trend,34882.598199876724,13807
2026-04-17,841976.4441204395,TQQQ,bull_trend,34882.598199876724,13807
2026-04-20,838969.4543806459,UVXY,bull_overbought,41978.67005218519,20541
2026-04-21,822057.3779073347,TQQQ,bull_trend,41893.46990257397,13623
2026-04-22,860250.0454335798,TQQQ,bull_trend,41893.46990257397,13623
2026-04-23,846794.2772374739,TQQQ,bull_trend,41893.46990257397,13623
2026-04-24,892190.5924306501,TQQQ,bull_trend,41893.46990257397,13623
2026-04-27,893277.9109616865,TQQQ,bull_trend,41893.46990257397,13623
2026-04-28,867453.693100511,TQQQ,bull_trend,41893.46990257397,13623
2026-04-29,882676.4123731245,TQQQ,bull_trend,41893.46990257397,13623
2026-04-30,905510.4652982344,TQQQ,bull_trend,41893.46990257397,13623
2026-05-01,929431.9406896223,TQQQ,bull_trend,41893.46990257397,13623
2026-05-04,924131.1394277205,TQQQ,bull_trend,41893.46990257397,13623
2026-05-05,957838.4815984358,TQQQ,bull_trend,41893.46990257397,13623
2026-05-06,1014651.8752217878,TQQQ,bull_trend,41893.46990257397,13623
2026-05-07,1016948.977155563,UVXY,bull_overbought,50917.61304270895,26954
2026-05-08,1023956.9719141689,UVXY,bull_overbought,50917.61304270895,26954
2026-05-11,1047676.5207041469,UVXY,bull_overbought,50917.61304270895,26954
2026-05-12,1014253.618284103,UVXY,bull_overbought,50917.61304270895,26954
2026-05-13,1035832.5399344022,TQQQ,bull_trend,50972.91240144323,12780
2026-05-14,1012703.8654962443,UVXY,bull_overbought,51806.82721957192,27121
2026-05-15,1021653.7416978739,UVXY,bull_overbought,51806.82721957192,27121
2026-05-18,975385.8810682722,TQQQ,bull_trend,49928.75815872627,12481
2026-05-19,958077.1016798444,TQQQ,bull_trend,49928.75815872627,12481
2026-05-20,1002656.4547071882,TQQQ,bull_trend,49928.75815872627,12481
2026-05-21,1008135.4605894514,TQQQ,bull_trend,49928.75815872627,12481
2026-05-22,1019218.0233488508,TQQQ,bull_trend,49928.75815872627,12481
2026-05-26,1070397.0555448956,TQQQ,bull_trend,49928.75815872627,12481
2026-05-27,1066910.4846907086,TQQQ,bull_trend,49928.75815872627,12481
2026-05-28,1091939.6165342755,TQQQ,bull_trend,49928.75815872627,12481
2026-05-29,1102897.723521275,TQQQ,bull_trend,49928.75815872627,12481
2026-06-01,1121327.1761961407,TQQQ,bull_trend,49928.75815872627,12481
2026-06-02,1136020.9560270733,TQQQ,bull_trend,49928.75815872627,12481
2026-06-03,1128867.0100320596,UVXY,bull_overbought,57065.45284402557,36857
2026-06-04,1160771.6877207644,TQQQ,bull_trend,56987.022391784936,12982
2026-06-05,1003143.6716380008,TQQQ,bull_trend,56987.022391784936,12982
2026-06-08,1044849.6540293582,TQQQ,bull_trend,56987.022391784936,12982
2026-06-09,1011821.5808176883,TQQQ,bull_trend,56987.022391784936,12982
2026-06-10,954184.3414225467,TQQQ,bull_trend,56987.022391784936,12982
2026-06-11,1041482.1308359988,TQQQ,bull_trend,56987.022391784936,12982
2026-06-12,1061039.8141398318,TQQQ,bull_trend,56987.022391784936,12982
2026-06-15,1152611.6837992556,TQQQ,bull_trend,56987.022391784936,12982
2026-06-16,1092254.6742014773,TQQQ,bull_trend,56987.022391784936,12982
2026-06-17,1061298.9153361209,TQQQ,bull_trend,56987.022391784936,12982
2026-06-18,1130334.0322031863,TQQQ,bull_trend,56987.022391784936,12982
2026-06-22,1126577.9562601931,TQQQ,bull_trend,56987.022391784936,12982
2026-06-23,1021147.2429880984,TQQQ,bull_trend,56987.022391784936,12982
2026-06-24,1008567.6620097049,TQQQ,bull_trend,56987.022391784936,12982
2026-06-25,1029987.882773865,TQQQ,bull_trend,56987.022391784936,12982
2026-06-26,989484.1061625369,TQQQ,bull_trend,56987.022391784936,12982
2026-06-29,1059067.6340861209,TQQQ,bull_trend,56987.022391784936,12982
2026-06-30,1108529.022391785,TQQQ,bull_trend,56987.022391784936,12982
2026-07-01,1062572.730506409,TQQQ,bull_trend,56987.022391784936,12982
2026-07-02,1009216.702582825,TQQQ,bull_trend,56987.022391784936,12982
2026-07-06,1049071.438621033,TQQQ,bull_trend,56987.022391784936,12982
2026-07-07,994676.9259714969,TQQQ,bull_trend,56987.022391784936,12982
2026-07-08,1001038.0782389529,TQQQ,bull_trend,56987.022391784936,12982
2026-07-09,1048032.854850281,TQQQ,bull_trend,56987.022391784936,12982
2026-07-10,1056990.466544617,TQQQ,bull_trend,56987.022391784936,12982
2026-07-13,999999.494468201,TQQQ,bull_trend,56987.022391784936,12982
2026-07-14,1030896.618812073,TQQQ,bull_trend,56987.022391784936,12982
2026-07-15,1023367.1340861209,TQQQ,bull_trend,56987.022391784936,12982
2026-07-16,975333.674659241,TQQQ,bull_trend,56987.022391784936,12982
2026-07-17,933661.466544617,TQQQ,bull_trend,56987.022391784936,12982
2026-07-20,935219.3422007449,TQQQ,bull_trend,56987.022391784936,12982
2026-07-21,983512.3980479129,TQQQ,bull_trend,56987.022391784936,12982
2026-07-22,969361.966544617,TQQQ,bull_trend,56987.022391784936,12982
2026-07-23,917693.6620097049,TQQQ,bull_trend,56987.022391784936,12982
2026-07-24,887835.0223917849,TQQQ,bull_trend,56987.022391784936,12982
2026-07-27,880045.8422007449,TQQQ,bull_trend,56987.022391784936,12982
2026-07-28,856158.9602198489,TQQQ,bull_trend,56987.022391784936,12982
2026-07-29,806697.5223917849,TQQQ,bull_trend,56987.022391784936,12982
2026-07-30,878747.612487305,TQQQ,bull_trend,56987.022391784936,12982
2026-07-31,895883.8980479129,TQQQ,bull_trend,56987.022391784936,12982
2026-08-03,939243.730506409,TQQQ,bull_trend,56987.022391784936,12982
2026-08-04,1028300.258429993,TQQQ,bull_trend,56987.022391784936,12982
2026-08-05,1002595.854850281,TQQQ,bull_trend,56987.022391784936,12982
2026-08-06,992080.466544617,TQQQ,bull_trend,56987.022391784936,12982
2026-08-07,1023756.5782389529,TQQQ,bull_trend,56987.022391784936,12982
2026-08-10,1015058.6620097049,TQQQ,bull_trend,56987.022391784936,12982
2026-08-11,1005451.910697449,TQQQ,bull_trend,56987.022391784936,12982
2026-08-12,1025444.202582825,TQQQ,bull_trend,56987.022391784936,12982
2026-08-13,1058548.342200745,TQQQ,bull_trend,56987.022391784936,12982
2026-08-14,1053874.814277161,TQQQ,bull_trend,56987.022391784936,12982
2026-08-17,1048811.842200745,TQQQ,bull_trend,56987.022391784936,12982
2026-08-18,998571.466544617,TQQQ,bull_trend,56987.022391784936,12982
2026-08-19,992469.910697449,TQQQ,bull_trend,56987.022391784936,12982
2026-08-20,971958.4259714969,TQQQ,bull_trend,56987.022391784936,12982
2026-08-21,980915.938621033,TQQQ,bull_trend,56987.022391784936,12982
2026-08-24,952874.8701243289,TQQQ,bull_trend,56987.022391784936,12982
2026-08-25,969232.118812073,TQQQ,bull_trend,56987.022391784936,12982
2026-08-26,971828.5782389529,TQQQ,bull_trend,56987.022391784936,12982
2026-08-27,1008567.6620097049,TQQQ,bull_trend,56987.022391784936,12982
2026-08-28,989743.702582825,TQQQ,bull_trend,56987.022391784936,12982
2026-08-31,990652.438621033,TQQQ,bull_trend,56987.022391784936,12982
2026-09-01,954692.3422007449,TQQQ,bull_trend,56987.022391784936,12982
2026-09-02,960534.202582825,TQQQ,bull_trend,56987.022391784936,12982
2026-09-03,992080.466544617,TQQQ,bull_trend,56987.022391784936,12982
2026-09-04,996494.3980479129,TQQQ,bull_trend,56987.022391784936,12982
