date,QQQ,TQQQ,TECL,IEF,GLD,SHY
2022-01-24,353.300000000001,28.75000000000013,60.500000000000064,112.79000000000022,172.02999999999997,85.17999999999984
2022-01-25,345.1100000000009,26.63000000000012,56.320000000000064,112.6400000000002,172.57999999999996,85.13999999999983
2022-01-26,344.57000000000096,26.58000000000012,57.25000000000007,111.84000000000019,169.78999999999994,84.98999999999982
2022-01-27,341.10000000000093,25.78000000000012,56.15000000000007,112.3100000000002,167.59999999999994,84.91999999999983
2022-01-28,351.8000000000009,28.19000000000013,63.39000000000008,112.57000000000019,167.09999999999994,84.94999999999982
2022-01-30,,,,,,
2022-01-31,363.050000000001,30.920000000000147,68.33000000000008,112.57000000000019,168.08999999999995,84.94999999999982
2022-02-01,365.52000000000095,31.51000000000015,68.75000000000009,112.3100000000002,168.22999999999996,84.9199999999998
2022-02-02,368.4900000000009,32.250000000000156,70.40000000000009,112.54000000000019,168.83999999999995,84.93999999999981
2022-02-03,353.5500000000009,28.370000000000136,64.23000000000009,112.06000000000019,168.59999999999994,84.8699999999998
2022-02-04,358.01000000000084,29.350000000000147,65.00000000000007,111.20000000000019,168.85999999999993,84.6999999999998
2022-02-06,,,,,,
2022-02-07,355.13000000000085,28.690000000000143,63.65000000000007,111.23000000000019,170.1099999999999,84.71999999999979
2022-02-08,359.12000000000086,29.660000000000146,66.06000000000007,110.87000000000019,170.62999999999988,84.62999999999978
2022-02-09,366.73000000000087,31.50000000000016,70.40000000000009,111.02000000000018,171.2099999999999,84.61999999999979
2022-02-10,358.43000000000086,29.41000000000015,64.91000000000007,110.00000000000018,170.5599999999999,84.18999999999978
2022-02-11,347.06000000000085,26.640000000000136,59.00000000000007,111.14000000000017,173.8099999999999,84.4499999999998
2022-02-13,,,,,,
2022-02-14,347.4900000000008,26.720000000000137,58.98000000000006,110.37000000000018,174.73999999999987,84.2699999999998
2022-02-15,356.1300000000008,28.650000000000144,63.53000000000007,110.04000000000018,173.07999999999987,84.2999999999998
2022-02-16,356.0400000000008,28.650000000000144,63.28000000000007,110.27000000000017,174.85999999999987,84.40999999999981
2022-02-17,345.4500000000008,26.110000000000134,57.63000000000007,110.86000000000017,177.24999999999983,84.45999999999981
2022-02-18,341.51000000000073,25.22000000000013,55.86000000000006,111.22000000000014,177.1199999999998,84.46999999999981
2022-02-21,,,,,,
2022-02-22,338.0800000000007,24.440000000000126,54.330000000000055,111.21000000000014,177.4899999999998,84.38999999999982
2022-02-23,329.42000000000075,22.570000000000114,50.27000000000005,110.63000000000012,178.2899999999998,84.33999999999982
2022-02-24,340.49000000000075,24.780000000000125,55.30000000000005,110.89000000000014,177.1399999999998,84.40999999999981
2022-02-25,345.77000000000066,25.960000000000132,57.65000000000005,110.86000000000014,176.5499999999998,84.40999999999981
2022-02-27,,,,,,
2022-02-28,346.8000000000007,26.230000000000132,57.33000000000005,112.12000000000016,178.37999999999977,84.55999999999982
2022-03-01,341.4900000000007,25.020000000000124,53.89000000000005,113.11000000000016,181.6199999999998,84.72999999999982
2022-03-02,347.22000000000077,26.22000000000013,57.37000000000004,111.41000000000014,179.7299999999998,84.44999999999983
2022-03-03,342.2600000000007,25.120000000000125,55.25000000000004,111.89000000000016,180.7999999999998,84.44999999999983
2022-03-04,337.3000000000007,24.05000000000012,52.39000000000004,113.00000000000017,183.67999999999984,84.53999999999982
2022-03-06,,,,,,
2022-03-07,324.8600000000007,21.360000000000106,46.69000000000003,112.52000000000018,186.40999999999985,84.42999999999981
2022-03-08,323.3500000000007,21.070000000000107,45.99000000000004,111.7900000000002,191.50999999999982,84.31999999999981
2022-03-09,334.9900000000007,23.320000000000114,51.47000000000004,111.10000000000018,185.81999999999985,84.2699999999998
2022-03-10,331.27000000000066,22.57000000000011,48.68000000000004,110.59000000000017,186.39999999999986,84.19999999999982
2022-03-11,324.4000000000006,21.17000000000011,46.12000000000003,110.56000000000017,185.08999999999986,84.16999999999982
2022-03-13,,,,,,
2022-03-14,318.17000000000064,19.9300000000001,43.50000000000003,109.16000000000015,182.29999999999987,83.94999999999982
2022-03-15,328.1500000000006,21.780000000000108,47.88000000000004,109.11000000000017,178.88999999999984,83.97999999999982
2022-03-16,340.3200000000006,24.220000000000116,52.63000000000005,108.96000000000016,180.00999999999982,83.89999999999984
2022-03-17,344.4400000000006,25.030000000000122,53.70000000000005,108.75000000000018,180.88999999999984,83.86999999999982
2022-03-18,351.49000000000063,26.590000000000128,56.91000000000005,109.07000000000019,179.29999999999984,83.84999999999982
2022-03-20,,,,,,
2022-03-21,350.0800000000006,26.400000000000126,56.660000000000046,107.65000000000022,180.66999999999985,83.56999999999982
2022-03-22,356.9600000000006,27.960000000000136,59.07000000000005,107.06000000000022,179.35999999999987,83.50999999999983
2022-03-23,351.8300000000006,26.78000000000013,56.350000000000044,107.78000000000023,181.80999999999983,83.57999999999983
2022-03-24,359.65000000000055,28.510000000000137,60.740000000000045,107.18000000000023,183.12999999999982,83.55999999999983
2022-03-25,359.3500000000006,28.470000000000134,60.58000000000005,106.08000000000024,182.37999999999982,83.32999999999983
2022-03-27,,,,,,
2022-03-28,364.91000000000065,29.760000000000144,62.89000000000005,106.32000000000025,179.05999999999983,83.24999999999983
2022-03-29,371.1900000000006,31.290000000000145,66.74000000000005,106.85000000000026,179.13999999999984,83.28999999999984
2022-03-30,367.09000000000066,30.350000000000144,64.04000000000006,107.27000000000027,180.57999999999987,83.34999999999984
2022-03-31,362.5400000000007,29.09000000000014,61.440000000000055,107.47000000000025,180.64999999999986,83.34999999999984
2022-04-01,361.8500000000007,28.970000000000137,60.71000000000005,106.65000000000028,179.49999999999986,83.13999999999984
2022-04-03,,,,,,
2022-04-04,369.3000000000007,30.780000000000143,64.18000000000006,106.58000000000027,180.36999999999986,83.18999999999984
2022-04-05,361.1000000000007,28.74000000000013,60.090000000000046,105.31000000000027,179.23999999999987,83.03999999999985
2022-04-06,353.2600000000006,26.850000000000126,55.55000000000003,104.94000000000025,179.65999999999985,83.09999999999985
2022-04-07,354.10000000000065,27.030000000000122,56.19000000000003,104.68000000000026,180.3399999999999,83.15999999999984
2022-04-08,349.1500000000006,25.92000000000012,53.680000000000035,104.15000000000026,181.46999999999989,83.05999999999986
2022-04-10,,,,,,
2022-04-11,340.8900000000006,24.080000000000105,49.65000000000003,103.65000000000026,182.3699999999999,83.07999999999986
2022-04-12,339.4500000000006,23.770000000000106,49.03000000000003,104.15000000000028,183.7699999999999,83.28999999999986
2022-04-13,346.35000000000065,25.20000000000011,51.28000000000004,104.38000000000027,184.6499999999999,83.32999999999986
2022-04-14,338.43000000000063,23.500000000000103,47.59000000000003,103.44000000000027,184.03999999999988,83.17999999999986
2022-04-17,,,,,,
2022-04-18,338.6900000000006,23.570000000000103,48.040000000000035,103.14000000000027,184.6099999999999,83.17999999999986
2022-04-19,346.2600000000007,25.080000000000105,50.73000000000003,102.46000000000026,181.81999999999985,82.98999999999985
2022-04-20,341.21000000000066,23.950000000000102,50.600000000000044,103.26000000000026,182.7099999999999,83.03999999999988
2022-04-21,334.15000000000066,22.5500000000001,48.03000000000004,102.69000000000025,182.0599999999999,82.89999999999988
2022-04-22,325.40000000000066,20.760000000000094,43.97000000000003,102.74000000000024,180.28999999999985,82.87999999999987
2022-04-24,,,,,,
2022-04-25,329.58000000000067,21.530000000000097,45.95000000000003,103.40000000000025,177.04999999999987,83.00999999999988
2022-04-26,317.1400000000006,19.11000000000008,40.910000000000025,104.09000000000024,177.31999999999982,83.15999999999987
2022-04-27,316.7600000000006,19.02000000000008,42.66000000000003,103.51000000000023,175.97999999999982,83.11999999999986
2022-04-28,328.0100000000006,21.03000000000009,47.76000000000003,103.36000000000024,176.9299999999998,83.05999999999986
2022-04-29,313.2500000000006,18.270000000000078,41.88000000000003,102.81000000000024,176.9099999999998,82.89999999999986
2022-05-01,,,,,,
2022-05-02,318.48000000000064,19.13000000000008,43.80000000000003,101.92000000000024,173.62999999999982,82.84999999999985
2022-05-03,318.8200000000006,19.170000000000083,43.94000000000003,102.04000000000025,174.08999999999983,82.80999999999987
2022-05-04,329.6000000000007,21.070000000000093,48.530000000000044,102.70000000000026,175.7999999999998,83.02999999999986
2022-05-05,313.0000000000006,17.930000000000078,41.640000000000036,101.67000000000024,175.1299999999998,82.88999999999986
2022-05-06,309.2500000000007,17.310000000000077,40.540000000000035,101.09000000000026,175.4199999999998,82.87999999999987
2022-05-08,,,,,,
2022-05-09,297.1500000000006,15.260000000000069,35.870000000000026,101.84000000000026,172.8799999999998,83.08999999999986
2022-05-10,300.7600000000006,15.79000000000007,37.46000000000003,102.18000000000025,171.4199999999998,83.03999999999986
2022-05-11,291.8400000000006,14.380000000000065,33.88000000000003,102.81000000000024,172.8199999999998,83.04999999999984
2022-05-12,291.1500000000006,14.270000000000064,32.83000000000002,103.15000000000026,170.16999999999982,83.16999999999985
2022-05-13,301.9400000000007,15.820000000000073,36.15000000000003,102.61000000000026,168.78999999999982,83.13999999999983
2022-05-15,,,,,,
2022-05-16,298.4400000000006,15.330000000000071,35.120000000000026,103.04000000000026,170.39999999999984,83.18999999999983
2022-05-17,306.17000000000064,16.480000000000075,38.14000000000003,102.26000000000026,169.32999999999984,83.00999999999985
2022-05-18,291.1400000000006,14.080000000000064,32.99000000000003,102.99000000000025,169.4199999999998,83.04999999999984
2022-05-19,289.5800000000006,13.790000000000063,31.85000000000003,103.36000000000027,171.9099999999998,83.16999999999983
2022-05-20,288.68000000000063,13.670000000000064,32.01000000000002,103.84000000000027,172.0299999999998,83.22999999999985
2022-05-22,,,,,,
2022-05-23,293.4800000000006,14.350000000000067,34.27000000000003,103.21000000000026,172.82999999999979,83.18999999999983
2022-05-24,287.24000000000063,13.450000000000063,32.690000000000026,104.10000000000026,174.12999999999977,83.37999999999984
2022-05-25,291.26000000000056,13.990000000000066,33.82000000000003,104.31000000000029,173.07999999999979,83.43999999999986
2022-05-26,299.3300000000006,15.16000000000007,36.28000000000003,104.26000000000029,172.75999999999976,83.45999999999985
2022-05-27,309.10000000000065,16.650000000000073,39.940000000000026,104.41000000000028,172.8499999999998,83.47999999999986
2022-05-30,,,,,,
2022-05-31,308.2800000000006,16.520000000000074,39.13000000000003,103.32000000000026,171.1399999999998,83.34999999999985
2022-06-01,306.0000000000006,16.140000000000075,38.730000000000025,102.61000000000027,172.2299999999998,83.12999999999985
2022-06-02,314.3800000000007,17.450000000000077,41.49000000000003,102.76000000000028,174.3499999999998,83.14999999999988
2022-06-03,306.20000000000067,16.07000000000007,38.52000000000003,102.56000000000027,172.5799999999998,83.11999999999986
2022-06-05,,,,,,
2022-06-06,307.2200000000007,16.27000000000007,38.500000000000036,101.79000000000028,171.8199999999998,83.00999999999988
2022-06-07,309.8700000000007,16.670000000000076,39.940000000000026,102.20000000000027,172.93999999999983,83.01999999999985
2022-06-08,307.64000000000067,16.33000000000007,38.550000000000026,101.82000000000026,172.7799999999998,82.95999999999985
2022-06-09,299.40000000000066,15.000000000000064,35.46000000000003,101.73000000000027,172.22999999999982,82.89999999999988
2022-06-10,288.8400000000006,13.400000000000059,31.38000000000002,100.73000000000027,174.53999999999982,82.54999999999987
2022-06-12,,,,,,
2022-06-13,275.41000000000065,11.540000000000049,27.24000000000002,98.94000000000025,169.92999999999986,82.12999999999987
2022-06-14,275.91000000000065,11.620000000000049,27.70000000000002,98.15000000000026,168.56999999999985,81.96999999999987
2022-06-15,282.80000000000064,12.45000000000005,29.440000000000023,99.52000000000025,170.76999999999984,82.28999999999989
2022-06-16,271.39000000000055,10.930000000000046,25.90000000000002,100.17000000000026,172.68999999999983,82.39999999999988
2022-06-17,274.69000000000057,11.34000000000005,26.540000000000024,100.20000000000029,171.26999999999984,82.37999999999987
2022-06-20,,,,,,
2022-06-21,281.0800000000006,12.190000000000053,28.54000000000003,99.68000000000029,170.62999999999982,82.34999999999987
2022-06-22,280.6700000000006,12.150000000000054,28.230000000000036,100.94000000000028,171.30999999999983,82.58999999999988
2022-06-23,284.85000000000065,12.670000000000055,29.450000000000035,101.5100000000003,170.25999999999982,82.65999999999987
2022-06-24,294.61000000000064,13.990000000000059,32.62000000000003,101.1500000000003,170.08999999999986,82.63999999999987
2022-06-26,,,,,,
2022-06-27,292.45000000000056,13.660000000000059,31.950000000000035,100.5800000000003,169.89999999999984,82.54999999999987
2022-06-28,283.54000000000065,12.420000000000051,29.090000000000032,100.71000000000029,169.61999999999986,82.52999999999987
2022-06-29,283.80000000000064,12.440000000000051,29.250000000000032,101.5200000000003,169.48999999999984,82.62999999999987
2022-06-30,280.28000000000054,12.00000000000005,28.07000000000003,102.3000000000003,168.45999999999984,82.78999999999986
2022-07-01,282.13000000000056,12.20000000000005,28.240000000000027,103.24000000000031,168.31999999999982,82.95999999999985
2022-07-04,,,,,,
2022-07-05,286.9600000000006,12.830000000000052,29.300000000000033,103.62000000000032,164.74999999999983,82.94999999999986
2022-07-06,288.80000000000064,13.070000000000055,30.070000000000032,102.74000000000031,162.13999999999984,82.71999999999986
2022-07-07,294.98000000000064,13.880000000000061,31.910000000000032,102.11000000000031,162.22999999999985,82.65999999999985
2022-07-08,295.35000000000065,13.95000000000006,31.990000000000034,101.49000000000031,162.29999999999987,82.55999999999986
