date,equity
2021-10-25,337659.7977360231
2021-10-26,339535.6801346286
2021-10-27,341286.4994133848
2021-10-28,348998.45680770016
2021-10-29,352416.76288473624
2021-11-01,354792.8977627392
2021-11-02,357794.3160404216
2021-11-03,365339.54407464946
2021-11-04,374593.9573469627
2021-11-05,375344.3038664914
2021-11-08,374343.79890769656
2021-11-09,369049.61043205496
2021-11-10,358294.53632025165
2021-11-11,360295.48183870653
2021-11-12,367840.67767336697
2021-11-15,367715.67895265244
2021-11-16,372884.77210887725
2021-11-17,373218.26302861975
2021-11-18,380888.5541826969
2021-11-19,385098.84081993246
2021-11-22,376303.0137867785
2021-11-23,372759.6767894605
2021-11-24,375385.9379071622
2021-11-26,360378.8465187503
2021-11-29,376386.4106663897
2021-11-30,365214.4487552327
2021-12-01,352833.6506840899
2021-12-02,358044.44228012033
2021-12-03,345580.215129799
2021-12-06,346372.26030400547
2021-12-07,355036.5359201446
2021-12-08,358017.2428251441
2021-12-09,347445.3161624508
2021-12-10,354956.9014077537
2021-12-13,344663.2043463706
2021-12-14,337747.619264351
2021-12-15,352850.5470653621
2021-12-16,334806.5761180288
2021-12-17,328447.5102446371
2021-12-20,329416.6584929921
2021-12-21,336789.02134824503
2021-12-22,345334.53755912127
2021-12-23,350625.4825025097
2021-12-27,361878.7175094099
2021-12-28,358917.35111250775
2021-12-29,358601.50293587695
2021-12-30,356113.9393029724
2021-12-31,351494.247982553
2022-01-03,358798.9232957969
2022-01-04,349401.58606759115
2022-01-05,327684.79749347066
2022-01-06,324526.1009114975
2022-01-07,324526.1009114975
2022-01-10,324526.1009114975
2022-01-11,324526.1009114975
2022-01-12,324526.1009114975
2022-01-13,324526.1009114975
2022-01-14,324526.1009114975
2022-01-18,324526.1009114975
2022-01-19,324526.1009114975
2022-01-20,324526.1009114975
2022-01-21,324526.1009114975
2022-01-24,324526.1009114975
2022-01-25,324526.1009114975
2022-01-26,324526.1009114975
2022-01-27,324526.1009114975
2022-01-28,324526.1009114975
2022-01-31,324526.1009114975
2022-02-01,324526.1009114975
2022-02-02,324526.1009114975
2022-02-03,324526.1009114975
2022-02-04,324526.1009114975
2022-02-07,321367.9029905734
2022-02-08,324978.5499230592
2022-02-09,331865.08934085123
2022-02-10,324354.1783735962
2022-02-11,314065.1064103836
2022-02-14,314454.28116584365
2022-02-15,322272.8357850733
2022-02-16,322191.4182346568
2022-02-17,312608.1637595908
2022-02-18,309042.76772507007
2022-02-22,305938.82297437766
2022-02-23,298102.1566406551
2022-02-24,308119.60966300836
2022-02-25,312897.72408533975
2022-02-28,313829.8528398462
2022-03-01,309024.62762230996
2022-03-02,314209.9149615253
2022-03-03,309721.4744180118
2022-03-04,305233.0338744983
2022-03-07,293975.6097277933
2022-03-08,292609.2540377324
2022-03-09,303142.55026392714
2022-03-10,299776.2979240269
2022-03-11,293559.38095366285
2022-03-14,287921.6981878656
2022-03-15,296952.8576418369
2022-03-16,307965.8020311547
2022-03-17,311694.2886609134
2022-03-18,318073.95556730864
2022-03-21,317157.19122497167
2022-03-22,318051.1836381101
2022-03-23,313942.833085918
2022-03-24,327929.6403374363
2022-03-25,327468.07248908974
2022-03-28,337577.3532537798
2022-03-29,348933.02766132826
2022-03-30,341501.0900095503
2022-03-31,331991.86527574656
2022-04-01,331761.0635235374
2022-04-04,345101.71144344227
2022-04-05,330006.9630755337
2022-04-06,315281.4333302306
2022-04-07,313665.8134252353
2022-04-08,313665.8134252353
2022-04-11,313665.8134252353
2022-04-12,313665.8134252353
2022-04-13,313665.8134252353
2022-04-14,313665.8134252353
2022-04-18,313665.8134252353
2022-04-19,313665.8134252353
2022-04-20,313665.8134252353
2022-04-21,313665.8134252353
2022-04-22,313665.8134252353
2022-04-25,313665.8134252353
2022-04-26,313665.8134252353
2022-04-27,313665.8134252353
2022-04-28,313665.8134252353
2022-04-29,313665.8134252353
2022-05-02,313665.8134252353
2022-05-03,313665.8134252353
2022-05-04,313665.8134252353
2022-05-05,313665.8134252353
2022-05-06,313665.8134252353
2022-05-09,313665.8134252353
2022-05-10,313665.8134252353
2022-05-11,313665.8134252353
2022-05-12,317703.2380799432
2022-05-13,329477.3310867172
2022-05-16,325658.0964619714
2022-05-17,334093.17980138113
2022-05-18,317692.36583614093
2022-05-19,315990.0733238223
2022-05-20,315008.0498686841
2022-05-23,320245.8046046189
2022-05-24,313436.6687447902
2022-05-25,317823.3114140116
2022-05-26,326629.3160521991
2022-05-27,337290.3374576265
2022-05-31,336395.59965792013
2022-06-01,333907.59948893153
2022-06-02,343051.9086944899
2022-06-03,334125.8991011259
2022-06-06,335238.8681341347
2022-06-07,338130.5772805376
2022-06-08,335697.14346723614
2022-06-09,326705.7294638286
2022-06-10,315182.51861120993
2022-06-13,300527.75964906503
2022-06-14,301073.3206375982
2022-06-15,308591.75074246735
2022-06-16,296141.15116928954
2022-06-17,299742.12037128693
2022-06-21,307304.3813458246
2022-06-22,306856.22608871525
2022-06-23,311426.1925669556
2022-06-24,322096.7528277944
2022-06-27,319735.253608707
2022-06-28,309993.9624879529
2022-06-29,310278.28192021727
2022-06-30,306429.7811297646
2022-07-01,308452.5313186843
2022-07-05,313733.0228620181
2022-07-06,315744.72985990584
2022-07-07,322501.35073080263
2022-07-08,322905.81187602715
2022-07-11,316007.0654784441
2022-07-12,312945.84505917365
2022-07-13,312300.8611619073
2022-07-14,313416.018319455
2022-07-15,319101.2103341348
2022-07-18,316400.6201904204
2022-07-19,326131.0390673722
2022-07-20,335874.8667692863
2022-07-21,345497.14375388774
2022-07-22,333364.72394771804
2022-07-25,329808.61647210806
2022-07-26,316490.7646721453
2022-07-27,326461.73369960155
2022-07-28,333170.295100313
2022-07-29,345524.7268644395
2022-08-01,345126.1339168375
2022-08-02,342801.376079054
2022-08-03,361465.82818461664
2022-08-04,364587.6693064706
2022-08-05,358808.9694136593
2022-08-08,356484.23722865916
2022-08-09,348314.3900947696
2022-08-10,367709.4847755413
2022-08-11,363524.9001453044
2022-08-12,377871.96316125715
2022-08-15,383584.27365077374
2022-08-16,381790.8619143984
2022-08-17,372956.78726137785
2022-08-18,374882.95215155935
2022-08-19,360137.4244519213
2022-08-22,341074.43070432346
2022-08-23,340476.61824127054
2022-08-24,342402.88574258547
2022-08-25,354292.3608085986
2022-08-26,325199.71878744103
2022-08-29,318823.2064315768
2022-08-30,318823.2064315768
2022-08-31,318823.2064315768
2022-09-01,318823.2064315768
2022-09-02,318823.2064315768
2022-09-06,318823.2064315768
2022-09-07,318823.2064315768
2022-09-08,318823.2064315768
2022-09-09,318823.2064315768
2022-09-12,318823.2064315768
2022-09-13,301231.55373739696
2022-09-14,303812.5175149372
2022-09-15,303812.5175149372
2022-09-16,303812.5175149372
2022-09-19,309068.9536094596
2022-09-20,306605.2729942878
2022-09-21,301115.2857789689
2022-09-22,297409.1408281557
2022-09-23,292566.90441542916
2022-09-26,291356.2955898073
2022-09-27,291473.04387938976
2022-09-28,297271.2107790493
2022-09-29,288701.58135939884
2022-09-30,283806.14193566155
2022-10-03,290464.30816096754
2022-10-04,299596.79560364754
2022-10-05,299437.4849052565
2022-10-06,297080.01142234536
2022-10-07,285760.03494564083
2022-10-10,282903.5139046196
2022-10-11,279016.909644185
2022-10-12,278921.309965833
2022-10-13,285462.72790155653
2022-10-14,276882.49102799734
2022-10-17,286025.51962799905
2022-10-18,288287.4265808517
2022-10-19,287236.06215703394
2022-10-20,285770.675547843
2022-10-21,292471.30473707715
2022-10-24,295688.9101388086
2022-10-25,301805.5326937829
2022-10-26,295136.72586627473
2022-10-27,289763.45379224484
2022-10-28,298630.4234042731
2022-10-31,295157.9739223856
2022-11-01,292142.1090346799
2022-11-02,282128.30791365576
2022-11-03,276617.0063456391
2022-11-04,281066.33603592933
2022-11-07,284156.5856941696
2022-11-08,286227.2932903183
2022-11-09,279622.16433455574
2022-11-10,300255.15386014857
2022-11-11,311366.2846699054
2022-11-14,305747.30338434846
2022-11-15,314363.0708308842
2022-11-16,305597.5074786288
2022-11-17,304024.20197783643
2022-11-18,304099.05652836704
2022-11-21,297730.9221048947
2022-11-22,306271.7192613551
2022-11-23,312340.2618733881
2022-11-25,308069.79095794243
2022-11-28,298929.63656928623
2022-11-29,294509.39868300705
2022-11-30,294958.85855585505
2022-12-01,295027.4900062421
2022-12-02,292693.6964174131
2022-12-05,282534.5417079714
2022-12-06,270865.1761027051
2022-12-07,268394.066887833
2022-12-08,268394.066887833
2022-12-09,266976.4987111811
2022-12-12,267111.5115522769
2022-12-13,253165.69186345406
2022-12-14,251881.2354791436
2022-12-15,251881.2354791436
2022-12-16,251881.2354791436
2022-12-19,251881.2354791436
2022-12-20,251881.2354791436
2022-12-21,251881.2354791436
2022-12-22,251881.2354791436
2022-12-23,251881.2354791436
2022-12-27,251881.2354791436
2022-12-28,251881.2354791436
2022-12-29,251881.2354791436
2022-12-30,251881.2354791436
2023-01-03,251881.2354791436
2023-01-04,251881.2354791436
2023-01-05,251881.2354791436
2023-01-06,251881.2354791436
2023-01-09,251881.2354791436
2023-01-10,255002.99300101685
2023-01-11,259414.64582852664
2023-01-12,261518.6523131882
2023-01-13,265139.45655577746
2023-01-17,266027.5773583871
2023-01-18,259195.92137378815
2023-01-19,254003.78600708177
2023-01-20,257009.71058805444
2023-01-23,267112.80093158514
2023-01-24,265874.3899066294
2023-01-25,264440.4244461271
2023-01-26,274673.8626054051
2023-01-27,280083.92588838545
2023-01-30,268546.79149213055
2023-01-31,276824.81079615856
2023-02-01,288818.18867526925
2023-02-02,309154.7706702568
2023-02-03,298008.7953451811
2023-02-06,293054.95044501347
2023-02-07,305243.9078597137
2023-02-08,294097.90743459493
2023-02-09,288687.8692516577
2023-02-10,285037.6703883808
2023-02-13,294228.2519582496
2023-02-14,298204.2744805984
2023-02-15,303027.67445693916
2023-02-16,291164.7415016554
2023-02-17,286993.0641435877
2023-02-21,273370.21656851436
2023-02-22,273761.32543960743
2023-02-23,278519.5657041424
2023-02-24,268937.92546326667
2023-02-27,272913.9479856155
2023-02-28,272001.36061973165
2023-03-01,267634.2292262898
2023-03-02,272196.9150552782
2023-03-03,283277.7808686343
2023-03-06,283668.86463968427
2023-03-07,276694.46627250395
2023-03-08,279562.44739359466
2023-03-09,269329.00923431665
2023-03-10,261833.13237234557
2023-03-13,258769.6410235416
2023-03-14,261460.11867071214
2023-03-15,266482.3035328996
2023-03-16,280400.2703661263
2023-03-17,277616.6722354523
2023-03-20,279657.9394190506
2023-03-21,287452.05706119584
2023-03-22,279596.1023269376
2023-03-23,286400.4691931252
2023-03-24,288317.9907320675
2023-03-27,284173.5716324713
2023-03-28,281328.1364096843
2023-03-29,291658.384713335
2023-03-30,296792.50694860215
2023-03-31,306627.86795420235
2023-04-03,305081.46424851124
2023-04-04,303040.197064913
2023-04-05,296730.69367663254
2023-04-06,300998.810780598
2023-04-10,300318.41220620857
2023-04-11,296483.2023873206
2023-04-12,291101.63650302816
2023-04-13,302483.4250344628
2023-04-14,301184.39351736696
2023-04-17,301493.6980786485
2023-04-18,301679.2808154174
2023-04-19,301308.1391620229
2023-04-20,296668.8089442329
2023-04-21,297039.92677748407
2023-04-24,295740.9429006749
2023-04-25,284668.48275066516
2023-04-26,287885.0358067033
2023-04-27,303534.9890823901
2023-04-28,307679.4796424163
2023-05-01,306875.28778308426
2023-05-02,301369.9762541359
2023-05-03,297658.4882597605
2023-05-04,295369.75360699365
2023-05-05,307741.3167345293
2023-05-08,309164.0462559945
2023-05-09,305266.9993449935
2023-05-10,311885.6881938388
2023-05-11,313741.51556152815
2023-05-12,311452.75708861795
2023-05-15,314793.0319691688
2023-05-16,315349.75635933224
2023-05-17,323081.9654489345
2023-05-18,334711.17380925105
2023-05-19,333226.63101581624
2023-05-22,335206.06110730156
2023-05-23,326793.4534433099
2023-05-24,323329.40909795975
2023-05-25,338855.64054913394
2023-05-26,341082.50077974173
2023-05-30,341082.50077974173
2023-05-31,341082.50077974173
2023-06-01,341082.50077974173
2023-06-02,341082.50077974173
2023-06-05,341082.50077974173
2023-06-06,341082.50077974173
2023-06-07,341082.50077974173
2023-06-08,341082.50077974173
2023-06-09,341082.50077974173
2023-06-12,341082.50077974173
2023-06-13,341082.50077974173
2023-06-14,341082.50077974173
2023-06-15,341082.50077974173
2023-06-16,341082.50077974173
2023-06-20,341082.50077974173
2023-06-21,341082.50077974173
2023-06-22,341082.50077974173
2023-06-23,341082.50077974173
2023-06-26,341082.50077974173
2023-06-27,341082.50077974173
2023-06-28,341082.50077974173
2023-06-29,341082.50077974173
2023-06-30,341082.50077974173
2023-07-03,341082.50077974173
2023-07-05,341082.50077974173
2023-07-06,341082.50077974173
2023-07-07,341082.50077974173
2023-07-10,341082.50077974173
2023-07-11,341082.50077974173
2023-07-12,341082.50077974173
2023-07-13,341082.50077974173
2023-07-14,341082.50077974173
2023-07-17,341082.50077974173
2023-07-18,341082.50077974173
2023-07-19,341082.50077974173
2023-07-20,341082.50077974173
2023-07-21,341082.50077974173
2023-07-24,341082.50077974173
2023-07-25,341082.50077974173
2023-07-26,341082.50077974173
2023-07-27,341082.50077974173
2023-07-28,341082.50077974173
2023-07-31,341082.50077974173
2023-08-01,341082.50077974173
2023-08-02,341082.50077974173
2023-08-03,341082.50077974173
2023-08-04,341082.50077974173
2023-08-07,341082.50077974173
2023-08-08,341082.50077974173
2023-08-09,341082.50077974173
2023-08-10,341082.50077974173
2023-08-11,341082.50077974173
2023-08-14,341082.50077974173
2023-08-15,341082.50077974173
2023-08-16,341082.50077974173
2023-08-17,341082.50077974173
2023-08-18,341082.50077974173
2023-08-21,341082.50077974173
2023-08-22,341082.50077974173
2023-08-23,341082.50077974173
2023-08-24,320074.9266479613
2023-08-25,321711.1714344507
2023-08-28,321711.1714344507
2023-08-29,336083.8411644954
2023-08-30,339793.0443354816
2023-08-31,341441.45564522734
2023-09-01,340977.89451730135
2023-09-05,341595.9892461579
2023-09-06,335568.7820612144
2023-09-07,330520.33396950696
2023-09-08,331293.0218115921
2023-09-11,339123.2929318083
2023-09-12,331602.1088508858
2023-09-13,334023.3667021786
2023-09-14,339329.4038578247
2023-09-15,327429.4040642718
2023-09-18,328253.6097191447
2023-09-19,326811.17047338624
2023-09-20,318215.27363713516
2023-09-21,311344.70376838534
2023-09-22,311344.70376838534
2023-09-25,311344.70376838534
2023-09-26,311344.70376838534
2023-09-27,311344.70376838534
2023-09-28,311344.70376838534
2023-09-29,311344.70376838534
2023-10-02,311344.70376838534
2023-10-03,311344.70376838534
2023-10-04,311344.70376838534
2023-10-05,311344.70376838534
2023-10-06,311344.70376838534
2023-10-09,318596.04136612563
2023-10-10,321887.4025562945
2023-10-11,326567.3129201151
2023-10-12,323944.5329235858
2023-10-13,315921.7758384385
2023-10-16,318236.04224695085
2023-10-17,322682.560426653
2023-10-18,313582.70908376167
2023-10-19,316271.3046782188
2023-10-20,316271.3046782188
2023-10-23,316271.3046782188
2023-10-24,316271.3046782188
2023-10-25,316271.3046782188
2023-10-26,316271.3046782188
2023-10-27,316271.3046782188
2023-10-30,316271.3046782188
2023-10-31,316271.3046782188
2023-11-01,316271.3046782188
2023-11-02,316271.3046782188
2023-11-03,321468.8611713833
2023-11-06,323963.68813619605
2023-11-07,329992.8599542452
2023-11-08,330512.5789799481
2023-11-09,325263.0355985894
2023-11-10,339504.362808526
2023-11-13,337477.38076719246
2023-11-14,351874.5498355987
2023-11-15,352342.31492206024
2023-11-16,352966.0815410267
2023-11-17,352914.06772402214
2023-11-20,361541.93446685787
2023-11-21,356916.1377452112
2023-11-22,359982.7574304947
2023-11-24,358735.26411107066
2023-11-27,358111.5773291219
2023-11-28,359878.6898779768
2023-11-29,359047.18733906274
2023-11-30,357124.1131762118
2023-12-01,359203.06911604106
2023-12-04,352290.30110505567
2023-12-05,354005.51959243254
2023-12-06,349899.4618557432
2023-12-07,359722.84801950725
2023-12-08,362529.5982123121
2023-12-11,368766.62570583535
2023-12-12,374639.8359098884
2023-12-13,383995.4170686821
2023-12-14,383163.87461125915
2023-12-15,385970.54496704636
2023-12-18,391583.845760112
2023-12-19,395430.03400432266
2023-12-20,383505.0181877143
2023-12-21,392401.9755985682
2023-12-22,393494.58510373463
2023-12-26,398073.1981479451
2023-12-27,399581.95810765686
2023-12-28,398853.6049955577
2023-12-29,395419.6951105359
2024-01-02,382100.2858620116
2024-01-03,373931.7614002745
2024-01-04,369821.4723016492
2024-01-05,370757.96051878436
2024-01-08,385950.42603859643
2024-01-09,387459.225916817
2024-01-10,392506.0431510862
2024-01-11,393754.7340257751
2024-01-12,394275.03186985606
2024-01-16,394118.95050033357
2024-01-17,389488.443394645
2024-01-18,400622.5138773099
2024-01-19,416179.1958716804
2024-01-22,420601.63854512625
2024-01-23,420601.63854512625
2024-01-24,420601.63854512625
2024-01-25,420601.63854512625
2024-01-26,420601.63854512625
2024-01-29,420601.63854512625
2024-01-30,420601.63854512625
2024-01-31,420601.63854512625
2024-02-01,420601.63854512625
2024-02-02,420601.63854512625
2024-02-05,420601.63854512625
2024-02-06,420601.63854512625
2024-02-07,420601.63854512625
