date,equity,holding
2026-06-16,101236.02084844823,TQQQ
2026-06-17,98374.60422247167,TQQQ
2026-06-18,104755.9122058701,TQQQ
2026-06-22,104408.71677129979,TQQQ
2026-06-23,94663.15707891698,TQQQ
2026-06-24,93500.35495489354,TQQQ
2026-06-25,95480.34763067479,TQQQ
2026-06-26,91736.35349004979,TQQQ
2026-06-29,98168.35422247167,TQQQ
2026-06-30,102740.35129278417,TQQQ
2026-07-01,98492.35019415135,TQQQ
2026-07-02,93560.34946172948,TQQQ
2026-07-06,97244.34909551854,TQQQ
2026-07-07,92216.35532110448,TQQQ
2026-07-08,92804.35275762792,TQQQ
2026-07-09,97148.34689825292,TQQQ
2026-07-10,97976.34982794042,TQQQ
2026-07-13,92708.35056036229,TQQQ
2026-07-14,95564.34726446385,TQQQ
2026-07-15,94868.35422247167,TQQQ
2026-07-16,90428.3487293076,TQQQ
2026-07-17,86576.34982794042,TQQQ
2026-07-20,86720.35312383885,TQQQ
2026-07-21,91184.3545886826,TQQQ
2026-07-22,89876.34982794042,TQQQ
2026-07-23,85100.35495489354,TQQQ
2026-07-24,82340.35129278417,TQQQ
2026-07-27,81620.35312383885,TQQQ
2026-07-28,79412.35294073338,TQQQ
2026-07-29,74840.35129278417,TQQQ
2026-07-30,81500.35037725682,TQQQ
2026-07-31,83084.3545886826,TQQQ
2026-08-03,87092.35019415135,TQQQ
2026-08-04,95324.35092657323,TQQQ
2026-08-05,92948.34689825292,TQQQ
2026-08-06,91976.34982794042,TQQQ
2026-08-07,94904.35275762792,TQQQ
2026-08-10,94100.35495489354,TQQQ
2026-08-11,93212.34836309667,TQQQ
2026-08-12,95060.34946172948,TQQQ
2026-08-13,98120.35312383885,TQQQ
2026-08-14,97688.35239141698,TQQQ
2026-08-17,97220.35312383885,TQQQ
2026-08-18,92576.34982794042,TQQQ
2026-08-19,92012.34836309667,TQQQ
2026-08-20,90116.35532110448,TQQQ
2026-08-21,90944.34909551854,TQQQ
2026-08-24,88352.35385626073,TQQQ
2026-08-25,89864.34726446385,TQQQ
2026-08-26,90104.35275762792,TQQQ
2026-08-27,93500.35495489354,TQQQ
2026-08-28,91760.34946172948,TQQQ
2026-08-31,91844.34909551854,TQQQ
2026-09-01,88520.35312383885,TQQQ
2026-09-02,89060.34946172948,TQQQ
2026-09-03,91976.34982794042,TQQQ
2026-09-04,92384.3545886826,TQQQ
