date,equity,holding
2026-06-16,127113.8866397395,TQQQ
2026-06-17,123513.270718719,TQQQ
2026-06-18,131543.08326449536,TQQQ
2026-06-22,131106.1956759944,TQQQ
2026-06-23,118843.03306307935,TQQQ
2026-06-24,117379.84039034985,TQQQ
2026-06-25,119871.33117404126,TQQQ
2026-06-26,115160.13854708814,TQQQ
2026-06-29,123253.739468719,TQQQ
2026-06-30,129006.83578219556,TQQQ
2026-07-01,123661.43439974927,TQQQ
2026-07-02,117455.33347811841,TQQQ
2026-07-06,122091.03301730298,TQQQ
2026-07-07,115764.14085116528,TQQQ
2026-07-08,116504.03762545728,TQQQ
2026-07-09,121970.2302524104,TQQQ
2026-07-10,123012.13393893384,TQQQ
2026-07-13,116383.2348605647,TQQQ
2026-07-14,119977.03071322583,TQQQ
2026-07-15,119101.239468719,TQQQ
2026-07-16,113514.23255648755,TQQQ
2026-07-17,108667.13393893384,TQQQ
2026-07-20,108848.3380862727,TQQQ
2026-07-21,114465.53992953443,TQQQ
2026-07-22,112819.63393893384,TQQQ
2026-07-23,106809.84039034985,TQQQ
2026-07-24,103336.83578219556,TQQQ
2026-07-27,102430.8380862727,TQQQ
2026-07-28,99652.43785586499,TQQQ
2026-07-29,93899.33578219556,TQQQ
2026-07-30,102279.83463015698,TQQQ
2026-07-31,104273.03992953443,TQQQ
2026-08-03,109316.43439974927,TQQQ
2026-08-04,119675.03532138013,TQQQ
2026-08-05,116685.2302524104,TQQQ
2026-08-06,115462.13393893384,TQQQ
2026-08-07,119146.53762545728,TQQQ
2026-08-10,118134.84039034985,TQQQ
2026-08-11,117017.43209567212,TQQQ
2026-08-12,119342.83347811841,TQQQ
2026-08-13,123193.3380862727,TQQQ
2026-08-14,122649.73716464185,TQQQ
2026-08-17,122060.8380862727,TQQQ
2026-08-18,116217.13393893384,TQQQ
2026-08-19,115507.43209567212,TQQQ
2026-08-20,113121.64085116528,TQQQ
2026-08-21,114163.53301730298,TQQQ
2026-08-24,110901.93900790357,TQQQ
2026-08-25,112804.53071322583,TQQQ
2026-08-26,113106.53762545728,TQQQ
2026-08-27,117379.84039034985,TQQQ
2026-08-28,115190.33347811841,TQQQ
2026-08-31,115296.03301730298,TQQQ
2026-09-01,111113.3380862727,TQQQ
2026-09-02,111792.83347811841,TQQQ
2026-09-03,115462.13393893384,TQQQ
2026-09-04,115975.53992953443,TQQQ
