date,equity,holding
2026-06-16,173821.45990790307,TQQQ
2026-06-17,168904.59233893335,TQQQ
2026-06-18,179869.806557073,TQQQ
2026-06-22,179273.20906866968,TQQQ
2026-06-23,162527.08899725854,TQQQ
2026-06-24,160529.00734747827,TQQQ
2026-06-25,163931.29476202905,TQQQ
2026-06-26,157497.86483038843,TQQQ
2026-06-29,168550.18608893335,TQQQ
2026-06-30,176406.40105475366,TQQQ
2026-07-01,169106.91916693628,TQQQ
2026-07-02,160632.09790839136,TQQQ
2026-07-06,166962.4372791189,TQQQ
2026-07-07,158322.66797675073,TQQQ
2026-07-08,159333.0435718435,TQQQ
2026-07-09,166797.47350348413,TQQQ
2026-07-10,168220.25853766382,TQQQ
2026-07-13,159168.07979620874,TQQQ
2026-07-14,164075.6341327566,TQQQ
2026-07-15,162879.68608893335,TQQQ
2026-07-16,155250.27664984643,TQQQ
2026-07-17,148631.25853766382,TQQQ
2026-07-20,148878.70420111596,TQQQ
2026-07-21,156549.3467182058,TQQQ
2026-07-22,154301.75853766382,TQQQ
2026-07-23,146095.00734747827,TQQQ
2026-07-24,141352.40105475366,TQQQ
2026-07-27,140115.20420111596,TQQQ
2026-07-28,136321.12388647973,TQQQ
2026-07-29,128464.90105475366,TQQQ
2026-07-30,139908.9994815725,TQQQ
2026-07-31,142630.8467182058,TQQQ
2026-08-03,149517.91916693628,TQQQ
2026-08-04,163663.2404254812,TQQQ
2026-08-05,159580.47350348413,TQQQ
2026-08-06,157910.25853766382,TQQQ
2026-08-07,162941.5435718435,TQQQ
2026-08-10,161560.00734747827,TQQQ
2026-08-11,160034.11602057397,TQQQ
2026-08-12,163209.59790839136,TQQQ
2026-08-13,168467.70420111596,TQQQ
2026-08-14,167725.38294257104,TQQQ
2026-08-17,166921.20420111596,TQQQ
2026-08-18,158941.25853766382,TQQQ
2026-08-19,157972.11602057397,TQQQ
2026-08-20,154714.16797675073,TQQQ
2026-08-21,156136.9372791189,TQQQ
2026-08-24,151683.0254596609,TQQQ
2026-08-25,154281.1341327566,TQQQ
2026-08-26,154693.5435718435,TQQQ
2026-08-27,160529.00734747827,TQQQ
2026-08-28,157539.09790839136,TQQQ
2026-08-31,157683.4372791189,TQQQ
2026-09-01,151971.70420111596,TQQQ
2026-09-02,152899.59790839136,TQQQ
2026-09-03,157910.25853766382,TQQQ
2026-09-04,158611.3467182058,TQQQ
