date,equity,holding
2026-06-16,208059.53202808424,TQQQ
2026-06-17,202174.55183399245,TQQQ
2026-06-18,215298.7752531819,TQQQ
2026-06-22,214584.7099760823,TQQQ
2026-06-23,194541.3422087483,TQQQ
2026-06-24,192149.8458403401,TQQQ
2026-06-25,196222.03077686354,TQQQ
2026-06-26,188521.8828276448,TQQQ
2026-06-29,201750.36433399245,TQQQ
2026-06-30,211153.43830860182,TQQQ
2026-07-01,202416.71604908034,TQQQ
2026-07-02,192273.23454273268,TQQQ
2026-07-06,199849.99378955885,TQQQ
2026-07-07,189509.08659351393,TQQQ
2026-07-08,190718.40132129713,TQQQ
2026-07-09,199652.54927051588,TQQQ
2026-07-10,201355.4752959065,TQQQ
2026-07-13,190520.95680225416,TQQQ
2026-07-14,196394.7900236897,TQQQ
2026-07-15,194963.36433399245,TQQQ
2026-07-16,185831.75303638502,TQQQ
2026-07-17,177909.4752959065,TQQQ
2026-07-20,178205.64207447096,TQQQ
2026-07-21,187386.60508716627,TQQQ
2026-07-22,184696.4752959065,TQQQ
2026-07-23,174873.8458403401,TQQQ
2026-07-24,169197.43830860182,TQQQ
2026-07-27,167716.64207447096,TQQQ
2026-07-28,163175.52169788405,TQQQ
2026-07-29,153772.43830860182,TQQQ
2026-07-30,167469.83642566725,TQQQ
2026-07-31,170727.60508716627,TQQQ
2026-08-03,178970.71604908034,TQQQ
2026-08-04,195901.197555428,TQQQ
2026-08-05,191014.54927051588,TQQQ
2026-08-06,189015.4752959065,TQQQ
2026-08-07,195037.40132129713,TQQQ
2026-08-10,193383.8458403401,TQQQ
2026-08-11,191557.5122832112,TQQQ
2026-08-12,195358.23454273268,TQQQ
2026-08-13,201651.64207447096,TQQQ
2026-08-14,200763.1605681233,TQQQ
2026-08-17,199800.64207447096,TQQQ
2026-08-18,190249.4752959065,TQQQ
2026-08-19,189089.5122832112,TQQQ
2026-08-20,185190.08659351393,TQQQ
2026-08-21,186892.99378955885,TQQQ
2026-08-24,181562.12358081862,TQQQ
2026-08-25,184671.7900236897,TQQQ
2026-08-26,185165.40132129713,TQQQ
2026-08-27,192149.8458403401,TQQQ
2026-08-28,188571.23454273268,TQQQ
2026-08-31,188743.99378955885,TQQQ
2026-09-01,181907.64207447096,TQQQ
2026-09-02,183018.23454273268,TQQQ
2026-09-03,189015.4752959065,TQQQ
2026-09-04,189854.60508716627,TQQQ
