date,equity,holding
2024-03-19,40917.06385998409,TQQQ
2024-03-20,42308.70259670894,TQQQ
2024-03-21,42835.08716015499,TQQQ
2024-03-22,42920.62673763912,TQQQ
2024-03-25,42499.51395229976,TQQQ
2024-03-26,42117.88353924434,TQQQ
2024-03-27,42473.18894772213,TQQQ
2024-03-28,42216.58048443477,TQQQ
2024-04-01,42466.61154751461,TQQQ
2024-04-02,41374.35491375606,TQQQ
2024-04-03,41637.556180998494,TQQQ
2024-04-04,39755.71371655147,TQQQ
2024-04-05,41098.00654797237,TQQQ
2024-04-08,41124.32385067623,TQQQ
2024-04-09,41532.276701018025,TQQQ
2024-04-10,40486.079839750935,TQQQ
2024-04-11,42308.70259670894,TQQQ
2024-04-12,40347.90565685909,TQQQ
2024-04-15,38406.843484923054,TQQQ
2024-04-16,38413.423452421834,TQQQ
2024-04-17,37051.39842037838,TQQQ
2024-04-18,36419.73437695186,TQQQ
2024-04-19,34268.12094692867,TQQQ
2024-04-22,35215.61829571407,TQQQ
2024-04-23,36709.24524502437,TQQQ
2024-04-24,37051.39842037838,TQQQ
2024-04-25,36485.531484648396,TQQQ
2024-04-26,38084.43277935665,TQQQ
2024-04-29,38518.70549969356,TQQQ
2024-04-30,36413.151842161824,TQQQ
2024-05-01,35663.04838375728,TQQQ
2024-05-02,36919.79907040279,TQQQ
2024-05-03,39018.77789501827,TQQQ
2024-05-06,40242.6210422961,TQQQ
2024-05-07,40242.6210422961,TQQQ
2024-05-08,40170.24653439205,TQQQ
2024-05-09,40380.805494352986,TQQQ
2024-05-10,40643.99392513912,TQQQ
2024-05-13,40900.61522488277,TQQQ
2024-05-14,41630.976213499715,TQQQ
2024-05-15,43473.3363056628,TQQQ
2024-05-16,43216.72014050167,TQQQ
2024-05-17,43124.5980282275,TQQQ
2024-05-20,43979.97839932125,TQQQ
2024-05-21,44197.112192198445,TQQQ
2024-05-22,44170.79745678585,TQQQ
2024-05-23,43539.133413359334,TQQQ
2024-05-24,44710.34708981197,TQQQ
2024-05-28,45177.51708035152,TQQQ
2024-05-29,44269.4995365588,TQQQ
2024-05-30,42900.88426785152,TQQQ
2024-05-31,42854.824495360066,TQQQ
2024-06-03,43256.192243620564,TQQQ
2024-06-04,43565.45071606319,TQQQ
2024-06-05,46092.109457060506,TQQQ
2024-06-06,46039.48512081783,TQQQ
2024-06-07,45874.97823147457,TQQQ
2024-06-10,46342.1430874316,TQQQ
2024-06-11,47263.32826809566,TQQQ
2024-06-12,49423.56172622977,UVXY
2024-06-13,49423.56172622977,UVXY
2024-06-14,51493.16354812918,UVXY
2024-06-17,51055.364155428986,UVXY
2024-06-18,50776.76233352957,UVXY
2024-06-20,53124.96294082938,UVXY
2024-06-21,51244.49128645523,TQQQ
2024-06-24,49596.22028273209,TQQQ
2024-06-25,51165.995871721345,TQQQ
2024-06-26,51469.9939796315,TQQQ
2024-06-27,51824.55295485123,TQQQ
2024-06-28,51049.78652113541,TQQQ
2024-07-01,51844.249541460114,TQQQ
2024-07-02,53354.363715349275,TQQQ
2024-07-03,54601.8635398732,TQQQ
2024-07-05,56177.63640516861,TQQQ
2024-07-08,56970.38297230403,UVXY
2024-07-09,56970.38297230403,UVXY
2024-07-10,56769.58220631282,UVXY
2024-07-11,58076.20402410379,TQQQ
2024-07-12,58973.19663503519,TQQQ
2024-07-15,59390.387415674835,TQQQ
2024-07-16,59432.122710016876,TQQQ
2024-07-17,54460.42266347757,TQQQ
2024-07-18,53688.58728673807,TQQQ
2024-07-19,52311.809061793,TQQQ
2024-07-22,54467.37404134622,TQQQ
2024-07-23,53911.1070544993,TQQQ
2024-07-24,48410.94012716165,TQQQ
2024-07-25,46895.09650686136,TQQQ
2024-07-26,48153.66617277017,TQQQ
2024-07-29,48417.902315882355,TQQQ
2024-07-30,46561.33036878458,TQQQ
2024-07-31,50378.76385000101,TQQQ
2024-08-01,46957.67782667032,TQQQ
2024-08-02,43745.198004511505,TQQQ
2024-08-05,40185.038477686554,TQQQ
2024-08-06,41116.79878881326,TQQQ
2024-08-07,39886.04544523111,TQQQ
2024-08-08,43272.35836294046,TQQQ
2024-08-09,43821.67937734476,TQQQ
2024-08-12,44099.818276194244,TQQQ
2024-08-13,47096.74862745157,TQQQ
2024-08-14,47173.23270299783,TQQQ
2024-08-15,50503.915678766876,TQQQ
2024-08-16,50629.08372381082,TQQQ
2024-08-19,52478.69618490091,TQQQ
2024-08-20,52172.7490718638,TQQQ
2024-08-21,52847.221915033966,TQQQ
2024-08-22,50448.283034113556,TQQQ
2024-08-23,51943.28333165994,TQQQ
2024-08-26,50503.915678766876,TQQQ
2024-08-27,50907.22532537332,TQQQ
2024-08-28,49280.11641576639,TQQQ
2024-08-29,49036.7425143992,TQQQ
2024-08-30,50608.218779352814,TQQQ
2024-09-03,46255.380553034454,TQQQ
2024-09-04,45886.84671476236,TQQQ
2024-09-05,46025.92021825662,TQQQ
2024-09-06,42528.34741666666,TQQQ
2024-09-09,44002.471958902985,TQQQ
2024-09-10,45108.06806829324,TQQQ
2024-09-11,47799.037792948395,TQQQ
2024-09-12,49127.14826467386,TQQQ
2024-09-13,49732.091112879425,TQQQ
2024-09-16,49106.28332021585,TQQQ
2024-09-17,49134.094237116486,TQQQ
2024-09-18,48529.15138891092,TQQQ
2024-09-19,51978.04562642923,TQQQ
2024-09-20,51665.14713552347,TQQQ
2024-09-23,52026.7268932139,TQQQ
2024-09-24,52722.06468084207,TQQQ
2024-09-25,52896.454535273224,TQQQ
2024-09-26,53956.78290441385,TQQQ
2024-09-27,53077.833605555206,TQQQ
2024-09-30,53468.47833898416,TQQQ
2024-10-01,51326.8917911326,TQQQ
2024-10-02,51508.27626684061,TQQQ
2024-10-03,51396.66503026834,TQQQ
2024-10-04,53105.7418201243,TQQQ
2024-10-07,51452.46524312845,TQQQ
2024-10-08,53559.16517141214,TQQQ
2024-10-09,54779.93739583841,TQQQ
2024-10-10,54598.55832555643,TQQQ
2024-10-11,54731.10477712503,TQQQ
2024-10-14,56056.499022272736,TQQQ
2024-10-15,53935.86390569559,TQQQ
2024-10-16,53907.955691126495,TQQQ
2024-10-17,54061.42114141336,TQQQ
2024-10-18,54968.27324941507,TQQQ
2024-10-21,55254.28515127054,TQQQ
2024-10-22,55407.75600698343,TQQQ
2024-10-23,52980.16836812845,TQQQ
2024-10-24,54173.032377985626,TQQQ
2024-10-25,55038.03567769876,TQQQ
2024-10-28,55086.862890986115,TQQQ
2024-10-29,56530.857588556915,TQQQ
2024-10-30,55337.99357869974,TQQQ
2024-10-31,51347.82700612894,TQQQ
2024-11-01,52380.252566126495,TQQQ
2024-11-04,51919.8562152659,TQQQ
2024-11-05,53782.3930499827,TQQQ
2024-11-06,57912.07366826883,TQQQ
2024-11-07,60486.15375783792,TQQQ
2024-11-08,60625.66239812723,TQQQ
2024-11-11,60521.024161127716,TQQQ
2024-11-12,60207.10945012918,TQQQ
2024-11-13,59955.98957326761,TQQQ
2024-11-14,58749.16334798685,TQQQ
2024-11-15,54710.16956212869,TQQQ
2024-11-18,55756.54112127176,TQQQ
