date,equity,holding
2026-06-16,190047.67976708114,TQQQ
2026-06-17,184670.60102410018,TQQQ
2026-06-18,196662.1422762364,TQQQ
2026-06-22,196009.70418877303,TQQQ
2026-06-23,177696.173266837,TQQQ
2026-06-24,175511.07427544295,TQQQ
2026-06-25,179231.81051201522,TQQQ
2026-06-26,172196.2215227574,TQQQ
2026-06-29,184283.02289910018,TQQQ
2026-06-30,192874.56739372908,TQQQ
2026-07-01,184891.86532921492,TQQQ
2026-07-02,175623.81395287215,TQQQ
2026-07-06,182546.66326470076,TQQQ
2026-07-07,173098.22496361434,TQQQ
2026-07-08,174203.17014641463,TQQQ
2026-07-09,182366.25913567244,TQQQ
2026-07-10,183922.21464104354,TQQQ
2026-07-13,174022.7660173863,TQQQ
2026-07-14,179389.65982384383,TQQQ
2026-07-15,178081.77289910018,TQQQ
2026-07-16,169738.26257652938,TQQQ
2026-07-17,162499.71464104354,TQQQ
2026-07-20,162770.32083458602,TQQQ
2026-07-21,171158.92358727157,TQQQ
2026-07-22,168700.96464104354,TQQQ
2026-07-23,159726.07427544295,TQQQ
2026-07-24,154539.56739372908,TQQQ
2026-07-27,153186.57083458602,TQQQ
2026-07-28,149037.37049050033,TQQQ
2026-07-29,140445.81739372908,TQQQ
2026-07-30,152961.06567330062,TQQQ
2026-07-31,155937.67358727157,TQQQ
2026-08-03,163469.36532921492,TQQQ
2026-08-04,178938.6667055577,TQQQ
2026-08-05,174473.75913567244,TQQQ
2026-08-06,172647.21464104354,TQQQ
2026-08-07,178149.42014641463,TQQQ
2026-08-10,176638.57427544295,TQQQ
2026-08-11,174969.861888358,TQQQ
2026-08-12,178442.56395287215,TQQQ
2026-08-13,184192.82083458602,TQQQ
2026-08-14,183381.01945824325,TQQQ
2026-08-17,182501.57083458602,TQQQ
2026-08-18,173774.71464104354,TQQQ
2026-08-19,172714.861888358,TQQQ
2026-08-20,169151.97496361434,TQQQ
2026-08-21,170707.91326470076,TQQQ
2026-08-24,165837.1222109288,TQQQ
2026-08-25,168678.40982384383,TQQQ
2026-08-26,169129.42014641463,TQQQ
2026-08-27,175511.07427544295,TQQQ
2026-08-28,172241.31395287215,TQQQ
2026-08-31,172399.16326470076,TQQQ
2026-09-01,166152.82083458602,TQQQ
2026-09-02,167167.56395287215,TQQQ
2026-09-03,172647.21464104354,TQQQ
2026-09-04,173413.92358727157,TQQQ
