date,equity,holding
2026-06-17,98260.79389185406,TQQQ
2026-06-18,104652.73738855816,TQQQ
2026-06-22,104304.96329493023,TQQQ
2026-06-23,94543.16100306012,TQQQ
2026-06-24,93378.42087549664,TQQQ
2026-06-25,95361.71353907086,TQQQ
2026-06-26,91611.47940821148,TQQQ
2026-06-29,98054.20014185406,TQQQ
2026-06-30,102633.81720728375,TQQQ
2026-07-01,98378.73610681988,TQQQ
2026-07-02,93438.5153731773,TQQQ
2026-07-06,97128.65500635601,TQQQ
2026-07-07,92092.28124231793,TQQQ
2026-07-08,92681.2586745689,TQQQ
2026-07-09,97032.49280542828,TQQQ
2026-07-10,97861.87573999859,TQQQ
2026-07-13,92585.09647364117,TQQQ
2026-07-14,95445.85317224957,TQQQ
2026-07-15,94748.70014185406,TQQQ
2026-07-16,90301.29463953472,TQQQ
2026-07-17,86442.87573999859,TQQQ
2026-07-20,86587.1190413902,TQQQ
2026-07-21,91058.56050867535,TQQQ
2026-07-22,89748.37573999859,TQQQ
2026-07-23,84964.42087549664,TQQQ
2026-07-24,82199.81720728375,TQQQ
2026-07-27,81478.6190413902,TQQQ
2026-07-28,79266.93885797955,TQQQ
2026-07-29,74687.31720728375,TQQQ
2026-07-30,81358.41629023053,TQQQ
2026-07-31,82945.06050867535,TQQQ
2026-08-03,86959.73610681988,TQQQ
2026-08-04,95205.45684046246,TQQQ
2026-08-05,92825.49280542828,TQQQ
2026-08-06,91851.87573999859,TQQQ
2026-08-07,94784.7586745689,TQQQ
2026-08-10,93979.42087549664,TQQQ
2026-08-11,93089.93427271344,TQQQ
2026-08-12,94941.0153731773,TQQQ
2026-08-13,98006.1190413902,TQQQ
2026-08-14,97573.39830774762,TQQQ
2026-08-17,97104.6190413902,TQQQ
2026-08-18,92452.87573999859,TQQQ
2026-08-19,91887.93427271344,TQQQ
2026-08-20,89988.78124231793,TQQQ
2026-08-21,90818.15500635601,TQQQ
2026-08-24,88221.83977503277,TQQQ
2026-08-25,89736.35317224957,TQQQ
2026-08-26,89976.7586745689,TQQQ
2026-08-27,93378.42087549664,TQQQ
2026-08-28,91635.5153731773,TQQQ
2026-08-31,91719.65500635601,TQQQ
2026-09-01,88390.1190413902,TQQQ
2026-09-02,88931.0153731773,TQQQ
2026-09-03,91851.87573999859,TQQQ
2026-09-04,92260.56050867535,TQQQ
