date,equity,holding
2026-06-17,142184.5623061394,TQQQ
2026-06-18,151426.82336876148,TQQQ
2026-06-22,150923.96864769215,TQQQ
2026-06-23,136809.14969322438,TQQQ
2026-06-24,135125.02461693043,TQQQ
2026-06-25,137992.71400902027,TQQQ
2026-06-26,132570.1624953484,TQQQ
2026-06-29,141885.8435561394,TQQQ
2026-06-30,148507.61931297535,TQQQ
2026-07-01,142355.09772178883,TQQQ
2026-07-02,135211.9166609978,TQQQ
2026-07-06,140547.5761306023,TQQQ
2026-07-07,133265.36514732594,TQQQ
2026-07-08,134116.98143455738,TQQQ
2026-07-09,140408.53294822926,TQQQ
2026-07-10,141607.75719139332,TQQQ
2026-07-13,133977.93825218434,TQQQ
2026-07-14,138114.37347862477,TQQQ
2026-07-15,137106.3435561394,TQQQ
2026-07-16,130675.7356002068,TQQQ
2026-07-17,125096.75719139332,TQQQ
2026-07-20,125305.32196495289,TQQQ
2026-07-21,131770.68408653492,TQQQ
2026-07-22,129876.25719139332,TQQQ
2026-07-23,122959.02461693043,TQQQ
2026-07-24,118961.61931297535,TQQQ
2026-07-27,117918.82196495289,TQQQ
2026-07-28,114720.90169975514,TQQQ
2026-07-29,108099.11931297535,TQQQ
2026-07-30,117745.01798698658,TQQQ
2026-07-31,120039.18408653492,TQQQ
2026-08-03,125844.09772178883,TQQQ
2026-08-04,137766.77878257984,TQQQ
2026-08-05,134325.53294822926,TQQQ
2026-08-06,132917.75719139332,TQQQ
2026-08-07,137158.48143455738,TQQQ
2026-08-10,135994.02461693043,TQQQ
2026-08-11,134707.8950698113,TQQQ
2026-08-12,137384.4166609978,TQQQ
2026-08-13,141816.3219649529,TQQQ
2026-08-14,141190.64090416188,TQQQ
2026-08-17,140512.8219649529,TQQQ
2026-08-18,133786.75719139332,TQQQ
2026-08-19,132969.8950698113,TQQQ
2026-08-20,130223.86514732594,TQQQ
2026-08-21,131423.0761306023,TQQQ
2026-08-24,127669.0030257439,TQQQ
2026-08-25,129858.87347862477,TQQQ
2026-08-26,130206.48143455738,TQQQ
2026-08-27,135125.02461693043,TQQQ
2026-08-28,132604.9166609978,TQQQ
2026-08-31,132726.5761306023,TQQQ
2026-09-01,127912.32196495289,TQQQ
2026-09-02,128694.41666099781,TQQQ
2026-09-03,132917.75719139332,TQQQ
2026-09-04,133508.68408653492,TQQQ
