date,equity,holding
2026-06-16,153192.3464033727,TQQQ
2026-06-17,148852.53118730825,TQQQ
2026-06-18,158530.84829546255,TQQQ
2026-06-22,158004.2685530309,TQQQ
2026-06-23,143223.50301958364,TQQQ
2026-06-24,141459.9197981481,TQQQ
2026-06-25,144462.90868974966,TQQQ
2026-06-26,138784.5175764684,TQQQ
2026-06-29,148539.71868730825,TQQQ
2026-06-30,155473.91424394888,TQQQ
2026-07-01,149031.1125776891,TQQQ
2026-07-02,141550.91146684927,TQQQ
2026-07-06,147138.31091142935,TQQQ
2026-07-07,139512.52035356802,TQQQ
2026-07-08,140404.31646562857,TQQQ
2026-07-09,146992.70757890982,TQQQ
2026-07-10,148248.5120222692,TQQQ
2026-07-13,140258.71313310903,TQQQ
2026-07-14,144590.30813432974,TQQQ
2026-07-15,143534.71868730825,TQQQ
2026-07-16,136800.71035600943,TQQQ
2026-07-17,130958.51202226919,TQQQ
2026-07-20,131176.9170210485,TQQQ
2026-07-21,137947.31924272818,TQQQ
2026-07-22,135963.5120222692,TQQQ
2026-07-23,128719.9197981481,TQQQ
2026-07-24,124533.91424394888,TQQQ
2026-07-27,123441.91702104849,TQQQ
2026-07-28,120093.11674333853,TQQQ
2026-07-29,113158.91424394888,TQQQ
2026-07-30,123259.91285539907,TQQQ
2026-07-31,125662.31924272818,TQQQ
2026-08-03,131741.1125776891,TQQQ
2026-08-04,144226.31368852896,TQQQ
2026-08-05,140622.70757890982,TQQQ
2026-08-06,139148.5120222692,TQQQ
2026-08-07,143589.31646562857,TQQQ
2026-08-10,142369.9197981481,TQQQ
2026-08-11,141023.1098005895,TQQQ
2026-08-12,143825.91146684927,TQQQ
2026-08-13,148466.9170210485,TQQQ
2026-08-14,147811.71591020864,TQQQ
2026-08-17,147101.9170210485,TQQQ
2026-08-18,140058.5120222692,TQQQ
2026-08-19,139203.1098005895,TQQQ
2026-08-20,136327.52035356802,TQQQ
2026-08-21,137583.31091142935,TQQQ
2026-08-24,133652.11813188833,TQQQ
2026-08-25,135945.30813432974,TQQQ
2026-08-26,136309.31646562857,TQQQ
2026-08-27,141459.9197981481,TQQQ
2026-08-28,138820.91146684927,TQQQ
2026-08-31,138948.31091142935,TQQQ
2026-09-01,133906.9170210485,TQQQ
2026-09-02,134725.91146684927,TQQQ
2026-09-03,139148.5120222692,TQQQ
2026-09-04,139767.31924272818,TQQQ
