date,equity,holding
2025-09-02,57416.12418926481,TQQQ
2025-09-03,58685.762178309,TQQQ
2025-09-04,60193.071573145426,TQQQ
2025-09-05,60380.70841015104,TQQQ
2025-09-08,61200.03047741178,TQQQ
2025-09-09,61675.36368358854,TQQQ
2025-09-10,61737.90449321989,TQQQ
2025-09-11,62726.0992335153,TQQQ
2025-09-12,63470.37425029997,TQQQ
2025-09-15,65015.20717037443,TQQQ
2025-09-16,64846.33930004362,TQQQ
2025-09-17,64452.31587017301,TQQQ
2025-09-18,66109.7289713693,TQQQ
2025-09-19,67360.60279644254,TQQQ
2025-09-22,68448.87147701505,TQQQ
2025-09-23,67129.18931377653,TQQQ
2025-09-24,66439.3001154733,TQQQ
2025-09-25,65587.88638103727,TQQQ
2025-09-26,66339.13012111906,TQQQ
2025-09-29,67184.28112972502,TQQQ
2025-09-30,67685.11189068083,TQQQ
2025-10-01,68599.12886989836,TQQQ
2025-10-02,69400.45040310148,TQQQ
2025-10-03,68498.95407284025,TQQQ
2025-10-06,69963.88440883879,TQQQ
2025-10-07,68880.84587276701,TQQQ
2025-10-08,71115.78891552213,TQQQ
2025-10-09,70846.59256160978,TQQQ
2025-10-10,63722.30008114103,TQQQ
2025-10-13,67578.68877590421,TQQQ
2025-10-14,66264.00622738127,TQQQ
2025-10-15,67559.90059841398,TQQQ
2025-10-16,66839.96568477873,TQQQ
2025-10-17,68054.47343624357,TQQQ
2025-10-20,70496.01439083341,TQQQ
2025-10-21,70420.88569439176,TQQQ
2025-10-22,68436.35563076261,TQQQ
2025-10-23,70076.57024944547,TQQQ
2025-10-24,72167.53783596281,TQQQ
2025-10-27,75842.37471950773,TQQQ
2025-10-28,77507.63063610319,TQQQ
2025-10-29,78459.20956218962,TQQQ
2025-10-30,75003.47683132414,TQQQ
2025-10-31,76023.92172802213,TQQQ
2025-11-03,77025.58324993376,TQQQ
2025-11-04,72493.07470882658,TQQQ
2025-11-05,73845.31920421842,TQQQ
2025-11-06,69869.97714031462,TQQQ
2025-11-07,69175.0787218881,TQQQ
2025-11-10,73513.51480282072,TQQQ
2025-11-11,72931.3022250009,TQQQ
2025-11-12,72787.31716335539,TQQQ
2025-11-13,68473.92238033537,TQQQ
2025-11-14,68524.0001734567,TQQQ
2025-11-17,66839.96568477873,TQQQ
2025-11-18,64529.88914287809,TQQQ
2025-11-19,65587.88638103727,TQQQ
2025-11-20,61111.71835888151,TQQQ
2025-11-21,62401.354806788004,TQQQ
2025-11-24,66908.82685268644,TQQQ
2025-11-25,68073.25200832609,TQQQ
2025-11-26,69776.06987179045,TQQQ
2025-11-28,71241.00020778898,TQQQ
2025-12-01,70627.48360622648,TQQQ
2025-12-02,72192.5791338754,TQQQ
2025-12-03,72680.88444317106,TQQQ
2025-12-04,72455.50795925382,TQQQ
2025-12-05,73256.84390056852,TQQQ
2025-12-08,72818.6163843942,TQQQ
2025-12-09,73081.55001247648,TQQQ
2025-12-10,73882.88115108732,TQQQ
2025-12-11,73206.76130474333,TQQQ
2025-12-12,69087.43417919401,TQQQ
2025-12-15,68085.77745998625,TQQQ
2025-12-16,68473.92238033537,TQQQ
2025-12-17,64805.33861721281,TQQQ
2025-12-18,67447.21475780729,TQQQ
2025-12-19,69963.88440883879,TQQQ
2025-12-22,70877.90138805631,TQQQ
2025-12-23,71829.47070873503,TQQQ
2025-12-24,72376.23933208708,TQQQ
2025-12-26,72313.53523052458,TQQQ
2025-12-29,71285.22830761198,TQQQ
2025-12-30,70796.14976299528,TQQQ
2025-12-31,69065.5866793466,TQQQ
2026-01-02,68601.59265697721,TQQQ
2026-01-05,70169.13276088957,TQQQ
2026-01-06,71937.32022655729,TQQQ
2026-01-07,72137.96758831266,TQQQ
2026-01-08,70909.0133036447,TQQQ
2026-01-09,72877.84332836393,TQQQ
2026-01-12,73040.87111080412,TQQQ
2026-01-13,72677.20557201628,TQQQ
2026-01-14,70457.56874645475,TQQQ
2026-01-15,71147.28504741911,TQQQ
2026-01-16,70846.3092020822,TQQQ
2026-01-20,66570.05372799162,TQQQ
2026-01-21,69078.12653911833,TQQQ
2026-01-22,70545.34776485685,TQQQ
2026-01-23,71147.28504741911,TQQQ
2026-01-26,72025.1088503671,TQQQ
2026-01-27,73856.00041759733,TQQQ
2026-01-28,74508.0971392465,TQQQ
2026-01-29,73228.97861278776,TQQQ
2026-01-30,70670.751165278,TQQQ
2026-02-02,72050.1837672067,TQQQ
2026-02-03,68814.77507580045,TQQQ
