date,equity
2020-03-27,312996.0731148386
2020-03-30,345891.0232114417
2020-03-31,336290.8216207929
2020-04-01,294572.1408279378
2020-04-02,290830.8615959829
2020-04-03,290830.8615959829
2020-04-06,290830.8615959829
2020-04-07,290830.8615959829
2020-04-08,290830.8615959829
2020-04-09,290830.8615959829
2020-04-13,290830.8615959829
2020-04-14,290830.8615959829
2020-04-15,290830.8615959829
2020-04-16,290830.8615959829
2020-04-17,290830.8615959829
2020-04-20,290830.8615959829
2020-04-21,290830.8615959829
2020-04-22,290830.8615959829
2020-04-23,290830.8615959829
2020-04-24,290830.8615959829
2020-04-27,290830.8615959829
2020-04-28,290830.8615959829
2020-04-29,290830.8615959829
2020-04-30,290830.8615959829
2020-05-01,290830.8615959829
2020-05-04,290830.8615959829
2020-05-05,290830.8615959829
2020-05-06,289367.0946065409
2020-05-07,300659.0157761051
2020-05-08,312787.52560711966
2020-05-11,320566.34362041485
2020-05-12,301495.470503009
2020-05-13,290078.05266331806
2020-05-14,299697.13134634774
2020-05-15,304841.2559269878
2020-05-18,322490.21293083945
2020-05-19,320022.63632865454
2020-05-20,338759.0413996635
2020-05-21,328345.26208462
2020-05-22,331314.6579491286
2020-05-26,329934.4959304644
2020-05-27,334576.73428150744
2020-05-28,332443.79314390273
2020-05-29,346161.5368207617
2020-06-01,350427.3521286979
2020-06-02,357411.6369281625
2020-06-03,362263.04755729565
2020-06-04,354902.30623108754
2020-06-05,375938.7692701714
2020-06-08,384303.149121027
2020-06-09,392876.80170088256
2020-06-10,407054.4766106286
2020-06-11,347123.38776688237
2020-06-12,354651.37985810736
2020-06-15,367156.111830409
2020-06-16,386561.6204123951
2020-06-17,390325.5494907343
2020-06-18,393336.7999010429
2020-06-19,392793.1260929192
2020-06-22,406761.72917548503
2020-06-23,417384.5133504354
2020-06-24,392793.1260929192
2020-06-25,403206.8384406894
2020-06-26,374224.13920511026
2020-06-29,386185.2308529248
2020-06-30,408392.75059985614
2020-07-01,422988.6026475992
2020-07-02,431980.3988818151
2020-07-06,463723.3551874494
2020-07-07,462343.20777663914
2020-07-08,462343.20777663914
2020-07-09,462343.20777663914
2020-07-10,462343.20777663914
2020-07-13,462343.20777663914
2020-07-14,462343.20777663914
2020-07-15,462343.20777663914
2020-07-16,462343.20777663914
2020-07-17,462343.20777663914
2020-07-20,462343.20777663914
2020-07-21,462343.20777663914
