date,qqq_close,cash,qqq_shares,open_spreads,equity
2019-04-10,185.47,21409.599999999537,0,4,42865.59999999954
2019-04-11,185.03,21409.599999999537,0,4,39157.59999999954
2019-04-12,185.83,19094.799999999537,0,5,41630.79999999954
2019-04-15,185.86,19094.799999999537,0,5,40118.79999999954
2019-04-16,186.5,19094.799999999537,0,5,44366.79999999954
2019-04-17,187.15,19094.799999999537,0,5,45698.79999999954
2019-04-18,187.39,28829.19999999954,0,5,49061.19999999954
2019-04-22,187.92,28829.19999999954,0,5,51185.19999999954
2019-04-23,190.31,28829.19999999954,0,5,65549.19999999955
2019-04-24,189.71,28829.19999999954,0,5,67169.19999999955
2019-04-25,190.48,28829.19999999954,0,5,59177.19999999954
2019-04-26,190.65,40903.59999999954,0,5,66823.59999999954
2019-04-29,191.02,40903.59999999954,0,5,63259.59999999954
2019-04-30,189.54,40903.59999999954,0,5,62251.59999999954
2019-05-01,188.93,40903.59999999954,0,5,57211.59999999954
2019-05-02,188.11,40903.59999999954,0,5,52963.59999999954
2019-05-03,191.11,51537.99999999954,0,5,68565.99999999953
2019-05-06,189.94,51537.99999999954,0,5,64389.99999999954
2019-05-07,186.24,51537.99999999954,0,5,58413.99999999954
2019-05-08,185.77,51537.99999999954,0,5,56181.99999999954
2019-05-09,184.77,51537.99999999954,0,5,54273.99999999954
2019-05-10,185.0,49169.199999999524,0,1,51689.199999999524
2019-05-13,178.58,49169.199999999524,0,1,49853.199999999524
2019-05-14,180.54,49169.199999999524,0,1,49997.199999999524
2019-05-15,183.09,49169.199999999524,0,1,50537.199999999524
2019-05-16,184.93,49169.199999999524,0,1,51005.199999999524
2019-05-17,183.04,46566.39999999952,0,2,49950.39999999952
2019-05-20,179.95,46566.39999999952,0,2,48366.39999999952
2019-05-21,181.83,46566.39999999952,0,2,48654.39999999952
2019-05-22,181.02,46566.39999999952,0,2,48114.39999999952
2019-05-23,178.25,46566.39999999952,0,2,47142.39999999952
2019-05-24,178.16,43016.799999999515,0,2,46688.799999999515
2019-05-28,177.49,43016.799999999515,0,2,46292.799999999515
2019-05-29,176.03,43016.799999999515,0,2,44996.799999999515
2019-05-30,176.77,43016.799999999515,0,2,45248.799999999515
2019-05-31,173.95,39719.19999999951,0,2,43715.19999999951
2019-06-03,170.12,39719.19999999951,0,2,41411.19999999951
2019-06-04,174.91,39719.19999999951,0,2,43103.19999999951
2019-06-05,176.21,39719.19999999951,0,2,43823.19999999951
2019-06-06,177.61,39719.19999999951,0,2,44939.19999999951
2019-06-07,181.04,36648.39999999951,0,3,49284.39999999951
2019-06-10,183.15,36648.39999999951,0,3,54864.39999999951
2019-06-11,183.4,36648.39999999951,0,3,55044.399999999514
2019-06-12,182.34,36648.39999999951,0,3,52236.39999999951
2019-06-13,183.42,36648.39999999951,0,3,54828.39999999951
2019-06-14,182.64,33577.599999999504,0,4,50965.599999999504
2019-06-17,183.74,33577.599999999504,0,4,54205.599999999504
2019-06-18,186.41,33577.599999999504,0,4,65293.599999999504
2019-06-19,187.11,33577.599999999504,0,4,67885.59999999951
2019-06-20,188.85,33577.599999999504,0,4,75013.59999999951
2019-06-21,188.57,30830.799999999505,0,5,72698.79999999951
2019-06-24,188.16,30830.799999999505,0,5,73418.79999999951
2019-06-25,184.93,30830.799999999505,0,5,55490.79999999951
2019-06-26,185.79,30830.799999999505,0,5,56858.79999999951
2019-06-27,186.5,30830.799999999505,0,5,60638.79999999951
2019-06-28,186.74,31601.199999999506,0,5,61877.1999999995
2019-07-01,189.26,31601.199999999506,0,5,69689.1999999995
2019-07-02,190.01,31601.199999999506,0,5,73253.1999999995
2019-07-03,191.44,31601.199999999506,0,5,80921.1999999995
2019-07-05,191.05,49615.599999999504,0,5,76075.59999999951
2019-07-08,189.71,49615.599999999504,0,5,68371.59999999951
2019-07-09,190.66,49615.599999999504,0,5,72547.59999999951
2019-07-10,192.56,49615.599999999504,0,5,85507.59999999951
2019-07-11,192.42,49615.599999999504,0,5,84139.59999999951
2019-07-12,193.53,64749.999999999505,0,5,91713.9999999995
2019-07-15,194.15,64749.999999999505,0,5,93981.9999999995
2019-07-16,193.15,64749.999999999505,0,5,88005.9999999995
2019-07-17,192.2,64749.999999999505,0,5,81345.9999999995
2019-07-18,192.42,64749.999999999505,0,5,84477.9999999995
2019-07-19,191.01,65257.5999999995,0,4,72529.5999999995
2019-07-22,192.53,65257.5999999995,0,4,75481.5999999995
2019-07-23,193.79,65257.5999999995,0,4,78469.5999999995
2019-07-24,195.15,65257.5999999995,0,4,81529.5999999995
2019-07-25,193.3,65257.5999999995,0,4,76957.5999999995
2019-07-26,195.29,62042.79999999949,0,5,80330.7999999995
2019-07-29,194.62,62042.79999999949,0,5,77774.7999999995
2019-07-30,193.78,62042.79999999949,0,5,74678.7999999995
2019-07-31,191.1,62042.79999999949,0,5,66434.7999999995
2019-08-01,190.15,62042.79999999949,0,5,65426.79999999949
2019-08-02,187.35,58748.79999999948,0,2,62420.79999999948
2019-08-05,180.73,58748.79999999948,0,2,59684.79999999948
2019-08-06,183.26,58748.79999999948,0,2,59936.79999999948
2019-08-07,184.25,58748.79999999948,0,2,59972.79999999948
2019-08-08,188.26,58748.79999999948,0,2,61664.79999999948
2019-08-09,186.49,56063.19999999947,0,2,60311.19999999947
2019-08-12,184.35,56063.19999999947,0,2,59267.19999999947
2019-08-13,188.39,56063.19999999947,0,2,62039.19999999947
2019-08-14,182.76,56063.19999999947,0,2,58259.19999999947
2019-08-15,182.55,56063.19999999947,0,2,57503.19999999947
2019-08-16,185.48,53701.59999999947,0,2,57625.59999999947
2019-08-19,188.43,53701.59999999947,0,2,59605.59999999947
2019-08-20,186.97,53701.59999999947,0,2,58237.59999999947
2019-08-21,188.63,53701.59999999947,0,2,60073.59999999947
2019-08-22,188.02,53701.59999999947,0,2,58993.59999999947
2019-08-23,182.07,50043.99999999946,0,2,54651.99999999946
2019-08-26,184.82,50043.99999999946,0,2,56703.99999999946
2019-08-27,184.43,50043.99999999946,0,2,56127.99999999946
2019-08-28,185.09,50043.99999999946,0,2,56307.99999999946
2019-08-29,187.92,50043.99999999946,0,2,59151.99999999946
2019-08-30,187.47,47081.19999999946,0,3,58385.19999999946
2019-09-03,185.65,47081.19999999946,0,3,58385.19999999946
2019-09-04,188.33,47081.19999999946,0,3,57953.19999999946
2019-09-05,191.78,47081.19999999946,0,3,65189.19999999946
2019-09-06,191.59,44694.399999999456,0,4,63234.399999999456
2019-09-09,191.19,44694.399999999456,0,4,60642.399999999456
2019-09-10,190.64,44694.399999999456,0,4,58482.399999999456
2019-09-11,192.43,44694.399999999456,0,4,64206.399999999456
2019-09-12,193.23,44694.399999999456,0,4,66762.39999999946
2019-09-13,192.54,41767.59999999945,0,5,63331.59999999945
2019-09-16,191.68,41767.59999999945,0,5,59623.59999999945
2019-09-17,192.6,41767.59999999945,0,5,61315.59999999945
2019-09-18,192.52,41767.59999999945,0,5,60343.59999999945
2019-09-19,192.84,41767.59999999945,0,5,57319.59999999945
2019-09-20,190.8,38721.99999999945,0,5,49989.99999999945
2019-09-23,190.5,38721.99999999945,0,5,47649.99999999945
2019-09-24,187.97,38721.99999999945,0,5,42357.99999999945
2019-09-25,190.08,38721.99999999945,0,5,43905.99999999945
2019-09-26,189.38,38721.99999999945,0,5,41637.99999999945
2019-09-27,187.03,35535.99999999943,0,2,39495.99999999943
2019-09-30,188.81,35535.99999999943,0,2,40395.99999999943
2019-10-01,187.27,35535.99999999943,0,2,38991.99999999943
2019-10-02,184.05,35535.99999999943,0,2,36939.99999999943
2019-10-03,186.07,35535.99999999943,0,2,37767.99999999943
2019-10-04,188.81,32105.199999999433,0,3,38729.19999999943
2019-10-07,188.24,32105.199999999433,0,3,37865.19999999943
2019-10-08,185.42,32105.199999999433,0,3,35381.19999999943
2019-10-09,187.23,32105.199999999433,0,3,36497.19999999943
2019-10-10,188.68,32105.199999999433,0,3,37901.19999999943
2019-10-11,191.11,29358.399999999434,0,4,40626.399999999434
2019-10-14,191.09,29358.399999999434,0,4,38178.399999999434
2019-10-15,193.52,29358.399999999434,0,4,44046.399999999434
2019-10-16,193.04,29358.399999999434,0,4,42786.399999999434
2019-10-17,193.55,29358.399999999434,0,4,42570.399999999434
2019-10-18,191.69,26600.799999999435,0,4,36680.799999999435
2019-10-21,193.39,26600.799999999435,0,4,40244.799999999435
2019-10-22,191.85,26600.799999999435,0,4,33476.799999999435
2019-10-23,192.22,26600.799999999435,0,4,34844.799999999435
2019-10-24,194.09,26600.799999999435,0,4,36284.799999999435
2019-10-25,195.64,24393.999999999436,0,5,44445.99999999943
2019-10-28,197.57,24393.999999999436,0,5,53301.99999999943
2019-10-29,196.04,24393.999999999436,0,5,47217.99999999943
2019-10-30,196.99,24393.999999999436,0,5,51285.99999999943
2019-10-31,197.08,24393.999999999436,0,5,50673.99999999943
2019-11-01,198.87,33408.399999999434,0,5,63000.39999999943
2019-11-04,200.1,33408.399999999434,0,5,69552.39999999944
2019-11-05,200.21,33408.399999999434,0,5,70416.39999999944
2019-11-06,199.76,33408.399999999434,0,5,68832.39999999944
2019-11-07,200.43,33408.399999999434,0,5,72468.39999999944
2019-11-08,201.23,48470.799999999435,0,5,78674.79999999944
2019-11-11,200.96,48470.799999999435,0,5,76046.79999999944
2019-11-12,201.54,48470.799999999435,0,5,78818.79999999944
2019-11-13,201.59,48470.799999999435,0,5,77702.79999999944
2019-11-14,201.43,48470.799999999435,0,5,77774.79999999944
2019-11-15,202.91,58961.19999999943,0,5,85565.19999999943
2019-11-18,203.07,58961.19999999943,0,5,86897.19999999943
2019-11-19,203.37,58961.19999999943,0,5,88337.19999999943
2019-11-20,202.15,58961.19999999943,0,5,80273.19999999943
2019-11-21,201.7,58961.19999999943,0,5,77501.19999999943
2019-11-22,201.83,66607.59999999942,0,5,76003.59999999942
2019-11-25,204.22,66607.59999999942,0,5,85615.59999999942
2019-11-26,204.61,66607.59999999942,0,5,88387.59999999942
2019-11-27,206.04,66607.59999999942,0,5,98143.59999999942
2019-11-29,205.1,75765.99999999942,0,5,91965.99999999942
2019-12-02,203.0,75765.99999999942,0,5,82677.99999999942
2019-12-03,201.41,75765.99999999942,0,5,79509.99999999942
2019-12-04,202.43,75765.99999999942,0,5,79869.99999999942
2019-12-05,202.83,75765.99999999942,0,5,79653.99999999942
2019-12-06,205.0,73692.39999999941,0,5,81684.39999999941
2019-12-09,204.07,73692.39999999941,0,5,79308.39999999941
2019-12-10,203.9,73692.39999999941,0,5,79128.39999999941
2019-12-11,204.98,73692.39999999941,0,5,80352.39999999941
2019-12-12,206.51,73692.39999999941,0,5,83700.39999999941
2019-12-13,207.19,71510.7999999994,0,5,82022.7999999994
2019-12-16,209.27,71510.7999999994,0,5,90662.7999999994
2019-12-17,209.39,71510.7999999994,0,5,89942.7999999994
2019-12-18,209.55,71510.7999999994,0,5,90842.7999999994
2019-12-19,210.86,71510.7999999994,0,5,100382.7999999994
2019-12-20,211.71,90630.3999999994,0,4,108090.3999999994
2019-12-23,211.81,90630.3999999994,0,4,109386.3999999994
2019-12-24,211.92,90630.3999999994,0,4,109458.3999999994
2019-12-26,213.79,90630.3999999994,0,4,117450.3999999994
2019-12-27,213.61,88423.5999999994,0,5,115531.5999999994
2019-12-30,212.21,88423.5999999994,0,5,109843.5999999994
2019-12-31,212.61,88423.5999999994,0,5,111643.5999999994
2020-01-02,216.16,88423.5999999994,0,5,127123.5999999994
2020-01-03,214.18,95313.99999999939,0,5,119145.99999999939
2020-01-06,215.56,95313.99999999939,0,5,124401.99999999939
2020-01-07,215.53,95313.99999999939,0,5,123069.99999999939
2020-01-08,217.15,95313.99999999939,0,5,130773.99999999939
2020-01-09,218.99,95313.99999999939,0,5,137145.9999999994
2020-01-10,218.43,115909.59999999938,0,4,133657.5999999994
2020-01-13,220.95,115909.59999999938,0,4,142117.5999999994
2020-01-14,220.08,115909.59999999938,0,4,139381.5999999994
2020-01-15,220.17,115909.59999999938,0,4,138913.5999999994
2020-01-16,222.28,115909.59999999938,0,4,145465.5999999994
2020-01-17,223.38,124527.99999999937,0,4,149007.99999999936
2020-01-21,223.28,124527.99999999937,0,4,148431.99999999936
2020-01-22,223.87,124527.99999999937,0,4,150807.99999999936
2020-01-23,224.59,124527.99999999937,0,4,154803.99999999936
2020-01-24,222.7,121637.19999999937,0,5,147557.19999999937
2020-01-27,218.1,121637.19999999937,0,5,131681.19999999937
2020-01-28,221.45,121637.19999999937,0,5,142337.19999999937
2020-01-29,221.81,121637.19999999937,0,5,141725.19999999937
2020-01-30,222.6,121637.19999999937,0,5,151229.19999999937
2020-01-31,219.07,118339.59999999937,0,5,129175.59999999937
2020-02-03,222.38,118339.59999999937,0,5,133315.59999999937
2020-02-04,227.47,118339.59999999937,0,5,157255.59999999937
2020-02-05,228.22,118339.59999999937,0,5,162007.59999999937
2020-02-06,230.19,118339.59999999937,0,5,168991.59999999937
2020-02-07,229.2,132069.9999999994,0,5,165981.9999999994
2020-02-10,231.97,132069.9999999994,0,5,177825.9999999994
2020-02-11,232.01,132069.9999999994,0,5,178077.9999999994
2020-02-12,234.27,132069.9999999994,0,5,186465.9999999994
2020-02-13,233.97,132069.9999999994,0,5,186033.9999999994
2020-02-14,234.64,142596.3999999994,0,5,187956.3999999994
2020-02-18,234.73,142596.3999999994,0,5,189180.3999999994
2020-02-19,236.98,142596.3999999994,0,5,200556.3999999994
2020-02-20,234.78,142596.3999999994,0,5,189504.3999999994
2020-02-21,230.27,138974.79999999944,0,5,163094.79999999944
2020-02-24,221.39,138974.79999999944,0,5,144230.79999999944
2020-02-25,215.37,138974.79999999944,0,5,140594.79999999944
2020-02-26,216.48,138974.79999999944,0,5,140774.79999999944
2020-02-27,205.64,138974.79999999944,0,5,139442.79999999944
2020-02-28,205.8,138776.7999999995,0,0,138776.7999999995
2020-03-02,216.42,138776.7999999995,0,0,138776.7999999995
2020-03-03,209.48,138776.7999999995,0,0,138776.7999999995
2020-03-04,218.22,138776.7999999995,0,0,138776.7999999995
2020-03-05,211.59,138776.7999999995,0,0,138776.7999999995
2020-03-06,208.02,138776.7999999995,0,0,138776.7999999995
2020-03-09,193.57,138776.7999999995,0,0,138776.7999999995
2020-03-10,204.11,138776.7999999995,0,0,138776.7999999995
2020-03-11,195.22,138776.7999999995,0,0,138776.7999999995
2020-03-12,177.32,138776.7999999995,0,0,138776.7999999995
2020-03-13,192.34,138776.7999999995,0,0,138776.7999999995
2020-03-16,169.3,138776.7999999995,0,0,138776.7999999995
2020-03-17,182.14,138776.7999999995,0,0,138776.7999999995
2020-03-18,176.6,138776.7999999995,0,0,138776.7999999995
2020-03-19,177.66,138776.7999999995,0,0,138776.7999999995
2020-03-20,170.7,138776.7999999995,0,0,138776.7999999995
2020-03-23,170.46,138776.7999999995,0,0,138776.7999999995
2020-03-24,183.66,138776.7999999995,0,0,138776.7999999995
2020-03-25,182.3,138776.7999999995,0,0,138776.7999999995
2020-03-26,191.9,138776.7999999995,0,0,138776.7999999995
2020-03-27,185.3,138776.7999999995,0,0,138776.7999999995
2020-03-30,192.04,138776.7999999995,0,0,138776.7999999995
2020-03-31,190.4,138776.7999999995,0,0,138776.7999999995
2020-04-01,182.31,138776.7999999995,0,0,138776.7999999995
2020-04-02,186.01,138776.7999999995,0,0,138776.7999999995
2020-04-03,183.37,138776.7999999995,0,0,138776.7999999995
2020-04-06,196.48,138776.7999999995,0,0,138776.7999999995
2020-04-07,196.4,138776.7999999995,0,0,138776.7999999995
2020-04-08,200.57,138776.7999999995,0,0,138776.7999999995
2020-04-09,200.86,138776.7999999995,0,0,138776.7999999995
2020-04-13,203.03,138776.7999999995,0,0,138776.7999999995
2020-04-14,211.86,138776.7999999995,0,0,138776.7999999995
2020-04-15,209.43,138776.7999999995,0,0,138776.7999999995
2020-04-16,213.25,138776.7999999995,0,0,138776.7999999995
2020-04-17,215.29,138776.7999999995,0,0,138776.7999999995
2020-04-20,212.74,138776.7999999995,0,0,138776.7999999995
2020-04-21,204.89,138776.7999999995,0,0,138776.7999999995
2020-04-22,210.97,138776.7999999995,0,0,138776.7999999995
2020-04-23,210.52,138776.7999999995,0,0,138776.7999999995
2020-04-24,213.84,138776.7999999995,0,0,138776.7999999995
2020-04-27,215.56,138776.7999999995,0,0,138776.7999999995
2020-04-28,211.5,138776.7999999995,0,0,138776.7999999995
2020-04-29,219.0,138776.7999999995,0,0,138776.7999999995
2020-04-30,218.91,138776.7999999995,0,0,138776.7999999995
2020-05-01,212.74,138776.7999999995,0,0,138776.7999999995
2020-05-04,215.22,138776.7999999995,0,0,138776.7999999995
2020-05-05,217.66,138776.7999999995,0,0,138776.7999999995
2020-05-06,219.0,138776.7999999995,0,0,138776.7999999995
2020-05-07,221.82,138776.7999999995,0,0,138776.7999999995
2020-05-08,224.86,138776.7999999995,0,0,138776.7999999995
2020-05-11,226.87,138776.7999999995,0,0,138776.7999999995
2020-05-12,222.12,138776.7999999995,0,0,138776.7999999995
2020-05-13,219.34,138776.7999999995,0,0,138776.7999999995
2020-05-14,221.83,138776.7999999995,0,0,138776.7999999995
2020-05-15,223.27,138776.7999999995,0,0,138776.7999999995
2020-05-18,227.43,138776.7999999995,0,0,138776.7999999995
2020-05-19,226.86,138776.7999999995,0,0,138776.7999999995
2020-05-20,231.39,138776.7999999995,0,0,138776.7999999995
2020-05-21,228.87,138776.7999999995,0,0,138776.7999999995
2020-05-22,229.66,138776.7999999995,0,0,138776.7999999995
2020-05-26,229.04,138776.7999999995,0,0,138776.7999999995
2020-05-27,230.29,138776.7999999995,0,0,138776.7999999995
2020-05-28,229.99,138776.7999999995,0,0,138776.7999999995
2020-05-29,233.36,138776.7999999995,0,0,138776.7999999995
2020-06-01,234.06,138776.7999999995,0,0,138776.7999999995
2020-06-02,235.63,138776.7999999995,0,0,138776.7999999995
2020-06-03,236.69,138776.7999999995,0,0,138776.7999999995
2020-06-04,235.03,138776.7999999995,0,0,138776.7999999995
2020-06-05,239.69,134337.9999999995,0,1,138513.9999999995
2020-06-08,241.55,134337.9999999995,0,1,139665.9999999995
2020-06-09,243.3,134337.9999999995,0,1,142005.9999999995
2020-06-10,246.22,134337.9999999995,0,1,144021.9999999995
2020-06-11,234.02,134337.9999999995,0,1,138765.9999999995
2020-06-12,235.88,138323.19999999952,0,0,138323.19999999952
2020-06-15,238.75,138323.19999999952,0,0,138323.19999999952
2020-06-16,242.85,138323.19999999952,0,0,138323.19999999952
2020-06-17,243.62,138323.19999999952,0,0,138323.19999999952
2020-06-18,244.28,138323.19999999952,0,0,138323.19999999952
2020-06-19,244.24,138323.19999999952,0,0,138323.19999999952
2020-06-22,246.74,138323.19999999952,0,0,138323.19999999952
2020-06-23,248.84,138323.19999999952,0,0,138323.19999999952
2020-06-24,243.71,138323.19999999952,0,0,138323.19999999952
2020-06-25,246.03,138323.19999999952,0,0,138323.19999999952
2020-06-26,240.22,138323.19999999952,0,0,138323.19999999952
2020-06-29,242.84,138323.19999999952,0,0,138323.19999999952
2020-06-30,247.6,138323.19999999952,0,0,138323.19999999952
2020-07-01,250.49,138323.19999999952,0,0,138323.19999999952
2020-07-02,252.19,138323.19999999952,0,0,138323.19999999952
2020-07-06,258.39,138323.19999999952,0,0,138323.19999999952
2020-07-07,256.61,138323.19999999952,0,0,138323.19999999952
2020-07-08,259.99,138323.19999999952,0,0,138323.19999999952
2020-07-09,262.18,138323.19999999952,0,0,138323.19999999952
2020-07-10,263.97,138323.19999999952,0,0,138323.19999999952
2020-07-13,258.54,138323.19999999952,0,0,138323.19999999952
2020-07-14,260.37,138323.19999999952,0,0,138323.19999999952
2020-07-15,260.9,138323.19999999952,0,0,138323.19999999952
2020-07-16,259.12,138323.19999999952,0,0,138323.19999999952
2020-07-17,259.42,132444.39999999953,0,1,138060.39999999953
2020-07-20,266.78,132444.39999999953,0,1,143604.39999999953
2020-07-21,264.0,132444.39999999953,0,1,141444.39999999953
2020-07-22,264.93,132444.39999999953,0,1,140184.39999999953
2020-07-23,258.01,132444.39999999953,0,1,136332.39999999953
2020-07-24,255.56,126349.59999999953,0,2,135133.5999999995
2020-07-27,260.12,126349.59999999953,0,2,138985.5999999995
2020-07-28,256.81,126349.59999999953,0,2,135133.5999999995
2020-07-29,259.77,126349.59999999953,0,2,136717.5999999995
2020-07-30,261.13,126349.59999999953,0,2,137977.5999999995
2020-07-31,265.79,120434.79999999952,0,3,142394.79999999952
2020-08-03,269.38,120434.79999999952,0,3,151790.79999999952
2020-08-04,270.38,120434.79999999952,0,3,153914.79999999952
2020-08-05,271.05,120434.79999999952,0,3,153014.79999999952
2020-08-06,274.64,120434.79999999952,0,3,165218.79999999952
2020-08-07,271.47,115023.99999999952,0,4,152931.99999999953
2020-08-10,270.31,115023.99999999952,0,4,144507.99999999953
2020-08-11,265.19,115023.99999999952,0,4,131223.99999999953
2020-08-12,271.86,115023.99999999952,0,4,147711.99999999953
2020-08-13,272.48,115023.99999999952,0,4,149763.99999999953
2020-08-14,272.16,109289.19999999952,0,5,144713.19999999952
2020-08-17,275.32,109289.19999999952,0,5,155405.19999999952
2020-08-18,277.97,109289.19999999952,0,5,169625.19999999952
2020-08-19,276.1,109289.19999999952,0,5,158501.19999999952
2020-08-20,279.93,109289.19999999952,0,5,181829.19999999952
2020-08-21,281.87,124891.59999999951,0,5,196855.5999999995
2020-08-24,283.63,124891.59999999951,0,5,205243.5999999995
2020-08-25,285.86,124891.59999999951,0,5,217591.5999999995
2020-08-26,291.96,124891.59999999951,0,5,247147.5999999995
2020-08-27,291.05,124891.59999999951,0,5,244879.5999999995
2020-08-28,292.53,160365.99999999953,0,5,251409.99999999953
2020-08-31,294.88,160365.99999999953,0,5,263865.99999999953
2020-09-01,299.92,160365.99999999953,0,5,283557.99999999953
2020-09-02,302.76,160365.99999999953,0,5,292053.99999999953
2020-09-03,287.41,160365.99999999953,0,5,238089.99999999953
2020-09-04,283.58,201063.9999999996,0,0,201063.9999999996
2020-09-08,269.95,201063.9999999996,0,0,201063.9999999996
2020-09-09,277.88,201063.9999999996,0,0,201063.9999999996
2020-09-10,272.34,201063.9999999996,0,0,201063.9999999996
2020-09-11,270.45,193421.1999999996,0,1,200585.1999999996
2020-09-14,275.16,193421.1999999996,0,1,202601.1999999996
2020-09-15,279.06,193421.1999999996,0,1,206453.1999999996
2020-09-16,274.61,193421.1999999996,0,1,202421.1999999996
2020-09-17,270.32,193421.1999999996,0,1,199721.1999999996
2020-09-18,266.87,185598.39999999962,0,2,196614.39999999962
2020-09-21,267.51,185598.39999999962,0,2,197550.39999999962
2020-09-22,272.48,185598.39999999962,0,2,200754.39999999962
2020-09-23,264.16,185598.39999999962,0,2,193050.39999999962
2020-09-24,265.39,185598.39999999962,0,2,193482.39999999962
2020-09-25,271.56,178027.59999999963,0,3,196639.59999999963
2020-09-28,277.2,178027.59999999963,0,3,206071.59999999963
2020-09-29,275.95,178027.59999999963,0,3,203407.59999999963
2020-09-30,277.84,178027.59999999963,0,3,203011.59999999963
2020-10-01,282.25,178027.59999999963,0,3,217411.59999999963
2020-10-02,274.31,178027.59999999963,0,3,197251.59999999963
2020-10-05,280.16,178027.59999999963,0,3,205711.59999999963
2020-10-06,275.16,178027.59999999963,0,3,193507.59999999963
2020-10-07,279.92,178027.59999999963,0,3,201247.59999999963
2020-10-08,281.41,178027.59999999963,0,3,202039.59999999963
2020-10-09,285.71,170960.79999999964,0,4,210560.79999999964
2020-10-12,294.53,170960.79999999964,0,4,256928.79999999964
2020-10-13,294.52,170960.79999999964,0,4,255056.79999999964
2020-10-14,292.06,170960.79999999964,0,4,237776.79999999964
2020-10-15,290.1,170960.79999999964,0,4,222224.79999999964
2020-10-16,288.51,170913.99999999965,0,3,209361.99999999965
2020-10-19,283.8,170913.99999999965,0,3,193773.99999999965
2020-10-20,284.41,170913.99999999965,0,3,189849.99999999965
2020-10-21,284.19,170913.99999999965,0,3,187833.99999999965
2020-10-22,284.18,170913.99999999965,0,3,182397.99999999965
2020-10-23,284.74,170867.19999999966,0,2,179003.19999999966
2020-10-26,280.47,170867.19999999966,0,2,175259.19999999966
2020-10-27,282.66,170867.19999999966,0,2,174539.19999999966
2020-10-28,271.64,170867.19999999966,0,2,172019.19999999966
2020-10-29,276.39,170867.19999999966,0,2,171983.19999999966
2020-10-30,269.38,170989.5999999997,0,0,170989.5999999997
2020-11-02,269.98,170989.5999999997,0,0,170989.5999999997
2020-11-03,274.65,170989.5999999997,0,0,170989.5999999997
2020-11-04,286.91,170989.5999999997,0,0,170989.5999999997
2020-11-05,294.39,170989.5999999997,0,0,170989.5999999997
2020-11-06,294.61,163958.7999999997,0,1,170510.7999999997
2020-11-09,288.59,163958.7999999997,0,1,167414.7999999997
2020-11-10,283.42,163958.7999999997,0,1,165794.7999999997
2020-11-11,289.76,163958.7999999997,0,1,167126.7999999997
2020-11-12,288.4,163958.7999999997,0,1,166550.7999999997
2020-11-13,290.93,157575.9999999997,0,2,166179.9999999997
2020-11-16,293.2,157575.9999999997,0,2,165675.9999999997
2020-11-17,292.27,157575.9999999997,0,2,164307.9999999997
2020-11-18,290.11,157575.9999999997,0,2,162651.9999999997
2020-11-19,292.38,157575.9999999997,0,2,163263.9999999997
2020-11-20,290.38,153054.39999999973,0,2,161442.39999999973
2020-11-23,290.39,153054.39999999973,0,2,160218.39999999973
2020-11-24,294.47,153054.39999999973,0,2,164718.39999999973
2020-11-25,296.28,153054.39999999973,0,2,166626.39999999973
2020-11-27,299.01,147211.59999999974,0,3,170107.59999999974
2020-11-30,299.62,147211.59999999974,0,3,171259.59999999974
2020-12-01,303.46,147211.59999999974,0,3,181771.59999999974
2020-12-02,303.85,147211.59999999974,0,3,180583.59999999974
2020-12-03,304.28,147211.59999999974,0,3,180511.59999999974
2020-12-04,305.52,141044.79999999976,0,4,182336.79999999976
2020-12-07,307.25,141044.79999999976,0,4,187052.79999999976
2020-12-08,308.29,141044.79999999976,0,4,189356.79999999976
2020-12-09,301.31,141044.79999999976,0,4,164192.79999999976
2020-12-10,302.52,141044.79999999976,0,4,168008.79999999976
2020-12-11,301.85,135093.99999999977,0,5,163425.99999999977
2020-12-14,304.04,135093.99999999977,0,5,169401.99999999977
2020-12-15,307.29,135093.99999999977,0,5,178509.99999999977
2020-12-16,308.98,135093.99999999977,0,5,184917.99999999977
2020-12-17,311.0,135093.99999999977,0,5,196725.99999999977
2020-12-18,310.06,138672.3999999998,0,5,189288.3999999998
2020-12-21,308.92,138672.3999999998,0,5,179604.3999999998
2020-12-22,309.76,138672.3999999998,0,5,180324.3999999998
2020-12-23,308.2,138672.3999999998,0,5,164808.3999999998
2020-12-24,309.56,148046.7999999998,0,5,168098.7999999998
2020-12-28,312.68,148046.7999999998,0,5,174794.7999999998
2020-12-29,312.96,148046.7999999998,0,5,174146.7999999998
2020-12-30,312.97,148046.7999999998,0,5,170078.7999999998
2020-12-31,313.74,140789.19999999984,0,5,169805.19999999984
2021-01-04,309.31,140789.19999999984,0,5,156881.19999999984
2021-01-05,311.86,140789.19999999984,0,5,160229.19999999984
2021-01-06,307.54,140789.19999999984,0,5,150509.19999999984
2021-01-07,314.98,140789.19999999984,0,5,163469.19999999984
2021-01-08,319.03,134251.59999999986,0,5,178783.59999999986
2021-01-11,314.42,134251.59999999986,0,5,158515.59999999986
2021-01-12,313.92,134251.59999999986,0,5,151963.59999999986
2021-01-13,316.04,134251.59999999986,0,5,154483.59999999986
2021-01-14,314.35,134251.59999999986,0,5,150199.59999999986
2021-01-15,311.86,127451.19999999988,0,4,142319.1999999999
2021-01-19,316.41,127451.19999999988,0,4,148079.1999999999
2021-01-20,323.77,127451.19999999988,0,4,171623.1999999999
2021-01-21,326.36,127451.19999999988,0,4,180947.1999999999
