opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2022-12-09,2022-12-23,282.04,267.36,302.0,315.0,0.21169,0.07106,2023-01-13,35,14,36,1.8699999999999997,6731.999999999999,280235.2000000013,0.02402267809325869,0.08,-6443.999999999999,93.60000000000001,-6537.599999999999,SL,0.042780748663101616
2022-12-16,2022-12-30,274.25,266.28,292.0,305.0,0.21521,0.07123,2023-01-20,35,14,36,1.65,5940.0,271706.8000000013,0.021861801029639194,0.26,-5004.0,93.60000000000001,-5097.6,SL,0.1575757575757576
2022-12-23,2023-01-27,267.36,296.26,285.0,299.0,0.21039,0.06946,2023-01-27,35,35,36,1.71,6156.0,266393.20000000135,0.02310869796976788,10.86,32939.99999999999,93.60000000000001,32846.39999999999,EXP,6.350877192982456
2022-12-30,2023-02-03,266.28,306.18,285.0,300.0,0.21515,0.06473,2023-02-03,35,35,36,2.01,7235.999999999999,263707.6000000014,0.027439482214391856,14.739999999999998,45827.99999999999,93.60000000000001,45734.39999999999,EXP,7.333333333333333
2023-01-06,2023-02-03,268.8,306.18,287.0,300.0,0.20387,0.07336,2023-02-10,35,28,36,1.68,6048.0,261644.80000000139,0.023115307470280195,11.19,34236.0,93.60000000000001,34142.399999999994,TP,6.660714285714286
2023-01-13,2023-02-17,280.97,301.16,297.0,310.0,0.21277,0.06841,2023-02-17,35,35,36,1.63,5868.0,279094.0000000014,0.021025174314030292,3.8000000000000003,7812.000000000001,93.60000000000001,7718.400000000001,EXP,2.3312883435582825
2023-02-03,2023-02-17,306.18,301.16,326.0,340.0,0.2052,0.07478,2023-03-10,35,14,36,1.62,5832.0,420653.20000000147,0.013864152228011054,0.24,-4968.0,93.60000000000001,-5061.6,SL,0.14814814814814814
2023-01-20,2023-02-24,282.68,291.85,300.0,310.0,0.1946,0.07157,2023-02-24,35,35,36,1.3,4680.0,281063.2000000014,0.01665105926353922,0.0,-4680.0,93.60000000000001,-4773.6,EXP,0.0
2023-01-27,2023-02-24,296.26,291.85,314.0,325.0,0.21245,0.08147,2023-03-03,35,28,36,1.5300000000000002,5508.000000000001,366541.60000000143,0.0150269437357178,0.0,-5508.000000000001,93.60000000000001,-5601.600000000001,SL,0.0
2023-02-10,2023-02-24,299.7,291.85,320.0,335.0,0.20473,0.07086,2023-03-17,35,14,36,1.88,6768.0,398178.4000000015,0.016997406187779084,0.21,-6012.0,93.60000000000001,-6105.6,SL,0.11170212765957448
2023-02-17,2023-03-10,301.16,288.55,319.0,332.0,0.21624,0.07072,2023-03-24,35,21,36,1.8399999999999999,6624.0,384358.0000000015,0.017233932947928687,0.07999999999999999,-6335.999999999999,93.60000000000001,-6429.599999999999,SL,0.043478260869565216
2023-02-24,2023-03-31,291.85,320.93,310.0,323.0,0.21534,0.07222,2023-03-31,35,35,36,1.81,6516.0,359366.80000000156,0.01813189198334396,10.66,31860.0,93.60000000000001,31766.4,EXP,5.889502762430939
2023-03-10,2023-03-31,288.55,320.93,308.0,322.0,0.20592,0.06509,2023-04-14,35,21,36,1.7200000000000002,6192.000000000001,348282.4000000016,0.017778676154752503,9.91,29484.0,93.60000000000001,29390.4,TP,5.761627906976743
2023-03-03,2023-04-06,299.68,318.05,316.0,330.0,0.2214,0.05992,2023-04-06,34,34,36,1.91,6876.0,363388.0000000016,0.018921923673869172,1.83,-287.99999999999943,93.60000000000001,-381.59999999999945,EXP,0.9581151832460734
2023-03-17,2023-04-21,305.36,316.61,325.0,338.0,0.20683,0.07192,2023-04-21,35,35,36,1.7800000000000002,6408.000000000001,379699.6000000016,0.01687649921148185,0.0,-6408.000000000001,93.60000000000001,-6501.600000000001,EXP,0.0
2023-03-24,2023-04-21,310.89,316.61,330.0,342.0,0.20793,0.06567,2023-04-28,35,28,36,1.65,5940.0,390020.8000000016,0.015229956966397626,0.09,-5615.999999999999,93.60000000000001,-5709.599999999999,SL,0.05454545454545455
2023-03-31,2023-04-21,320.93,316.61,340.0,355.0,0.20462,0.05452,2023-05-05,35,21,36,1.73,6228.0,444564.40000000165,0.01400921891181565,0.08,-5940.0,93.60000000000001,-6033.6,SL,0.04624277456647399
2023-04-06,2023-05-05,318.05,322.89,336.0,350.0,0.22188,0.06803,2023-05-12,36,29,36,1.8699999999999999,6732.0,416354.8000000017,0.016168902099843625,0.049999999999999996,-6551.999999999999,93.60000000000001,-6645.599999999999,SL,0.026737967914438502
2023-04-14,2023-05-12,318.57,325.03,335.0,347.0,0.2154,0.06672,2023-05-19,35,28,36,1.6700000000000002,6012.000000000001,404536.0000000017,0.01486147091976975,0.08,-5724.0,93.60000000000001,-5817.6,SL,0.04790419161676646
2023-04-21,2023-05-26,316.61,348.4,332.0,342.0,0.21694,0.07672,2023-05-26,35,35,36,1.48,5328.0,391748.80000000173,0.013600552190587378,9.690000000000001,29556.000000000004,93.60000000000001,29462.400000000005,EXP,6.547297297297298
2023-04-28,2023-05-26,322.56,348.4,338.0,348.0,0.20644,0.06728,2023-06-02,35,28,36,1.3800000000000001,4968.0,396130.00000000175,0.012541337439729327,7.460000000000001,21888.000000000004,93.60000000000001,21794.400000000005,TP,5.405797101449275
2023-05-05,2023-06-02,322.89,354.65,338.0,346.0,0.19827,0.07459,2023-06-09,35,28,36,1.19,4284.0,387252.40000000177,0.01106255248514917,7.340000000000002,22140.000000000007,93.60000000000001,22046.40000000001,TP,6.168067226890758
2023-05-12,2023-06-02,325.03,354.65,340.0,349.0,0.20249,0.0683,2023-06-16,35,21,36,1.24,4464.0,382802.8000000018,0.011661356708989535,7.26,21672.0,93.60000000000001,21578.4,TP,5.854838709677419
2023-05-19,2023-06-16,336.51,367.93,350.0,362.0,0.2228,0.06288,2023-06-23,35,28,36,1.58,5688.0,420628.0000000018,0.013522637579999372,10.350000000000001,31572.000000000004,93.60000000000001,31478.400000000005,TP,6.550632911392405
2023-05-26,2023-06-30,348.4,369.42,366.0,379.0,0.20829,0.07056,2023-06-30,35,35,36,1.63,5868.0,484315.60000000184,0.012116066465750799,3.18,5580.000000000001,93.60000000000001,5486.400000000001,EXP,1.9509202453987733
2023-06-02,2023-07-07,354.65,366.24,372.0,384.0,0.20208,0.07076,2023-07-07,35,35,36,1.4,5040.0,500339.2000000019,0.010073166363938667,0.0,-5040.0,93.60000000000001,-5133.6,EXP,0.0
2023-06-16,2023-07-07,367.93,366.24,386.0,402.0,0.21561,0.07113,2023-07-21,35,21,36,1.83,6588.0,541958.8000000019,0.012155905578062348,0.25,-5688.0,93.60000000000001,-5781.6,SL,0.13661202185792348
2023-06-09,2023-07-14,354.5,379.07,372.0,384.0,0.19971,0.06962,2023-07-14,35,35,36,1.37,4932.0,496008.4000000019,0.009943379991145274,7.07,20520.0,93.60000000000001,20426.4,EXP,5.160583941605839
2023-06-23,2023-07-28,362.54,383.48,380.0,394.0,0.22061,0.07304,2023-07-28,35,35,36,1.9099999999999997,6875.999999999999,513004.0000000019,0.013403404261955021,3.22,4716.000000000002,93.60000000000001,4622.4000000000015,EXP,1.68586387434555
2023-06-30,2023-08-04,369.42,372.04,388.0,402.0,0.20944,0.06972,2023-08-04,35,35,36,1.59,5724.0,525006.400000002,0.010902724233456921,0.0,-5724.0,93.60000000000001,-5817.6,EXP,0.0
2023-07-07,2023-08-04,366.24,372.04,385.0,400.0,0.20467,0.06093,2023-08-11,35,28,36,1.83,6588.0,504670.000000002,0.01305407494005979,0.28,-5580.0,93.60000000000001,-5673.6,SL,0.15300546448087432
2023-07-14,2023-08-04,379.07,372.04,397.0,411.0,0.21093,0.06714,2023-08-18,35,21,36,1.79,6444.0,550260.400000002,0.011710819095831677,0.13,-5976.0,93.60000000000001,-6069.6,SL,0.07262569832402235
2023-07-21,2023-08-11,375.63,366.24,394.0,408.0,0.21671,0.07453,2023-08-25,35,21,36,1.81,6516.0,529765.600000002,0.012299779374123151,0.05,-6336.0,93.60000000000001,-6429.6,SL,0.027624309392265196
2023-07-28,2023-08-11,383.48,366.24,402.0,415.0,0.20684,0.07284,2023-09-01,35,14,36,1.58,5688.0,542524.0000000021,0.010484328803886977,0.039999999999999994,-5544.0,93.60000000000001,-5637.6,SL,0.025316455696202528
2023-08-04,2023-08-18,372.04,358.13,391.0,405.0,0.20729,0.06939,2023-09-08,35,14,36,1.82,6552.0,507308.8000000021,0.012915210617280782,0.06999999999999999,-6300.0,93.60000000000001,-6393.6,SL,0.03846153846153846
2023-08-11,2023-09-08,366.24,372.58,384.0,397.0,0.20576,0.06836,2023-09-15,35,28,36,1.7500000000000002,6300.000000000001,499464.4000000021,0.012613511593619033,0.26999999999999996,-5328.000000000001,93.60000000000001,-5421.600000000001,SL,0.15428571428571425
2023-09-01,2023-09-15,377.59,370.81,395.0,405.0,0.20364,0.07234,2023-10-06,35,14,40,1.29,5160.0,516413.20000000217,0.009991998655340294,0.13999999999999999,-4600.000000000001,104.0,-4704.000000000001,SL,0.10852713178294572
2023-08-18,2023-09-22,358.13,357.91,377.0,389.0,0.21237,0.07511,2023-09-22,35,35,36,1.66,5976.0,493430.80000000214,0.012111120748846594,0.0,-5976.0,93.60000000000001,-6069.6,EXP,0.0
2023-08-25,2023-09-22,364.02,357.91,382.0,394.0,0.21546,0.07243,2023-09-29,35,28,36,1.6500000000000001,5940.0,494968.00000000215,0.012000775807728932,0.01,-5904.0,93.60000000000001,-5997.6,SL,0.006060606060606061
2023-09-08,2023-09-22,372.58,357.91,389.0,402.0,0.21561,0.06837,2023-10-13,35,14,40,1.75,7000.0,494146.4000000022,0.014165842349554645,0.09,-6640.0,104.0,-6744.0,SL,0.05142857142857143
2023-09-15,2023-09-29,370.81,358.27,387.0,398.0,0.20172,0.07021,2023-10-20,35,14,40,1.45,5800.0,477914.4000000022,0.012136064533732345,0.15,-5200.0,104.0,-5304.0,SL,0.10344827586206896
2023-09-22,2023-10-20,357.91,354.6,377.0,389.0,0.2092,0.06163,2023-10-27,35,28,40,1.6800000000000002,6720.000000000001,464276.8000000022,0.014474124057027983,0.049999999999999996,-6520.0,104.0,-6624.0,SL,0.029761904761904757
2023-10-06,2023-10-20,364.7,354.6,384.0,395.0,0.21124,0.08311,2023-11-10,35,14,40,1.65,6600.0,467080.8000000022,0.014130317495388312,0.21999999999999997,-5720.0,104.0,-5824.0,SL,0.13333333333333333
2023-09-29,2023-10-27,358.27,345.31,377.5,390.0,0.20756,0.06946,2023-11-03,35,28,40,1.7499999999999998,6999.999999999999,461972.8000000022,0.015152407241292054,0.0,-6999.999999999999,104.0,-7103.999999999999,SL,0.0
2023-10-13,2023-10-27,365.28,345.31,384.0,396.0,0.20583,0.06809,2023-11-17,35,14,40,1.66,6640.0,459988.8000000022,0.014435134072829531,0.04000000000000001,-6480.0,104.0,-6584.0,SL,0.02409638554216868
2023-10-27,2023-11-17,345.31,386.04,366.0,379.0,0.20468,0.07186,2023-12-01,35,21,40,1.8600000000000003,7440.000000000001,431596.8000000022,0.01723831131278073,11.429999999999998,38279.999999999985,104.0,38175.999999999985,TP,6.145161290322578
2023-10-20,2023-11-24,354.6,389.51,375.0,388.0,0.20266,0.06823,2023-11-24,35,35,40,1.92,7680.0,440552.8000000022,0.01743264371489629,12.88,43840.0,104.0,43736.0,EXP,6.708333333333334
2023-11-03,2023-12-08,367.71,392.17,385.0,395.0,0.21387,0.08166,2023-12-08,35,35,40,1.42,5680.0,457144.8000000022,0.012424947193974367,6.67,21000.0,104.0,20896.0,EXP,4.69718309859155
2023-11-10,2023-12-15,378.39,405.34,395.0,408.0,0.21665,0.07025,2023-12-15,35,35,40,1.74,6960.0,488372.8000000022,0.014251407940818916,9.870000000000001,32520.000000000004,104.0,32416.000000000004,EXP,5.672413793103449
2023-11-17,2023-12-22,386.04,408.38,402.0,414.0,0.21628,0.07282,2023-12-22,35,35,40,1.5299999999999998,6119.999999999999,521148.8000000022,0.011743287137953638,6.28,19000.0,104.0,18896.0,EXP,4.104575163398693
2023-11-24,2023-12-29,389.51,409.52,405.0,416.0,0.20928,0.07149,2023-12-29,35,35,41,1.31,5371.0,538004.8000000021,0.009983182306180128,4.36,12505.0,106.60000000000001,12398.400000000001,EXP,3.3282442748091605
2023-12-01,2024-01-05,389.94,396.75,406.0,418.0,0.19982,0.0742,2024-01-05,35,35,41,1.43,5863.0,535332.5000000022,0.010952071843200208,0.0,-5863.0,106.60000000000001,-5969.6,EXP,0.0
2023-12-15,2024-01-05,405.34,396.75,420.0,435.0,0.21624,0.05673,2024-01-19,35,21,41,1.6,6560.0,608910.9000000022,0.010773333175674759,0.09,-6191.0,106.60000000000001,-6297.6,SL,0.056249999999999994
2023-12-22,2024-01-05,408.38,396.75,425.0,440.0,0.22045,0.05925,2024-01-26,35,14,41,1.82,7462.0,635059.6000000022,0.011750078260371112,0.14,-6888.000000000001,106.60000000000001,-6994.600000000001,SL,0.07692307692307693
2023-12-08,2024-01-12,392.17,409.56,408.0,420.0,0.20526,0.07722,2024-01-12,35,35,41,1.46,5986.0,536588.2000000022,0.011155668350515303,1.29,-696.9999999999997,106.60000000000001,-803.5999999999996,EXP,0.8835616438356165
2023-12-29,2024-02-02,409.52,429.01,426.0,439.78,0.22342,0.06861,2024-02-02,35,35,41,1.73,7093.0,627737.0000000021,0.01129931802649832,2.89,4756.000000000001,106.60000000000001,4649.400000000001,EXP,1.670520231213873
2024-01-05,2024-02-02,396.75,429.01,415.0,428.0,0.20428,0.06889,2024-02-09,35,28,41,1.51,6191.0,573895.8000000019,0.010787672605375364,10.32,36121.0,106.60000000000001,36014.399999999994,TP,6.8344370860927155
2024-01-12,2024-02-09,409.56,437.05,426.0,439.78,0.22408,0.06891,2024-02-16,35,28,41,1.67,6847.0,588508.2000000018,0.011634502289008001,9.47,31980.000000000004,106.60000000000001,31873.400000000005,TP,5.670658682634731
2024-01-19,2024-02-23,421.18,436.78,440.0,450.0,0.21196,0.08535,2024-02-23,35,35,43,1.45,6235.0,625026.9000000018,0.009975570651439133,0.0,-6235.0,111.8,-6346.799999999999,EXP,0.0
2024-01-26,2024-03-01,423.81,445.61,442.0,455.0,0.20631,0.08354,2024-03-01,35,35,43,1.67,7181.0,624289.0000000017,0.011502685454973545,3.22,6665.000000000001,111.8,6553.200000000002,EXP,1.9281437125748504
2024-02-02,2024-03-08,429.01,439.02,450.0,465.0,0.1878,0.05646,2024-03-08,35,35,44,1.46,6424.0,644460.5000000016,0.00996802752069364,0.0,-6424.0,114.4,-6538.4,EXP,0.0
2024-02-09,2024-03-08,437.05,439.02,456.0,470.0,0.21989,0.07819,2024-03-15,35,28,44,1.73,7612.0,672897.0000000016,0.011312281077193065,0.24000000000000002,-6556.0,114.4,-6670.4,SL,0.13872832369942198
2024-03-01,2024-03-15,445.61,433.92,465.0,480.0,0.20263,0.07316,2024-04-05,35,14,44,1.69,7436.0,669124.6000000017,0.011113027379355028,0.21000000000000002,-6512.0,114.4,-6626.4,SL,0.12426035502958581
2024-02-16,2024-03-22,430.57,446.38,450.0,464.0,0.20936,0.07189,2024-03-22,35,35,44,1.73,7612.0,644913.8000000017,0.011803127797854505,0.0,-7612.0,114.4,-7726.4,EXP,0.0
2024-02-23,2024-03-22,436.78,446.38,456.0,470.0,0.21155,0.0728,2024-03-28,34,28,44,1.6399999999999997,7215.999999999999,644566.7000000017,0.011195117588296107,0.26,-6071.999999999999,114.4,-6186.399999999999,SL,0.1585365853658537
2024-03-08,2024-04-05,439.02,440.47,460.0,475.0,0.20962,0.07346,2024-04-12,35,28,44,1.99,8756.0,640089.0000000019,0.013679347715708244,0.05,-8536.0,114.4,-8650.400000000001,SL,0.02512562814070352
2024-03-15,2024-04-12,433.92,438.27,454.78,469.78,0.20805,0.05931,2024-04-19,35,28,44,1.87,8228.0,619426.600000002,0.013283252608137872,0.18,-7436.000000000001,114.4,-7550.400000000001,SL,0.0962566844919786
2024-03-22,2024-04-12,446.38,438.27,465.0,480.0,0.21392,0.0647,2024-04-26,35,21,44,1.9300000000000002,8492.000000000002,627087.0000000021,0.013541980618319266,0.15,-7832.000000000001,114.4,-7946.400000000001,SL,0.077720207253886
2024-03-28,2024-04-19,444.01,414.65,465.0,480.0,0.20136,0.06626,2024-05-03,36,22,44,1.7000000000000002,7480.000000000001,614357.8000000021,0.012175315426938463,0.0,-7480.000000000001,114.4,-7594.400000000001,SL,0.0
2024-04-05,2024-04-19,440.47,414.65,460.0,475.0,0.22914,0.06987,2024-05-10,35,14,44,2.23,9812.0,600955.4000000022,0.016327334773928254,0.04000000000000001,-9636.0,114.4,-9750.400000000001,SL,0.017937219730941707
2024-04-12,2024-04-19,438.27,414.65,460.0,474.78,0.21447,0.07004,2024-05-17,35,7,44,2.05,9019.999999999998,590179.8000000024,0.015283478018054773,0.12,-8491.999999999998,114.4,-8606.4,SL,0.05853658536585366
2024-04-19,2024-05-24,414.65,457.95,438.0,453.0,0.20821,0.07197,2024-05-24,35,35,44,2.27,9988.0,572879.0000000026,0.017434746255317362,13.05,47432.0,114.4,47317.600000000006,EXP,5.748898678414097
2024-04-26,2024-05-31,431.0,450.71,452.0,465.0,0.20451,0.08172,2024-05-31,35,35,44,1.8299999999999998,8051.999999999999,582633.8000000026,0.013820001517247991,0.0,-8051.999999999999,114.4,-8166.399999999999,EXP,0.0
2024-05-03,2024-06-07,435.48,462.96,455.0,470.0,0.21114,0.06758,2024-06-07,35,35,44,2.09,9196.0,585832.6000000027,0.015697316946854712,7.53,23936.0,114.4,23821.6,EXP,3.6028708133971294
2024-05-10,2024-06-14,442.06,479.19,460.0,475.0,0.2212,0.06688,2024-06-14,35,35,44,2.06,9064.0,595543.4000000027,0.015219713626244467,14.270000000000001,53724.0,114.4,53609.600000000006,EXP,6.927184466019418
2024-05-17,2024-06-14,451.76,479.19,469.78,483.0,0.20847,0.06799,2024-06-21,35,28,44,1.5499999999999998,6819.999999999999,634646.2000000027,0.01074614485992348,8.88,32252.000000000004,114.4,32137.600000000002,TP,5.729032258064517
2024-05-31,2024-06-21,450.71,480.18,469.0,480.0,0.20383,0.08144,2024-07-05,35,21,46,1.48,6808.0,601748.8000000028,0.011313691028548737,7.73,28750.0,119.60000000000001,28630.4,TP,5.222972972972974
2024-05-24,2024-06-28,457.95,479.11,475.0,487.0,0.20837,0.07058,2024-06-28,35,35,46,1.44,6624.0,671667.8000000028,0.00986201809882798,2.68,5704.000000000001,119.60000000000001,5584.400000000001,EXP,1.8611111111111114
2024-06-07,2024-07-05,462.96,496.16,480.0,495.0,0.22992,0.06782,2024-07-12,35,28,46,1.92,8832.0,661671.8000000028,0.01334800727490572,12.190000000000001,47242.00000000001,119.60000000000001,47122.4,TP,6.348958333333334
2024-06-14,2024-07-19,479.19,475.24,500.0,510.0,0.18542,0.08386,2024-07-19,35,35,68,1.15,7819.999999999999,785267.6000000029,0.009958388707238107,0.0,-7819.999999999999,176.8,-7996.799999999998,EXP,0.0
2024-06-21,2024-07-19,480.18,475.24,500.0,515.0,0.21671,0.07256,2024-07-26,35,28,68,2.0100000000000002,13668.000000000002,789009.4000000028,0.0173229875334818,0.12,-12852.0,176.8,-13028.8,SL,0.059701492537313425
2024-07-05,2024-07-19,496.16,475.24,515.0,535.0,0.23857,0.05715,2024-08-09,35,14,68,2.6100000000000003,17748.000000000004,850271.0000000027,0.020873345086448846,0.22000000000000003,-16252.0,176.8,-16428.8,SL,0.0842911877394636
2024-06-28,2024-07-26,479.11,462.97,500.0,515.0,0.20209,0.0658,2024-08-02,35,28,68,1.94,13192.0,759643.2000000027,0.017366047639207398,0.04000000000000001,-12920.0,176.8,-13096.8,SL,0.02061855670103093
2024-07-12,2024-07-26,494.82,462.97,515.0,535.0,0.23581,0.06274,2024-08-16,35,14,68,2.48,16864.0,824342.6000000027,0.020457513659975776,0.09,-16252.0,176.8,-16428.8,SL,0.03629032258064516
2024-07-19,2024-08-02,475.24,448.75,499.0,516.0,0.2123,0.07618,2024-08-23,35,14,68,2.41,16388.0,742389.0000000026,0.022074680524630543,0.18000000000000002,-15164.0,176.8,-15340.8,SL,0.07468879668049792
2024-07-26,2024-08-09,462.97,450.41,489.0,509.0,0.20862,0.06801,2024-08-30,35,14,68,2.5999999999999996,17679.999999999996,724511.8000000025,0.02440263912885882,0.39,-15027.999999999996,176.8,-15204.799999999996,SL,0.15000000000000002
2024-08-02,2024-09-06,448.75,448.69,479.0,500.0,0.20884,0.06034,2024-09-06,35,35,68,2.93,19924.0,709987.0000000024,0.02806248565114563,0.0,-19924.0,176.8,-20100.800000000003,EXP,0.0
2024-08-09,2024-09-06,450.41,448.69,477.0,495.0,0.20851,0.06887,2024-09-13,35,28,68,2.6100000000000003,17748.000000000004,697026.2000000024,0.02546245750877075,0.07,-17272.000000000004,176.8,-17448.800000000007,SL,0.02681992337164751
2024-08-16,2024-09-06,475.03,448.69,499.78,514.78,0.18672,0.06912,2024-09-20,35,21,68,1.76,11968.0,756301.8000000024,0.015824370641455518,0.010000000000000002,-11900.0,176.8,-12076.8,SL,0.005681818181818183
2024-08-23,2024-09-06,480.0,448.69,505.0,520.0,0.18682,0.06997,2024-09-27,35,14,68,1.7100000000000002,11628.000000000002,772805.4000000024,0.015046478712493426,0.020000000000000004,-11492.000000000002,176.8,-11668.800000000001,SL,0.011695906432748539
2024-08-30,2024-09-06,476.27,448.69,496.0,515.0,0.23177,0.06245,2024-10-04,35,7,68,2.3600000000000003,16048.000000000002,710021.0000000023,0.02260214838716031,0.17,-14892.000000000002,176.8,-15068.800000000001,SL,0.07203389830508475
2024-09-06,2024-10-11,448.69,493.36,475.0,491.0,0.21025,0.068,2024-10-11,35,35,68,2.3600000000000003,16048.000000000002,629046.6000000022,0.02551162346319008,14.610000000000001,83300.0,176.8,83123.20000000001,EXP,6.190677966101695
2024-09-13,2024-10-18,475.34,494.47,500.0,515.0,0.18787,0.06972,2024-10-18,35,35,68,1.73,11764.0,660918.2000000022,0.017799479572509824,0.0,-11764.0,176.8,-11940.8,EXP,0.0
2024-09-20,2024-10-25,482.44,495.32,505.0,525.0,0.19704,0.05754,2024-10-25,35,35,68,2.09,14212.0,672593.8000000021,0.021130138279597515,0.0,-14212.0,176.8,-14388.8,EXP,0.0
2024-09-27,2024-11-01,486.75,487.43,510.0,525.0,0.20699,0.08112,2024-11-01,35,35,68,2.0300000000000002,13804.000000000002,688689.4000000021,0.020043868832597046,0.0,-13804.000000000002,176.8,-13980.800000000001,EXP,0.0
2024-10-04,2024-11-01,487.32,487.43,515.0,530.0,0.1904,0.07054,2024-11-08,35,28,68,1.9899999999999998,13531.999999999998,679965.0000000021,0.01990102431742804,0.19,-12239.999999999998,176.8,-12416.799999999997,SL,0.09547738693467338
2024-10-11,2024-11-15,493.36,496.57,520.0,535.0,0.1896,0.07831,2024-11-15,35,35,68,1.8800000000000001,12784.0,702568.200000002,0.018196098257791858,0.0,-12784.0,176.8,-12960.8,EXP,0.0
2024-10-18,2024-11-15,494.47,496.57,520.0,535.0,0.20132,0.0721,2024-11-22,35,28,68,2.0,13600.0,676551.400000002,0.020101946430086406,0.13999999999999999,-12648.0,176.8,-12824.8,SL,0.06999999999999999
2024-11-08,2024-11-15,514.14,496.57,535.0,555.0,0.23242,0.06509,2024-12-13,35,7,68,2.63,17884.0,706689.0000000019,0.025306747381096853,0.36,-15436.0,176.8,-15612.8,SL,0.13688212927756654
2024-10-25,2024-11-22,495.32,505.79,520.0,535.0,0.21056,0.07695,2024-11-29,35,28,68,2.3,15639.999999999998,666582.600000002,0.02346295867908936,0.09999999999999999,-14959.999999999998,176.8,-15136.799999999997,SL,0.043478260869565216
2024-11-01,2024-12-06,487.43,526.48,514.0,530.0,0.21423,0.08297,2024-12-06,35,35,68,2.59,17612.0,631705.4000000019,0.027880084609059774,10.120000000000001,51204.00000000001,176.8,51027.200000000004,EXP,3.907335907335908
2024-11-15,2024-12-20,496.57,518.66,520.0,539.78,0.2088,0.05957,2024-12-20,35,35,68,2.35,15980.0,599507.4000000018,0.026655217266709223,0.01,-15912.000000000002,176.8,-16088.800000000001,EXP,0.00425531914893617
2024-11-22,2024-12-27,505.79,522.56,527.0,545.0,0.20778,0.05711,2024-12-27,35,35,68,2.04,13872.0,607082.6000000017,0.022850267821874586,0.0,-13872.0,176.8,-14048.8,EXP,0.0
2024-11-29,2025-01-03,509.74,518.58,530.0,540.0,0.18537,0.0824,2025-01-03,35,35,68,1.3199999999999998,8975.999999999998,598834.2000000017,0.014989123867674847,0.0,-8975.999999999998,176.8,-9152.799999999997,EXP,0.0
2024-12-06,2025-01-03,526.48,518.58,546.0,560.0,0.20408,0.06729,2025-01-10,35,28,68,1.7400000000000002,11832.000000000002,737037.4000000017,0.016053459430959642,0.009999999999999998,-11764.000000000002,176.8,-11940.800000000001,SL,0.005747126436781607
2024-12-13,2025-01-03,530.53,518.58,549.78,564.78,0.22832,0.08028,2025-01-17,35,21,68,1.97,13396.0,756941.0000000016,0.01769754842187168,0.07999999999999999,-12852.0,176.8,-13028.8,SL,0.04060913705583756
2024-12-20,2025-01-10,518.66,507.19,542.0,560.0,0.20425,0.06386,2025-01-24,35,21,68,2.42,16456.0,617772.2000000016,0.02663765057734867,0.10999999999999999,-15708.0,176.8,-15884.8,SL,0.04545454545454545
2024-12-27,2025-01-10,522.56,507.19,546.0,560.0,0.20509,0.07209,2025-01-31,35,14,68,2.0300000000000002,13804.000000000002,600731.4000000015,0.022978655685386123,0.24,-12172.000000000002,176.8,-12348.800000000001,SL,0.11822660098522166
2025-01-03,2025-02-07,518.58,522.92,541.0,560.0,0.21463,0.06345,2025-02-07,35,35,68,2.55,17339.999999999996,571273.8000000014,0.030353221169953797,0.0,-17339.999999999996,176.8,-17516.8,EXP,0.0
2025-01-10,2025-02-14,507.19,538.15,534.0,550.0,0.20661,0.07698,2025-02-14,35,35,68,2.33,15844.0,550472.6000000014,0.028782540675048967,4.33,13600.0,176.8,13423.2,EXP,1.8583690987124464
2025-01-17,2025-02-21,521.74,526.08,545.0,560.0,0.20668,0.0673,2025-02-21,35,35,68,1.8900000000000001,12852.0,564528.2000000014,0.02276591319973027,0.0,-12852.0,176.8,-13028.8,EXP,0.0
2025-01-24,2025-02-21,529.63,526.08,550.0,570.0,0.24425,0.05968,2025-02-28,35,28,68,2.76,18768.0,584431.8000000013,0.03211324229790363,0.06999999999999999,-18292.0,176.8,-18468.800000000003,SL,0.02536231884057971
2025-01-31,2025-02-28,522.29,508.17,547.0,565.0,0.20673,0.07127,2025-03-07,35,28,68,2.4,16320.0,534431.4000000013,0.03053712787085482,0.0,-16320.0,176.8,-16496.800000000003,SL,0.0
2025-02-07,2025-02-28,522.92,508.17,546.0,560.0,0.20929,0.07427,2025-03-14,35,21,68,2.1399999999999997,14551.999999999998,503858.60000000126,0.028881118631298466,0.09,-13939.999999999998,176.8,-14116.799999999997,SL,0.042056074766355145
2025-02-14,2025-02-28,538.15,508.17,560.0,575.0,0.21464,0.08184,2025-03-21,35,14,68,2.2199999999999998,15095.999999999998,572905.8000000012,0.026349881603572465,0.039999999999999994,-14823.999999999998,176.8,-15000.799999999997,SL,0.018018018018018018
2025-02-21,2025-02-28,526.08,508.17,549.0,565.0,0.21265,0.06553,2025-03-28,35,7,68,2.26,15367.999999999998,497840.60000000114,0.030869318412359223,0.36,-12920.0,176.8,-13096.8,SL,0.1592920353982301
2025-02-28,2025-03-14,508.17,479.66,534.0,550.0,0.20283,0.06992,2025-04-04,35,14,68,2.43,16524.000000000004,467138.600000001,0.03537279942184176,0.08000000000000002,-15980.0,176.8,-16156.8,SL,0.03292181069958848
