date,strategy,QQQ,SPY,TQQQ_naive
2023-11-08,28.732244864761906,3.3796103307657472,2.0794692538165203,8.98165137614683
2023-11-09,28.04255359374873,3.353602174898053,2.0632520093213476,8.766055045871603
2023-11-10,29.920861736082514,3.428998640688719,2.0954487088029663,9.353211009174359
2023-11-13,29.642050371204835,3.4183053919347546,2.0934512769296605,9.266055045871605
2023-11-14,31.505684231176627,3.491889442682376,2.1340657250202106,9.848623853211059
2023-11-15,31.593729925348526,3.4945174444947913,2.1385837256860216,9.876146788990877
2023-11-16,31.652427054796455,3.4975079293158147,2.1411994102820175,9.894495412844085
2023-11-17,31.66710133715843,3.4983235160851853,2.143862652779758,9.899082568807387
2023-11-20,32.7970210790311,3.5409152695967396,2.1603652446854036,10.252293577981703
2023-11-21,32.210049784551785,3.5203443588581806,2.155657012412611,10.068807339449592
2023-11-22,32.57690684360135,3.534753058450387,2.1639796452180518,10.183486238532161
2023-11-24,32.415489737619545,3.5297689170820137,2.1653112664669227,10.133027522935832
2023-11-27,32.32744404344765,3.526687811508838,2.161411518523802,10.105504587156016
2023-11-28,32.57690684360135,3.5359311282283663,2.163551624102344,10.183486238532161
2023-11-29,32.45951258470549,3.5324875396465814,2.162029771246492,10.14678899082574
2023-11-30,32.195375502189805,3.523606705935661,2.1705426356589146,10.064220183486292
2023-12-01,32.45951258470549,3.53366560942456,2.183383269130166,10.14678899082574
2023-12-04,31.53503279590058,3.5008608971454485,2.1719218148095307,9.857798165137662
2023-12-05,31.769821313692304,3.5096511101042167,2.1714937936938226,9.931192660550508
2023-12-06,31.19752430157499,3.4893520616221143,2.1627431397726733,9.752293577981703
2023-12-07,32.503535431791434,3.538106026280021,2.1792457316783187,10.160550458715647
2023-12-08,32.899741055564974,3.553874037154511,2.1886146383221576,10.284403669724826
2023-12-10,32.899741055564974,3.553874037154511,2.1886146383221576,10.284403669724826
2023-12-11,33.73617515019798,3.584231989125512,2.1971275027345794,10.545871559633081
2023-12-12,34.543260680107025,3.6127775260534696,2.2071622200028536,10.798165137614735
2023-12-13,35.76122611615158,3.658722247394657,2.237599277119893,11.178899082568867
2023-12-14,35.70252898670365,3.6555505210693275,2.2447805202834443,11.160550458715655
2023-12-15,36.12808317520114,3.6732215677390148,2.232035002615684,11.293577981651435
2023-12-17,36.12808317520114,3.6732215677390148,2.232035002615684,11.293577981651435
2023-12-18,36.891145858024224,3.6889895786135054,2.2445902886764633,11.532110091743178
2023-12-19,37.43409430541759,3.707838695061172,2.258239406477386,11.701834862385383
2023-12-20,35.614483292531744,3.6527412777526083,2.2269463071289293,11.133027522935837
2023-12-21,36.803100163852335,3.6952424105120096,2.248062015503876,11.504587155963362
2023-12-22,36.94984298747217,3.700770276393296,2.252580016169687,11.550458715596392
2023-12-26,37.62485997612337,3.7234254644313567,2.2620915965187613,11.76146788990832
2023-12-27,37.81562564682914,3.7290439510647966,2.2661815760688637,11.821100917431256
2023-12-28,37.72757995265725,3.7272315360217516,2.26703761830028,11.79357798165144
2023-12-29,37.199305787625875,3.7111010421386523,2.2604746278594186,11.628440366972539
2024-01-02,35.3209976452921,3.6483008608971477,2.247824225995149,11.041284403669783
2024-01-03,34.19107790341945,3.6096964204802924,2.2294668759214344,10.68807339449547
2024-01-04,33.61878089130212,3.591119166289083,2.2222856327578824,10.50917431192666
2024-01-05,33.73617515019798,3.595378341640239,2.225329338469587,10.545871559633081
2024-01-08,35.775900398513556,3.6696873584050773,2.257098016835497,11.183486238532168
2024-01-09,36.01068891630528,3.6769370185772567,2.25367384790983,11.256880733945012
2024-01-10,36.715054469680446,3.701857725419124,2.2664193655775904,11.477064220183546
2024-01-11,36.89114585802424,3.7095604893520644,2.2654206496409373,11.53211009174318
2024-01-12,36.935168705110186,3.7114635251472614,2.266990060398535,11.545871559633088
2024-01-16,36.9204944227482,3.7111010421386523,2.2586674275930942,11.541284403669785
2024-01-17,36.274825998820965,3.6901676483914843,2.2461121415323153,11.339449541284463
2024-01-18,37.83029992919112,3.7425464431354807,2.2660864602653725,11.825688073394558
2024-01-19,40.01676800112652,3.8167648391481683,2.294335853902125,12.50917431192667
2024-01-22,40.17818510710833,3.8217489805165417,2.2991867598801528,12.559633027522999
2024-01-23,40.662436425053755,3.8376076121431835,2.305892424026251,12.711009174311993
2024-01-24,41.322779131342976,3.8589034888989606,2.308412992818756,12.917431192660617
2024-01-25,41.44017339023883,3.8636157680108774,2.3209682788795347,12.95412844036704
2024-01-26,40.67711070741574,3.8405980969642077,2.318019688971322,12.715596330275297
2024-01-29,41.88040186109831,3.8799275033982807,2.3363770390450362,13.091743119266123
2024-01-30,41.04396776646531,3.854100589034892,2.3345698387787115,12.830275229357866
2024-01-31,38.62271117673818,3.7786135024920737,2.2964759594806665,12.073394495412908
2024-02-01,39.98741943640256,3.823108291798824,2.3265325533837435,12.500000000000064
2024-02-02,41.12463139207111,3.887720888083374,2.3510248727826117,13.128440366972544
2024-02-05,41.4238976961944,3.882646125962848,2.3424644504684444,13.064220183486306
2024-02-06,40.80360026582973,3.874852741277755,2.349265230418033,12.986238532110157
2024-02-07,42.44684433574314,3.914725872224742,2.3688590859371277,13.376146788990894
2024-02-08,42.81684631175012,3.921975532396922,2.369905359775526,13.43119266055053
2024-02-09,44.536267259076716,3.9605799728137767,2.383602035478194,13.825688073394566
2024-02-12,43.46434976976235,3.9450838241957435,2.3825557616397957,13.660550458715669
2024-02-13,41.260661530308944,3.8835523334843702,2.3497408094354872,13.013761467889976
2024-02-14,42.50669759656778,3.925872224739468,2.37109430731916,13.426605504587224
2024-02-15,42.1747840592674,3.937562301767106,2.387454225519569,13.541284403669795
2024-02-16,41.0158072814808,3.9018577254191227,2.375564750083226,13.16972477064227
2024-02-20,39.75344759863342,3.872405980969644,2.362486327103248,12.862385321100984
2024-02-21,38.95359038579478,3.8569098323516107,2.36462643268179,12.70183486238539
2024-02-22,42.74611063986644,3.9698232895333048,2.413563513577781,13.802752293578054
2024-02-23,42.41419710256606,3.958133212505665,2.415228040138869,13.674311926605576
2024-02-26,42.57199206292197,3.9560489352061645,2.4063822704142295,13.655963302752365
2024-02-27,42.67537496798276,3.9655641141821496,2.4108527131782944,13.74311926605512
2024-02-28,42.04963633208858,3.9444494789306765,2.407666333761354,13.518348623853282
2024-02-29,43.45890856423287,3.978251019483464,2.4163218718790125,13.844036697247779
2024-03-01,45.76053850321753,4.038151336656097,2.439006991011557,14.481651376146866
2024-03-04,45.20973062766408,4.02374263706389,2.436391306415561,14.307339449541361
2024-03-05,42.09969542296013,3.9515178975985528,2.412041660721929,13.541284403669795
2024-03-06,42.09969542296013,3.976347983688267,2.42426404147049,13.793577981651449
2024-03-07,42.09969542296013,4.036701404621661,2.4483283397536497,14.40825688073402
2024-03-08,42.09969542296013,3.978432260987769,2.4336329481143295,13.77522935779824
2024-03-11,42.09969542296013,3.9636610783869535,2.431540400437533,13.614678899082643
2024-03-12,42.09969542296013,4.020480289986409,2.4576972463974887,14.192660550458793
2024-03-13,42.09969542296013,3.9895786135024944,2.4538450563561143,13.862385321100993
2024-03-14,42.09969542296013,3.9795197100135953,2.4489941503780854,13.752293577981726
2024-03-15,42.09969542296013,3.932215677390125,2.4246445046844536,13.247706422018421
2024-03-18,42.09969542296013,3.9644766651563237,2.4390545489133024,13.623853211009251
2024-03-19,42.09969542296013,3.974354327140918,2.452608550910734,13.715596330275307
2024-03-20,42.09969542296013,4.021477118260084,2.475293670043278,14.15137614678907
2024-03-21,42.09969542296013,4.040507476212055,2.4834736291434827,14.334862385321182
2024-03-22,42.09969542296013,4.045129134571819,2.47876539687069,14.366972477064301
2024-03-25,42.09969542296013,4.030448572723156,2.471917059019356,14.220183486238613
2024-03-26,42.09969542296013,4.017399184413232,2.4673515004518,14.087155963302832
2024-03-27,42.09969542296013,4.031082917988221,2.4880867456127835,14.211009174312007
2024-03-28,42.09969542296013,4.023652016311738,2.4876111665953298,14.119266055045951
2024-04-01,42.09969542296013,4.032170367014049,2.4832833975365007,14.206422018348704
2024-04-02,42.09969542296013,3.997371998187588,2.467494174157036,13.825688073394574
2024-04-03,42.09969542296013,4.00634345265066,2.470204974556522,13.91743119266063
2024-04-04,42.09969542296013,3.9450838241957435,2.440053264849955,13.261467889908332
2024-04-05,42.09969542296013,3.991572270049844,2.4655443001854755,13.729357798165214
2024-04-08,42.09969542296013,3.9927503398278232,2.4669234793360917,13.73853211009182
2024-04-09,42.09969542296013,4.007521522428639,2.4697769534408147,13.880733944954207
2024-04-10,42.09969542296013,3.9725419120978733,2.44504684453322,13.518348623853285
2024-04-11,42.09969542296013,4.035976438604442,2.4634993104104246,14.15137614678907
2024-04-12,42.09969542296013,3.97163570457635,2.429495410662482,13.467889908256957
2024-04-15,42.09969542296013,3.906298142274583,2.3990583535454415,12.793577981651449
2024-04-16,42.09969542296013,3.9066606252831915,2.3946830265848673,12.793577981651449
2024-04-17,42.09969542296013,3.858994109651112,2.3805107718647456,12.321100917431261
2024-04-18,42.09969542296013,3.836973266878117,2.375612307984972,12.100917431192727
2024-04-19,42.09969542296013,3.7575894879927523,2.354877062823989,11.348623853211073
2024-04-22,42.09969542296013,3.7953783416402382,2.3765634660198796,11.678899082568874
2024-04-23,42.09969542296013,3.8520163117353894,2.4047653017548867,12.201834862385393
2024-04-24,42.09969542296013,3.8650657000453124,2.403623912112998,12.321100917431263
2024-04-25,42.09969542296013,3.846397825101951,2.394492794977886,12.123853211009243
2024-04-26,42.09969542296013,3.90575441776167,2.4171779141104297,12.67889908256888
2024-04-29,42.09969542296013,3.921613049388313,2.425738336424597,12.830275229357873
2024-04-30,42.09969542296013,3.847666515632082,2.387311551814334,12.096330275229429
2024-05-01,42.09969542296013,3.8198459447213438,2.379559613829838,11.834862385321168
2024-05-02,43.83951627403469,3.8685999093792502,2.401816711846674,12.275229357798237
2024-05-03,47.44484845591924,3.9463525147258753,2.431587958339279,13.004587155963378
2024-05-06,49.09867055770115,3.989578613502495,2.456698530460837,13.431192660550538
2024-05-07,48.6091392155737,3.990212958767561,2.459409330860323,13.431192660550538
2024-05-08,49.04574825044411,3.987856819211603,2.45964712036905,13.408256880734024
2024-05-09,48.93328834752294,3.9965564114182173,2.4738193750891715,13.48165137614687
2024-05-10,49.416204401243256,4.005980969642051,2.477005754506112,13.573394495412925
2024-05-13,50.13065554921304,4.01522428636158,2.4773386598183293,13.66055045871568
2024-05-14,51.47355909585995,4.041051200724969,2.488704998335474,13.917431192660635
2024-05-15,54.900278490752044,4.1042138649750814,2.519522518666477,14.559633027523022
2024-05-16,54.31151782251769,4.095876755777075,2.514338707376231,14.467889908256966
2024-05-17,53.87490878764727,4.093883099229726,2.5179531079088795,14.435779816513847
2024-05-20,55.74703540686439,4.122428636157682,2.520854139915347,14.733944954128527
2024-05-21,56.031492808370885,4.1304938830992315,2.5270366671422453,14.807339449541372
2024-05-22,56.40856424757716,4.12967829632986,2.5197603081752034,14.80275229357807
2024-05-23,55.03919954730174,4.111101042138651,2.501355400199743,14.582568807339534
2024-05-24,56.27625847943459,4.149977344811964,2.5179055500071343,14.986238532110177
2024-05-28,56.98409433899725,4.165654734934303,2.5196651923717126,15.151376146789076
2024-05-29,55.87272588659981,4.136293611236975,2.5020212108241786,14.834862385321184
2024-05-30,52.04247389887293,4.091980063434529,2.485423503115043,14.357798165137694
2024-05-31,52.29385485834377,4.084367920253739,2.508061064345841,14.344036697247786
2024-06-03,52.68415687436432,4.106298142274583,2.510106054120892,14.481651376146868
2024-06-04,52.88261552657815,4.117535115541462,2.5129119703238696,14.591743119266134
2024-06-05,56.42179482439145,4.200543724512917,2.5427783326199656,15.472477064220266
2024-06-06,55.87272588659983,4.199093792478481,2.5427307747182195,15.454128440367056
2024-06-07,56.20349030695621,4.195378341640239,2.5396395111047707,15.394495412844122
2024-06-10,56.580561746162495,4.212324422292709,2.5474865648927576,15.55963302752302
2024-06-11,59.71620845114098,4.241232442229274,2.553621534217911,15.880733944954214
2024-06-12,63.65230505338191,4.296782963298599,2.5745945688876213,16.504587155963392
2024-06-13,65.21351311746403,4.320072496601726,2.579778380177867,16.770642201834956
2024-06-14,65.782427920477,4.34245582238333,2.5813477909354643,17.013761467890006
2024-06-17,68.77253828049867,4.395650203896697,2.601892804489466,17.628440366972576
2024-06-18,69.05038039359803,4.39700951517898,2.608503352832073,17.637614678899183
2024-06-20,66.6225695481822,4.363117353874042,2.6014172254720123,17.22477064220193
2024-06-21,65.99411714950509,4.351427276846402,2.5895753079374138,17.064220183486334
2024-06-24,61.45602930221554,4.295061169007708,2.5811575593284823,16.486238532110182
2024-06-25,64.67767475648668,4.344177616674224,2.5910971607932662,17.036697247706517
2024-06-26,64.5189078347156,4.353149071137296,2.594331098111952,17.077981651376238
2024-06-27,64.59167600719401,4.364386044404173,2.5984210776620533,17.201834862385414
2024-06-28,64.4196785086087,4.341730856366113,2.588196128786798,16.931192660550554
2024-07-01,65.80888907410551,4.367195287720894,2.5935226137822807,17.21100917431203
2024-07-02,67.82595257184595,4.413049388309928,2.6109763637228323,17.738532110091846
2024-07-03,69.49222241780545,4.449841413683739,2.6226280496504497,18.17431192660561
2024-07-05,71.59698432849113,4.496239238785687,2.637751462405479,18.724770642201946
2024-07-08,72.07055575839541,4.506932487539651,2.640795168117183,18.848623853211123
2024-07-09,72.22841290169684,4.510829179882198,2.643363294811433,18.889908256880847
2024-07-10,74.49103195568392,4.557861350249212,2.6695201407713895,19.481651376146903
2024-07-11,69.5799208307507,4.457906660625289,2.646502116326628,18.19724770642213
2024-07-12,70.72000019903875,4.484096057997287,2.663194939839254,18.495412844036807
2024-07-15,71.24619067671016,4.496148618033534,2.6705188567080413,18.633027522935887
2024-07-16,71.2988097244773,4.497870412324427,2.6863556379892515,18.646788990825797
2024-07-17,65.0371430401874,4.365835976438609,2.648689779806915,17.009174311926703
2024-07-18,64.05492081520076,4.345174444947897,2.6283349978598944,16.75229357798175
2024-07-19,62.31849223888509,4.306660625283194,2.610881247919342,16.298165137614777
2024-07-22,65.0371430401874,4.370820117806982,2.6377990203072232,17.009174311926703
2024-07-23,64.33555573662552,4.3554145899411,2.633661482855376,16.825688073394595
2024-07-24,60.54417794817709,4.199184413230634,2.5739763161649303,15.013761467889998
2024-07-25,60.54417794817709,4.152877208880838,2.560564987872734,14.513761467889996
2024-07-26,60.54417794817709,4.195468962392392,2.589242402625195,14.926605504587247
2024-07-29,60.54417794817709,4.20389669234255,2.590764255481047,15.013761467889998
2024-07-30,60.54417794817709,4.146171273221571,2.577638274599324,14.403669724770728
2024-07-31,60.54417794817709,4.268871771635708,2.619536786036999,15.66055045871569
2024-08-01,60.54417794817709,4.16547349343,2.582441622675607,14.532110091743206
2024-08-02,55.474766122097606,4.066606252831902,2.5343605840110324,13.472477064220266
2024-08-05,55.474766122097606,3.9453556864522015,2.4605507205022104,12.298165137614752
2024-08-06,55.474766122097606,3.9830539193475345,2.4832358396347542,12.60550458715604
2024-08-07,55.474766122097606,3.9399184413230666,2.466638131925618,12.201834862385393
2024-08-08,55.474766122097606,4.0604440416855505,2.523660056118323,13.316513761467968
2024-08-09,55.474766122097606,4.081649297689176,2.534788605126741,13.50000000000008
2024-08-12,55.474766122097606,4.090439510647943,2.5361202263756106,13.591743119266132
2024-08-13,55.474766122097606,4.191934753058455,2.5778285062063047,14.577981651376232
2024-08-14,55.474766122097606,4.19329406434074,2.5859609074047643,14.605504587156048
2024-08-15,55.474766122097606,4.299229723606712,2.6302848718314538,15.701834862385413
2024-08-16,55.474766122097606,4.304757589487998,2.63618205164788,15.743119266055135
2024-08-19,55.474766122097606,4.3613049388309975,2.661387739572929,16.353211009174405
2024-08-20,55.474766122097606,4.352152242863621,2.6570599705141,16.252293577981742
2024-08-21,55.474766122097606,4.372451291345723,2.666191087649212,16.47706422018358
2024-08-22,55.474766122097606,4.303126415949258,2.6452656108812476,15.683486238532195
2024-08-23,55.474766122097606,4.349796103307663,2.673372330812764,16.1788990825689
2024-08-26,55.474766122097606,4.307566832804718,2.666999571978883,15.701834862385407
2024-08-27,55.474766122097606,4.3204349796103365,2.670661530413277,15.834862385321193
2024-08-28,55.474766122097606,4.271409152695973,2.655157654444285,15.298165137614767
2024-08-29,55.474766122097606,4.265156320797469,2.6553954439530116,15.215596330275318
2024-08-30,55.474766122097606,4.315994562754876,2.6807438055832957,15.738532110091832
2024-09-03,55.474766122097606,4.1849569551427335,2.6255766395586617,14.302752293578063
2024-09-04,55.474766122097606,4.1740824648844645,2.6202025966614344,14.178899082568886
2024-09-05,55.474766122097606,4.1779791572270115,2.613829837827554,14.224770642201914
2024-09-06,55.474766122097606,4.066062528318991,2.5698387787130823,13.073394495412916
2024-09-09,55.474766122097606,4.118350702310835,2.5986113092690344,13.55963302752301
2024-09-10,55.474766122097606,4.156411418214777,2.6099300898844335,13.922018348623931
2024-09-11,55.474766122097606,4.246669687358411,2.63670518856708,14.807339449541367
2024-09-12,55.474766122097606,4.288355233348443,2.658914728682171,15.247706422018434
2024-09-13,55.474766122097606,4.307566832804718,2.67280163599182,15.444954128440456
2024-09-16,55.474766122097606,4.288536474852747,2.676748941836686,15.243119266055132
2024-09-17,55.474766122097606,4.290801993656553,2.6778427735768298,15.247706422018434
2024-09-18,55.474766122097606,4.272224739465343,2.6699006039853517,15.050458715596415
2024-09-19,55.474766122097606,4.3802446760308165,2.7154610738574205,16.188073394495504
2024-09-20,55.474766122097606,4.37190756683281,2.702477766680933,16.08715596330284
2024-09-23,55.474766122097606,4.377344811961945,2.709230988728776,16.206422018348714
2024-09-24,55.474766122097606,4.398459447213417,2.716982926713272,16.435779816513854
2024-09-25,55.474766122097606,4.4025373810602675,2.710990631093355,16.440366972477158
2024-09-26,55.474766122097606,4.435613955595837,2.7217387168878098,16.78899082568817
2024-09-27,55.474766122097606,4.410965111010427,2.717791411042944,16.500000000000092
2024-09-30,55.474766122097606,4.422927050294523,2.7286821705426347,16.62385321100927
2024-10-01,55.474766122097606,4.361304938830998,2.7042374090455126,15.922018348623943
2024-10-02,55.68253678173093,4.36746714997735,2.705378798687401,15.98165137614688
2024-10-03,55.55467791426426,4.364204802899869,2.700432776905883,15.944954128440456
2024-10-04,57.52050800156417,4.416130493883105,2.7249726542064963,16.509174311926696
2024-10-07,55.618607347997575,4.368826461259634,2.700337661102391,15.963302752293664
2024-10-08,58.031943471430814,4.43407340280925,2.7258762543396573,16.655963302752387
2024-10-09,59.43839101356408,4.468962392387863,2.744756741332571,17.05963302752303
2024-10-10,59.23062035393077,4.463887630267338,2.7399533932562883,17.000000000000096
2024-10-11,59.37446157983076,4.47086542818306,2.756360869358443,17.04128440366982
2024-10-14,60.89278563099735,4.508382419574089,2.77890331478575,17.477064220183582
2024-10-15,58.463467149130786,4.448119619392847,2.75731202739335,16.77981651376156
2024-10-16,58.43150243226412,4.448663343905761,2.7692966186331844,16.770642201834956
2024-10-17,58.60730837503079,4.451744449478936,2.7695344081419115,16.82110091743129
2024-10-18,59.64616167319739,4.480924331671959,2.780187378132875,17.119266055045966
2024-10-21,59.98179120029738,4.489533303126422,2.7756218195653193,17.21559633027532
2024-10-22,60.157597143064024,4.494426823742644,2.7741475246112124,17.266055045871653
2024-10-23,57.376666775664155,4.425555052106939,2.7487991629809274,16.46788990825697
2024-10-24,58.735167242497425,4.461440869959228,2.7547439006990992,16.85779816513771
2024-10-25,59.72607346536404,4.4886270956049,2.7537927426641917,17.142201834862473
2024-10-28,59.79000289909735,4.489352061622119,2.7623056070766148,17.160550458715683
2024-10-29,61.436185817730625,4.532487539646588,2.7667760498406797,17.633027522935873
2024-10-30,60.07768535089735,4.498232895333039,2.758405859133493,17.243119266055135
2024-10-31,55.506730838964216,4.384685092886278,2.704332524849002,15.931192660550542
2024-11-01,56.68942536303083,4.417127322156782,2.715746421267893,16.270642201834946
2024-11-04,56.526661131817434,4.404259175351163,2.7098967993532113,16.119266055045955
2024-11-05,58.893524327378856,4.4604440416855535,2.742664193655775,16.729357798165225
2024-11-06,63.756105734878936,4.581603987313103,2.810862224758642,18.08715596330284
2024-11-07,67.22162749113073,4.653738106026288,2.8325961858562785,18.935779816513854
2024-11-08,66.90288087167117,4.659175351155422,2.844866124506586,18.981651376146885
2024-11-11,65.85169521175135,4.656456728590855,2.847576924906072,18.94495412844046
2024-11-12,65.98733207109584,4.648028998640696,2.8387311551814323,18.8440366972478
2024-11-13,65.60076702196403,4.642048028998649,2.840110334332049,18.761467889908356
2024-11-14,64.66487269248702,4.60978704123245,2.8218481000618247,18.362385321101012
2024-11-15,59.99218288806923,4.499954689623932,2.7857040947353395,17.03669724770651
2024-11-18,60.3651842512666,4.531218849116455,2.7971179911542294,17.38073394495422
2024-11-19,61.863971547023226,4.562392387856827,2.807342940029485,17.72935779816523
2024-11-20,61.552006770530895,4.559764386044412,2.8082940980643927,17.706422018348718
2024-11-21,63.48483201618991,4.576166742183968,2.8233699529176763,17.880733944954223
2024-11-22,63.491613859157134,4.583507023108299,2.8321206068388256,17.949541284403768
2024-11-25,63.430577272452105,4.590756683280478,2.8417273029913908,18.032110091743213
2024-11-26,64.4207263456669,4.615405527865889,2.8565653683359473,18.311926605504684
2024-11-27,61.76902574548206,4.579066606252839,2.8479098302182897,17.866972477064316
2024-11-29,63.41701358651766,4.619302220208435,2.8656013696675684,18.32568807339459
2024-12-02,65.20063828689773,4.669596737652929,2.870737623056069,18.917431192660654
2024-12-03,65.87882258362019,4.683914816492985,2.8720692443049396,19.087155963302855
2024-12-04,69.52745409998707,4.741821477118268,2.889903457459455,19.78440366972488
2024-12-05,68.38810448149333,4.728681468056193,2.885147667284918,19.619266055045976
2024-12-06,69.073070621183,4.771001359311291,2.8906168259856355,20.123853211009276
2024-12-09,67.80486598631201,4.733846850928871,2.8757312027393334,19.655963302752397
2024-12-10,64.9158008822743,4.717716357045773,2.866790317211203,19.440366972477165
2024-12-11,67.73026571367252,4.802174898051661,2.888952299424548,20.48165137614689
2024-12-12,66.5705705662771,4.771182600815595,2.874066676178246,20.07339449541294
2024-12-13,67.3437006645407,4.807702763932949,2.8734959813573004,20.504587155963407
2024-12-16,69.31721696800308,4.876937018577262,2.885765920007607,21.399082568807447
2024-12-17,68.1100489198371,4.8554599003171806,2.8738764445712635,21.110091743119373
2024-12-18,61.60626151426866,4.680289986406896,2.7882246635278434,18.830275229357888
2024-12-19,61.66729810097369,4.659447213411879,2.7873686212964266,18.56422018348633
2024-12-20,59.984587223945915,4.700135931128236,2.8113853616778406,19.04587155963312
2024-12-23,59.984587223945915,4.738287267784331,2.8282208588957034,19.5091743119267
2024-12-24,59.984587223945915,4.802537381060271,2.859656631949396,20.284403669724867
2024-12-26,59.984587223945915,4.7992750339827905,2.859846863556378,20.243119266055146
2024-12-27,59.984587223945915,4.735478024467611,2.8297427117515546,19.417431192660644
2024-12-30,59.984587223945915,4.672496601721802,2.7974508964664455,18.637614678899176
2024-12-31,59.984587223945915,4.632804712279119,2.7872735054929354,18.15137614678908
2025-01-02,59.984587223945915,4.623742637063895,2.780425167641601,18.03669724770651
2025-01-03,62.85261936995351,4.699410965111017,2.8151899938174707,18.899082568807433
2025-01-06,65.0036434794592,4.753420933393753,2.8314072383126434,19.545871559633124
2025-01-07,61.49488074764141,4.668599909379253,2.799400770438006,18.49082568807349
2025-01-08,61.54064721805642,4.669415496148624,2.8034907499881077,18.504587155963396
2025-01-10,58.61159311149548,4.596193928409612,2.7606886384172706,17.623853211009262
2025-01-13,58.00137350596195,4.581422745808797,2.7649688495743545,17.44036697247715
2025-01-14,57.787796644025214,4.577072949705489,2.768773481713984,17.376146788990912
2025-01-15,61.69320211943979,4.682374263706395,2.8191372996623354,18.55045871559642
2025-01-16,60.44225192809605,4.649569551427282,2.8137156988633634,18.174311926605593
2025-01-17,63.417072505072014,4.728047122791126,2.8419650925001156,19.068807339449638
2025-01-21,64.46970132461735,4.755777072949711,2.867979264754835,19.38532110091753
2025-01-22,66.97160170730481,4.816583597643867,2.884101393446518,20.137614678899183
2025-01-23,67.38349994103994,4.82682374263707,2.899843058924237,20.26146788990836
2025-01-24,66.17831622011121,4.799546896239245,2.8913777524135607,19.89908256880744
2025-01-27,60.36597447740435,4.659809696420487,2.850477956912538,18.15137614678908
2025-01-28,63.05094074175188,4.72868146805619,2.874970276311406,18.958715596330368
2025-01-29,62.65429799815509,4.719800634345272,2.862082084938409,18.839449541284495
2025-01-30,63.44758348534868,4.739918441323069,2.877443287202165,19.07798165137624
2025-01-31,63.0967072121669,4.733031264159498,2.8621296428401553,18.972477064220275
2025-02-03,61.57115819833307,4.695151789759861,2.842868692633278,18.51376146789
2025-02-04,64.18295135909136,4.7527865881286875,2.8619394112331737,19.188073394495504
2025-02-05,66.96637664184233,4.774354327140922,2.873543539259045,19.435779816513854
2025-02-06,67.39172581373725,4.799275033982789,2.883530698625574,19.72935779816523
2025-02-07,65.55600833503284,4.73874037154509,2.857136063156891,18.977064220183575
2025-02-10,68.44390534421416,4.79610330765746,2.876539687069004,19.642201834862476
2025-02-11,68.49614120742932,4.784685092886277,2.878727350549291,19.5045871559634
2025-02-12,68.08571656788158,4.787494336202997,2.8694535597089423,19.54128440366982
2025-02-13,70.95122677854208,4.8563661078387,2.8997479431207465,20.366972477064316
2025-02-14,71.51835900773533,4.8767557770729555,2.8996052694155106,20.605504587156062
2025-02-18,73.49585954373802,4.8878115088355285,2.9081181338279323,20.73394495412854
2025-02-19,73.48839727756443,4.889170820117813,2.914966471679266,20.73394495412854
2025-02-20,72.79440652342008,4.86841866787495,2.9028392067341957,20.481651376146882
2025-02-21,66.78728225367604,4.767376529225199,2.8531887573120245,19.20183486238541
2025-02-24,63.87699844597395,4.711101042138656,2.8402054501355374,18.509174311926696
2025-02-25,61.399526076340386,4.651744449478938,2.826080753317161,17.802752293578067
2025-02-26,63.3621020799959,4.6629814227458155,2.827507490369522,17.917431192660633
2025-02-27,56.64546554246644,4.533484367920261,2.782375041613161,16.431192660550536
2025-02-28,56.64546554246644,4.605074762120532,2.8257954059066885,17.18348623853219
2025-03-03,56.64546554246644,4.504304485727238,2.7762876301897537,16.073394495412916
2025-03-04,56.64546554246644,4.490711372904403,2.7434251200836997,15.899082568807412
2025-03-05,56.64546554246644,4.54925237879475,2.7729110191658317,16.51834862385329
2025-03-06,56.64546554246644,4.424105120072502,2.723688590859369,15.14678899082576
2025-03-07,56.64546554246644,4.4566379700951595,2.738954677319634,15.463302752293648
2025-03-10,56.64546554246644,4.283914816492984,2.6660008560422295,13.720183486238597
2025-03-11,56.64546554246644,4.273674671499781,2.6438388738288845,13.559633027522997
2025-03-12,56.64546554246644,4.321884911644775,2.6578684548437703,14.022935779816578
2025-03-13,56.64546554246644,4.24413230629815,2.6224378180434655,13.256880733945014
2025-03-14,56.64546554246644,4.346714997734489,2.6766062681314473,14.197247706422083
2025-03-17,56.64546554246644,4.374898051653837,2.6972463974889402,14.472477064220252
2025-03-18,56.64546554246644,4.300317172632541,2.6680934037190256,13.74311926605511
2025-03-19,56.64546554246644,4.357861350249215,2.6971512816854495,14.275229357798231
2025-03-20,56.64546554246644,4.343090167648399,2.689351785799208,14.128440366972542
2025-03-21,56.64546554246644,4.357408246488453,2.6821705426356566,14.261467889908321
2025-03-24,56.64546554246644,4.446397825101956,2.7302040233984854,15.16972477064227
2025-03-25,56.64546554246644,4.471771635704584,2.736767013839348,15.440366972477133
2025-03-26,56.64546554246644,4.389487992750347,2.704094735340275,14.536697247706487
2025-03-27,56.64546554246644,4.364476665156328,2.6969134921767233,14.288990825688137
2025-03-28,56.64546554246644,4.2495695514272835,2.6426023683835043,13.15137614678905
2025-03-31,56.64546554246644,4.2493883099229794,2.660341465734529,13.142201834862442
2025-04-01,56.64546554246644,4.2836429542365275,2.6678556142102985,13.444954128440424
