opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2019-09-06,2019-09-27,191.59,187.03,198.5,202.5,0.21273,0.08211,2019-10-11,35,21,55,0.65,3575.0,102330.11400000002,0.03493595248022493,0.01,-3520.0,143.0,-3663.0,SL,0.015384615384615384
2019-09-13,2019-09-27,192.54,187.03,199.0,204.0,0.23056,0.07286,2019-10-18,35,14,55,0.8,4400.0,102788.41400000002,0.04280638088257689,0.06999999999999999,-4015.000000000001,143.0,-4158.000000000001,SL,0.08749999999999998
2019-09-20,2019-10-18,190.8,191.69,198.0,203.0,0.21749,0.07327,2019-10-25,35,28,55,0.8200000000000001,4510.0,81887.27400000002,0.05507571298563436,0.019999999999999997,-4400.0,143.0,-4543.0,SL,0.02439024390243902
2019-09-27,2019-11-01,187.03,198.87,195.5,201.0,0.20409,0.0701,2019-11-01,35,35,55,0.8999999999999999,4949.999999999999,64533.05400000002,0.07670487747255844,3.2600000000000002,12980.000000000002,143.0,12837.000000000002,EXP,3.6222222222222227
2019-10-04,2019-11-08,188.81,201.23,196.0,201.0,0.23081,0.07104,2019-11-08,35,35,55,0.94,5170.0,63968.354000000014,0.08082121356444467,4.890000000000001,21725.000000000004,143.0,21582.000000000004,EXP,5.202127659574469
2019-10-11,2019-11-15,191.11,202.91,199.0,204.0,0.19483,0.06248,2019-11-15,35,35,55,0.75,4125.0,67407.75400000002,0.06119474029649466,3.5300000000000002,15290.0,143.0,15147.0,EXP,4.706666666666667
2019-10-18,2019-11-22,191.69,201.83,199.0,204.0,0.21461,0.07222,2019-11-22,35,35,55,0.76,4180.0,61641.13400000001,0.06781186082657076,2.75,10945.0,143.0,10802.0,EXP,3.6184210526315788
2019-10-25,2019-11-29,195.64,205.1,202.0,206.0,0.19738,0.07865,2019-11-29,35,35,55,0.6,3300.0,74338.68400000001,0.044391423447851186,3.1300000000000003,13915.000000000002,143.0,13772.000000000002,EXP,5.216666666666668
2019-11-01,2019-12-06,198.87,205.0,205.0,210.0,0.22855,0.06637,2019-12-06,35,35,55,0.73,4015.0,103344.51400000001,0.03885063507096274,0.0,-4015.0,143.0,-4158.0,EXP,0.0
2019-11-08,2019-12-13,201.23,207.19,208.0,213.0,0.20716,0.07436,2019-12-13,35,35,55,0.6799999999999999,3740.0,128033.27400000002,0.029211156468591123,0.0,-3740.0,143.0,-3883.0,EXP,0.0
2019-11-15,2019-12-20,202.91,211.71,209.0,213.0,0.21498,0.07165,2019-12-20,35,35,55,0.59,3245.0,139130.67400000003,0.023323397398333594,2.79,12100.000000000002,143.0,11957.000000000002,EXP,4.728813559322035
2019-11-22,2019-12-20,201.83,211.71,208.0,212.0,0.21048,0.06898,2019-12-27,35,28,55,0.6,3300.0,124164.95400000003,0.02657754779984052,3.13,13914.999999999998,143.0,13771.999999999998,TP,5.216666666666667
2019-11-29,2020-01-03,205.1,214.18,211.5,215.0,0.20549,0.07786,2020-01-03,35,35,55,0.56,3080.0000000000005,150434.29400000002,0.02047405493856341,2.7100000000000004,11825.000000000002,143.0,11682.000000000002,EXP,4.839285714285714
2019-12-06,2020-01-10,205.0,218.43,211.5,215.0,0.20145,0.07561,2020-01-10,35,35,55,0.55,3025.0000000000005,134555.29400000002,0.022481464014340452,3.17,14410.0,143.0,14267.0,EXP,5.763636363636363
2019-12-13,2020-01-10,207.19,218.43,213.0,217.0,0.20979,0.06158,2020-01-17,35,28,55,0.58,3189.9999999999995,136320.34400000004,0.023400762545024083,3.25,14685.0,143.0,14542.0,TP,5.603448275862069
2019-12-20,2020-01-17,211.71,223.38,217.5,221.0,0.21595,0.07688,2020-01-24,35,28,55,0.5700000000000001,3135.0000000000005,178817.92400000003,0.017531799552711506,3.0500000000000003,13640.000000000004,143.0,13497.000000000004,TP,5.350877192982456
2019-12-27,2020-01-31,213.61,219.07,221.0,225.0,0.20027,0.07608,2020-01-31,35,35,55,0.6,3300.0,191603.72400000002,0.01722304729317265,0.0,-3300.0,143.0,-3443.0,EXP,0.0
2020-01-03,2020-02-07,214.18,229.2,222.0,227.0,0.20586,0.06968,2020-02-07,35,35,55,0.77,4235.0,197525.29400000002,0.02144029209747689,4.83,22330.000000000004,143.0,22187.000000000004,EXP,6.2727272727272725
2020-01-10,2020-02-14,218.43,234.64,226.0,230.0,0.19977,0.07743,2020-02-14,35,35,55,0.6599999999999999,3629.999999999999,222883.29400000002,0.016286550395293416,3.7700000000000005,17105.000000000004,143.0,16962.000000000004,EXP,5.712121212121214
2020-01-17,2020-02-21,223.38,230.27,231.0,236.0,0.18318,0.06446,2020-02-21,35,35,55,0.6299999999999999,3464.999999999999,250540.59400000004,0.013830094136361784,0.0,-3464.999999999999,143.0,-3607.999999999999,EXP,0.0
2020-01-24,2020-02-28,222.7,205.8,231.0,236.0,0.2008,0.07013,2020-02-28,35,35,55,0.79,4345.0,248061.054,0.017515849142526015,0.0,-4345.0,143.0,-4488.0,EXP,0.0
2020-01-31,2020-02-28,219.07,205.8,229.0,234.0,0.20257,0.07412,2020-03-06,35,28,55,0.8899999999999999,4894.999999999999,216591.26400000002,0.022600172830608712,0.009999999999999995,-4839.999999999999,143.0,-4982.999999999999,VIX,0.011235955056179771
2020-02-07,2020-02-28,229.2,205.8,238.0,245.0,0.21124,0.07177,2020-03-13,35,21,55,0.99,5445.0,281876.564,0.01931696598941088,0.0,-5445.0,143.0,-5588.0,VIX,0.0
2020-02-14,2020-02-28,234.64,205.8,243.0,249.0,0.21206,0.06541,2020-03-20,35,14,55,0.8200000000000001,4510.0,320679.444,0.014063888672577341,0.0,-4510.0,143.0,-4653.0,VIX,0.0
2020-02-21,2020-02-28,230.27,205.8,240.0,246.0,0.20421,0.07361,2020-03-27,35,7,55,0.98,5390.0,278295.54400000005,0.019367899041890513,0.0,-5390.0,143.0,-5533.0,VIX,0.0
2020-06-05,2020-06-12,239.69,235.88,251.0,260.0,0.2134,0.06571,2020-07-10,35,7,55,1.2200000000000002,6710.000000000001,250539.86400000003,0.026782165092897152,1.12,-550.0000000000005,143.0,-693.0000000000005,VIX,0.9180327868852458
2020-07-17,2020-08-21,259.42,281.87,276.0,289.0,0.20187,0.06909,2020-08-21,35,35,55,1.62,8910.0,270504.58400000003,0.032938443660533306,5.83,23155.0,143.0,23012.0,EXP,3.5987654320987654
2020-07-24,2020-08-28,255.56,292.53,273.0,285.0,0.20713,0.06714,2020-08-28,35,35,55,1.6800000000000002,9240.000000000002,262362.2040000001,0.0352184874921999,11.79,55605.0,143.0,55462.0,EXP,7.0178571428571415
2020-07-31,2020-09-04,265.79,283.58,281.0,292.5,0.2056,0.0653,2020-09-04,35,35,55,1.6300000000000001,8965.0,283279.03400000004,0.031647241496876886,1.69,329.9999999999991,143.0,186.9999999999991,EXP,1.03680981595092
2020-08-07,2020-09-04,271.47,283.58,287.5,298.0,0.20964,0.07062,2020-09-11,35,28,55,1.49,8195.0,304699.694,0.02689533386928836,2.61,6159.999999999999,143.0,6016.999999999999,VIX,1.7516778523489933
2020-08-14,2020-09-04,272.16,283.58,288.0,300.0,0.21305,0.07163,2020-09-18,35,21,55,1.5799999999999998,8689.999999999998,292604.0240000001,0.02969883968513022,3.9699999999999998,13144.999999999998,143.0,13001.999999999998,VIX,2.5126582278481013
2020-08-21,2020-09-04,281.87,283.58,297.5,307.5,0.21299,0.09603,2020-09-25,35,14,55,1.47,8085.0,380807.564,0.021231195922358306,2.07,3299.999999999999,143.0,3156.999999999999,VIX,1.4081632653061225
2020-08-28,2020-09-04,292.53,283.58,312.5,327.5,0.20705,0.07712,2020-10-02,35,7,55,1.91,10505.0,474377.504,0.022144810644309135,1.03,-4839.999999999999,143.0,-4982.999999999999,VIX,0.5392670157068064
2020-09-11,2020-10-16,270.45,288.51,291.0,307.0,0.21019,0.0692,2020-10-16,35,35,55,2.1100000000000003,11605.000000000002,368910.384,0.03145750432441067,0.0,-11605.000000000002,143.0,-11748.000000000002,EXP,0.0
2020-09-18,2020-10-23,266.87,284.74,287.0,303.0,0.21192,0.06886,2020-10-23,35,35,55,2.1599999999999997,11879.999999999998,358063.28400000004,0.03317849254826138,0.0,-11879.999999999998,143.0,-12022.999999999998,EXP,0.0
2020-09-25,2020-10-30,271.56,269.38,292.0,307.5,0.21242,0.06553,2020-10-30,35,35,55,2.09,11495.0,364196.22400000005,0.03156265563038896,0.0,-11495.0,143.0,-11638.0,EXP,0.0
2020-10-09,2020-10-30,285.71,269.38,306.0,320.0,0.20753,0.07633,2020-11-13,35,21,55,1.95,10725.0,402746.67400000006,0.026629642632380865,0.06,-10395.0,143.0,-10538.0,VIX,0.030769230769230767
2020-11-06,2020-11-20,294.61,290.38,313.0,330.0,0.20747,0.05945,2020-12-11,35,14,55,1.94,10670.0,352304.67400000006,0.03028628567102121,0.29,-9075.0,143.0,-9218.0,SL,0.14948453608247422
2020-11-13,2020-12-18,290.93,310.06,308.0,321.0,0.2111,0.06961,2020-12-18,35,35,55,1.7600000000000002,9680.000000000002,341093.05400000006,0.02837935245670526,2.77,5554.999999999998,143.0,5411.999999999998,EXP,1.5738636363636362
2020-11-20,2020-12-24,290.38,309.56,305.0,317.0,0.20766,0.06966,2020-12-24,34,34,55,1.5199999999999998,8359.999999999998,333346.30400000006,0.025079024125013238,4.37,15675.000000000004,143.0,15532.000000000004,EXP,2.8750000000000004
2020-11-27,2020-12-31,299.01,313.74,314.0,328.0,0.20867,0.06912,2020-12-31,34,34,55,1.6099999999999999,8855.0,356315.0640000001,0.024851601559006772,0.16,-7975.0,143.0,-8118.0,EXP,0.09937888198757765
2020-12-04,2021-01-08,305.52,319.03,322.5,337.5,0.21246,0.0767,2021-01-08,35,35,55,1.6999999999999997,9349.999999999998,382307.28400000004,0.024456766562679453,0.0,-9349.999999999998,143.0,-9492.999999999998,EXP,0.0
2020-12-11,2021-01-15,301.85,311.86,320.0,333.0,0.20532,0.06991,2021-01-15,35,35,55,1.6400000000000001,9020.0,348825.3140000001,0.025858215095020308,0.0,-9020.0,143.0,-9163.0,EXP,0.0
2020-12-18,2021-01-15,310.06,311.86,326.0,339.0,0.20641,0.06919,2021-01-22,35,28,55,1.7500000000000002,9625.000000000002,397022.624,0.024242950950825414,0.11,-9020.0,143.0,-9163.0,SL,0.06285714285714285
2020-12-24,2021-01-29,309.56,314.56,325.0,337.0,0.21704,0.07127,2021-01-29,36,36,55,1.7400000000000002,9570.000000000002,364080.62400000007,0.026285386722474966,0.0,-9570.000000000002,143.0,-9713.000000000002,EXP,0.0
2020-12-31,2021-01-29,313.74,314.56,330.0,344.0,0.22046,0.0658,2021-02-05,36,29,55,2.15,11825.0,373271.12400000007,0.031679385946821854,0.39999999999999997,-9625.0,143.0,-9768.0,VIX,0.18604651162790697
2021-01-08,2021-01-29,319.03,314.56,337.0,350.0,0.2093,0.0719,2021-02-12,35,21,55,1.79,9845.0,390504.434,0.025210981343172147,0.38,-7755.0,143.0,-7898.0,VIX,0.2122905027932961
2021-01-15,2021-01-29,311.86,314.56,329.0,342.0,0.21507,0.07277,2021-02-19,35,14,55,1.96,10780.0,327237.574,0.03294242732651477,2.25,1595.0000000000002,143.0,1452.0000000000002,VIX,1.1479591836734695
2021-01-22,2021-01-29,325.42,314.56,344.0,357.5,0.20606,0.0689,2021-02-26,35,7,55,1.7399999999999998,9569.999999999998,388457.074,0.024635926697012596,0.64,-6049.999999999998,143.0,-6192.999999999998,VIX,0.36781609195402304
2021-02-05,2021-02-26,331.36,314.14,348.0,362.5,0.21189,0.06786,2021-03-12,35,21,55,1.74,9570.0,334199.77400000003,0.028635566940868124,0.019999999999999997,-9460.0,143.0,-9603.0,SL,0.011494252873563216
2021-02-12,2021-02-26,336.45,314.14,353.0,365.0,0.21673,0.07693,2021-03-19,35,14,55,1.65,9075.0,340706.384,0.02663583785386305,0.08000000000000002,-8634.999999999998,143.0,-8777.999999999998,SL,0.0484848484848485
2021-02-19,2021-02-26,331.02,314.14,348.0,360.0,0.20684,0.07072,2021-03-26,35,7,55,1.73,9515.0,322210.52400000003,0.029530382440270633,0.23,-8250.0,143.0,-8393.0,SL,0.13294797687861273
2021-03-05,2021-04-09,308.68,337.11,327.5,342.5,0.21294,0.06774,2021-04-09,35,35,55,2.04,11220.0,286592.40400000004,0.03914967683511946,9.19,39325.0,143.0,39182.0,EXP,4.504901960784314
2021-03-12,2021-04-16,315.46,342.01,335.0,351.0,0.20921,0.07137,2021-04-16,35,35,55,1.9699999999999998,10834.999999999998,296741.884,0.03651321429232416,6.82,26675.000000000004,143.0,26532.000000000004,EXP,3.4619289340101527
2021-03-26,2021-04-16,316.0,342.01,332.5,347.5,0.20263,0.06676,2021-04-30,35,21,55,1.7,9350.0,275514.42400000006,0.03393651724020082,9.17,41085.0,143.0,40942.0,TP,5.394117647058824
2021-03-19,2021-04-23,313.14,339.42,332.5,347.5,0.20966,0.07658,2021-04-23,35,35,55,1.9,10450.0,283902.14400000003,0.03680845749442455,6.71,26455.000000000004,143.0,26312.000000000004,EXP,3.531578947368421
2021-04-09,2021-04-30,337.11,337.99,353.0,367.5,0.21365,0.06512,2021-05-14,35,21,55,1.7300000000000002,9515.000000000002,426646.49400000006,0.022301835673821335,0.27,-8030.000000000002,143.0,-8173.000000000002,SL,0.15606936416184972
2021-04-01,2021-05-07,324.57,334.2,340.0,352.5,0.21515,0.07711,2021-05-07,36,36,55,1.7199999999999998,9459.999999999998,303798.934,0.031139016439076767,0.0,-9459.999999999998,143.0,-9602.999999999998,EXP,0.0
2021-04-16,2021-05-07,342.01,334.2,357.0,369.0,0.20244,0.06743,2021-05-21,35,21,55,1.43,7865.0,480928.49400000006,0.016353782523020978,0.07,-7480.0,143.0,-7623.0,SL,0.04895104895104896
2021-04-23,2021-05-07,339.42,334.2,354.0,366.0,0.22164,0.06891,2021-05-28,35,14,55,1.65,9075.0,447417.2840000001,0.02028307873774496,0.24,-7755.0,143.0,-7898.0,SL,0.14545454545454545
2021-04-30,2021-05-14,337.99,326.39,353.0,364.0,0.1992,0.07226,2021-06-04,35,14,55,1.45,7975.0,424988.28400000004,0.0187652231843643,0.09999999999999999,-7425.0,143.0,-7568.0,SL,0.06896551724137931
2021-05-07,2021-05-28,334.2,333.93,348.0,360.0,0.2164,0.07167,2021-06-11,35,21,55,1.59,8745.0,398886.29400000005,0.02192354094773685,0.23000000000000004,-7480.0,143.0,-7623.0,SL,0.1446540880503145
2021-05-14,2021-06-18,326.39,342.63,342.0,355.0,0.21019,0.07046,2021-06-18,35,35,55,1.73,9515.0,381441.5040000001,0.02494484711343839,0.64,-5994.999999999999,143.0,-6137.999999999999,EXP,0.36994219653179194
2021-05-21,2021-06-25,327.01,349.46,342.5,354.0,0.21245,0.07073,2021-06-25,35,35,55,1.5300000000000002,8415.000000000002,378551.22400000005,0.02222948828716507,6.8500000000000005,29260.0,143.0,29117.0,EXP,4.477124183006535
2021-05-28,2021-07-02,333.93,358.64,347.0,358.0,0.21356,0.07221,2021-07-02,35,35,55,1.46,8030.0,390619.8240000001,0.02055707239272116,10.54,49939.999999999985,143.0,49796.999999999985,EXP,7.219178082191781
2021-06-04,2021-07-02,335.6,358.64,348.0,360.0,0.22695,0.07055,2021-07-09,35,28,55,1.54,8470.0,388728.6040000001,0.021788980571133886,9.219999999999999,42239.99999999999,143.0,42096.99999999999,TP,5.987012987012986
2021-06-11,2021-07-09,341.24,361.01,353.0,364.0,0.20972,0.07378,2021-07-16,35,28,55,1.32,7260.0,406344.8640000001,0.017866597176924078,7.18,32230.0,143.0,32087.0,TP,5.439393939393939
2021-06-18,2021-07-23,342.63,368.2,356.0,367.5,0.21457,0.07098,2021-07-23,35,35,55,1.5999999999999999,8800.0,412208.29400000005,0.021348430218631163,11.04,51920.0,143.0,51777.0,EXP,6.9
2021-06-25,2021-07-30,349.46,364.57,362.5,374.0,0.20875,0.06394,2021-07-30,35,35,55,1.4200000000000002,7810.000000000002,464138.72400000005,0.016826865754041246,2.1,3740.0,143.0,3597.0,EXP,1.4788732394366195
2021-07-02,2021-08-06,358.64,368.05,372.0,382.5,0.20915,0.07441,2021-08-06,35,35,55,1.31,7205.0,584627.304,0.012324090836510091,0.0,-7205.0,143.0,-7348.0,EXP,0.0
2021-07-09,2021-08-06,361.01,368.05,375.0,387.5,0.21618,0.06887,2021-08-13,35,28,55,1.6,8800.0,604166.234,0.01456552767230616,0.24000000000000002,-7480.0,143.0,-7623.0,SL,0.15
2021-07-23,2021-08-13,368.2,368.82,382.0,394.0,0.20771,0.06435,2021-08-27,35,21,55,1.4,7700.0,662897.604,0.011615670283822597,0.15000000000000002,-6875.0,143.0,-7018.0,SL,0.10714285714285716
2021-07-16,2021-08-20,357.6,367.73,372.0,384.0,0.20718,0.0677,2021-08-20,35,35,55,1.62,8910.0,570691.8040000001,0.015612630035247533,0.0,-8910.0,143.0,-9053.0,EXP,0.0
2021-07-30,2021-09-03,364.57,381.57,379.0,390.0,0.21106,0.06512,2021-09-03,35,35,55,1.54,8470.0,612535.644,0.013827766731563463,2.41,4785.000000000001,143.0,4642.000000000001,EXP,1.564935064935065
2021-08-06,2021-09-10,368.05,376.59,381.0,392.0,0.2051,0.06424,2021-09-10,35,35,55,1.43,7865.0,610079.1440000001,0.012891769989763819,0.0,-7865.0,143.0,-8008.0,EXP,0.0
2021-08-13,2021-09-17,368.82,373.83,382.0,390.0,0.20142,0.07294,2021-09-17,35,35,55,1.08,5940.0,597239.2840000001,0.009945762375537237,0.0,-5940.0,143.0,-6083.0,EXP,0.0
2021-09-03,2021-09-17,381.57,373.83,394.0,404.0,0.20433,0.06829,2021-10-08,35,14,55,1.3,7150.0,658559.6940000001,0.010857026424699472,0.09999999999999999,-6600.0,143.0,-6743.0,SL,0.07692307692307691
2021-08-20,2021-09-24,367.73,373.33,381.0,390.0,0.19903,0.07832,2021-09-24,35,35,55,1.33,7315.0,584443.2540000001,0.01251618518981143,0.0,-7315.0,143.0,-7458.0,EXP,0.0
2021-08-27,2021-09-24,376.04,373.33,387.5,396.0,0.19972,0.07135,2021-10-01,35,28,55,1.2000000000000002,6600.000000000001,611582.324,0.01079167879940232,0.04,-6380.000000000001,143.0,-6523.000000000001,SL,0.033333333333333326
2021-09-10,2021-09-24,376.59,373.33,390.0,400.0,0.21955,0.07302,2021-10-15,35,14,55,1.6300000000000001,8965.0,607987.594,0.0147453666628599,0.24,-7645.0,143.0,-7788.0,SL,0.14723926380368096
2021-09-17,2021-10-01,373.83,360.18,387.0,397.5,0.22203,0.0694,2021-10-22,35,14,55,1.5299999999999998,8414.999999999998,576240.134,0.014603286899832629,0.09,-7919.999999999998,143.0,-8062.999999999998,SL,0.05882352941176471
2021-09-24,2021-10-01,373.33,360.18,387.0,397.0,0.19549,0.06914,2021-10-29,35,7,55,1.4,7700.0,565689.634,0.013611704258310663,0.20999999999999996,-6545.0,143.0,-6688.0,SL,0.15
2021-10-01,2021-11-05,360.18,398.6,377.0,388.0,0.2021,0.07162,2021-11-05,35,35,55,1.7299999999999998,9514.999999999998,535426.834,0.0177708687644893,10.45,47959.99999999999,143.0,47816.99999999999,EXP,6.040462427745665
2021-10-08,2021-11-05,361.16,398.6,376.0,386.0,0.21766,0.06783,2021-11-12,35,28,55,1.5799999999999998,8689.999999999998,532660.1540000001,0.01631434214619327,9.360000000000001,42790.00000000001,143.0,42647.00000000001,TP,5.924050632911394
2021-10-15,2021-11-05,368.94,398.6,382.0,392.0,0.20353,0.07194,2021-11-19,35,21,55,1.35,7425.0,550242.9540000001,0.013494039216720252,8.219999999999999,37784.99999999999,143.0,37641.99999999999,TP,6.088888888888888
2021-10-22,2021-11-05,374.1,398.6,387.0,398.0,0.20972,0.06767,2021-11-26,35,14,55,1.4200000000000002,7810.000000000002,571387.854,0.013668473953945827,7.659999999999999,34319.99999999999,143.0,34176.99999999999,TP,5.394366197183097
2021-10-29,2021-11-26,386.11,391.2,400.0,412.0,0.21712,0.07275,2021-12-03,35,28,55,1.53,8415.0,673418.294,0.012495948023651404,1.2000000000000002,-1814.9999999999993,143.0,-1957.9999999999993,VIX,0.7843137254901962
2021-11-05,2021-11-26,398.6,391.2,416.0,430.0,0.20345,0.0678,2021-12-10,35,21,55,1.6400000000000001,9020.0,767527.0740000001,0.011752028437240505,0.06999999999999999,-8635.0,143.0,-8778.0,VIX,0.04268292682926828
2021-11-12,2021-11-26,394.7,391.2,411.0,425.0,0.21649,0.07283,2021-12-17,35,14,55,1.87,10285.0,746635.674,0.01377512534982356,0.8899999999999999,-5390.000000000001,143.0,-5533.000000000001,VIX,0.47593582887700525
2021-11-19,2021-11-26,403.99,391.2,420.0,433.0,0.20724,0.07005,2021-12-23,34,7,55,1.6500000000000004,9075.000000000002,791851.234,0.011460486023565383,0.33000000000000007,-7260.000000000002,143.0,-7403.000000000002,VIX,0.2
2021-12-10,2021-12-31,398.01,397.85,416.0,429.0,0.20981,0.07005,2022-01-14,35,21,55,1.73,9515.0,726999.1140000001,0.013088048962876726,0.27,-8030.0,143.0,-8173.0,SL,0.15606936416184972
2021-12-17,2022-01-07,384.91,379.86,405.0,420.0,0.21527,0.07377,2022-01-21,35,21,55,2.17,11935.0,696446.4140000001,0.017136996845819066,0.16,-11054.999999999998,143.0,-11197.999999999998,SL,0.07373271889400922
2021-12-23,2022-01-07,396.92,379.86,414.0,428.0,0.21034,0.07185,2022-01-28,36,15,55,1.8600000000000003,10230.000000000002,724134.6240000001,0.014127207374080764,0.11000000000000001,-9625.000000000002,143.0,-9768.000000000002,SL,0.059139784946236555
2021-12-31,2022-01-07,397.85,379.86,415.0,427.0,0.20637,0.06907,2022-02-04,35,7,55,1.5699999999999998,8634.999999999998,716979.474,0.012043580483309621,0.19,-7590.0,143.0,-7733.0,SL,0.12101910828025479
2022-01-07,2022-01-21,379.86,351.69,399.0,413.0,0.2111,0.07143,2022-02-11,35,14,55,2.01,11054.999999999998,658344.7440000001,0.016792114011318054,0.10999999999999999,-10450.0,143.0,-10593.0,VIX,0.05472636815920398
2022-01-14,2022-01-21,380.01,351.69,400.0,414.0,0.20092,0.06662,2022-02-18,35,7,55,1.87,10285.0,655393.6940000001,0.015692857734453572,0.20999999999999996,-9130.0,143.0,-9273.0,VIX,0.11229946524064169
2022-02-04,2022-02-18,358.01,341.51,379.0,394.0,0.21124,0.07502,2022-03-11,35,14,55,2.0300000000000002,11165.000000000002,601893.794,0.018549784216582238,0.16,-10285.000000000002,143.0,-10428.000000000002,SL,0.07881773399014777
2022-03-25,2022-04-08,359.35,349.15,379.0,395.0,0.2054,0.0682,2022-04-29,35,14,55,2.03,11164.999999999998,598913.8140000001,0.018642081279494408,0.26,-9734.999999999998,143.0,-9877.999999999998,SL,0.12807881773399016
