opened,closed,px_open,px_close,long_strike,short_strike,long_delta,short_delta,expiration,dte,days_held,contracts,debit,cost,entry_equity,equity_fraction,value_at_close,gross_pnl,fees,net_pnl,reason,multiple
2015-08-14,2015-08-21,110.51,102.4,114.0,116.0,0.21207,0.08515,2015-09-18,35,7,13,0.39,507.0,28932.49999999978,0.017523546185086107,0.04,-455.0,33.800000000000004,-488.79999999999995,VIX,0.10256410256410256
2015-08-28,2015-08-31,105.62,104.31,111.5,115.0,0.2003,0.06812,2015-10-02,35,3,13,0.66,858.0,28140.799999999777,0.03048953832158314,0.26,-520.0,33.800000000000004,-553.8,VIX,0.3939393939393939
2015-09-11,2015-09-25,105.57,102.92,110.0,114.0,0.24068,0.05352,2015-10-16,35,14,13,0.72,936.0,27586.999999999774,0.033929024540544736,0.06999999999999999,-845.0,33.800000000000004,-878.8,SL,0.09722222222222221
2015-09-18,2015-09-28,105.35,99.98,110.5,113.0,0.20541,0.07101,2015-10-23,35,10,13,0.52,676.0,27271.099999999773,0.024788145692693202,0.030000000000000002,-637.0,33.800000000000004,-670.8,SL,0.057692307692307696
2015-09-25,2015-10-29,102.92,113.84,108.5,111.5,0.19393,0.06896,2015-10-30,35,34,13,0.52,676.0,26132.29999999977,0.025868369795234478,2.82,2989.9999999999995,33.800000000000004,2956.1999999999994,TP,5.4230769230769225
2015-10-09,2015-11-02,106.53,114.61,111.0,115.0,0.19759,0.03223,2015-11-13,35,24,13,0.5299999999999999,688.9999999999999,26315.599999999766,0.026182188511757513,2.8600000000000003,3029.000000000001,33.800000000000004,2995.2000000000007,TP,5.396226415094341
2015-10-02,2015-11-05,104.01,114.71,109.0,112.0,0.22278,0.08548,2015-11-06,35,34,13,0.5900000000000001,767.0000000000001,25955.499999999767,0.02955057694900915,2.76,2821.0,33.800000000000004,2787.2,EXP,4.677966101694914
2015-10-23,2015-11-13,112.78,109.84,116.0,118.0,0.23514,0.10048,2015-11-27,35,21,13,0.47,611.0,33418.79999999976,0.01828312207499983,0.009999999999999998,-598.0,33.800000000000004,-631.8,SL,0.02127659574468085
2015-10-30,2015-11-13,113.33,109.84,117.0,120.0,0.22425,0.06802,2015-12-04,35,14,13,0.52,676.0,34593.99999999976,0.01954096086026492,0.04,-624.0000000000001,33.800000000000004,-657.8000000000001,SL,0.07692307692307693
2015-11-06,2015-11-13,114.79,109.84,118.5,121.0,0.20648,0.06778,2015-12-11,35,7,13,0.4,520.0,36311.29999999976,0.014320610939294473,0.02,-494.0,33.800000000000004,-527.8,SL,0.049999999999999996
2015-10-16,2015-11-19,108.12,113.71,112.0,114.0,0.20062,0.0842,2015-11-20,35,34,13,0.36,468.0,27169.699999999764,0.01722507057494209,1.48,1456.0000000000002,33.800000000000004,1422.2,EXP,4.111111111111112
2015-11-20,2015-12-03,114.48,112.51,118.0,120.5,0.21465,0.07037,2015-12-24,34,13,13,0.45000000000000007,585.0000000000001,35481.899999999754,0.0164872794297939,0.06999999999999999,-494.0000000000001,33.800000000000004,-527.8000000000001,SL,0.15555555555555553
2015-11-13,2015-12-17,109.84,112.32,114.63,118.0,0.2039,0.06655,2015-12-18,35,34,13,0.5,650.0,32837.69999999976,0.019794321770404286,0.0,-650.0,33.800000000000004,-683.8,SL,0.0
2015-11-27,2015-12-17,114.31,112.32,118.0,120.0,0.18263,0.08148,2015-12-31,34,20,13,0.33999999999999997,442.0,34944.99999999975,0.012648447560452228,0.02,-415.99999999999994,33.800000000000004,-449.7999999999999,SL,0.05882352941176471
2015-12-11,2016-01-04,110.79,109.5,116.0,119.63,0.20074,0.06551,2016-01-15,35,24,13,0.54,702.0,33104.19999999975,0.021205768452341556,0.019999999999999997,-676.0,33.800000000000004,-709.8,SL,0.03703703703703703
2015-12-18,2016-01-06,109.83,108.26,114.5,118.0,0.22562,0.06696,2016-01-22,35,19,13,0.61,793.0,32247.499999999745,0.024591053570044385,0.06999999999999999,-702.0,33.800000000000004,-735.8,SL,0.11475409836065573
2016-01-22,2016-02-05,103.77,98.12,109.0,112.5,0.21245,0.0678,2016-02-26,35,14,13,0.59,767.0,31273.79999999974,0.024525321515134278,0.009999999999999998,-753.9999999999999,33.800000000000004,-787.7999999999998,SL,0.01694915254237288
2016-02-05,2016-02-11,98.12,96.55,104.0,108.0,0.21821,0.06547,2016-03-11,35,6,13,0.69,897.0,30485.999999999738,0.029423341861838474,0.41000000000000003,-363.9999999999999,33.800000000000004,-397.79999999999984,VIX,0.5942028985507247
2016-02-12,2016-03-17,98.02,107.52,104.0,108.0,0.21401,0.07312,2016-03-18,35,34,13,0.6399999999999999,831.9999999999999,30088.199999999735,0.027652036346474937,3.3200000000000003,3484.000000000001,33.800000000000004,3450.2000000000007,EXP,5.187500000000001
2016-02-19,2016-03-23,101.63,107.23,106.5,110.0,0.22066,0.06893,2016-03-24,34,33,13,0.6,780.0,30617.299999999734,0.025475793097366743,0.9,390.00000000000006,33.800000000000004,356.2000000000001,EXP,1.5
2016-02-26,2016-03-31,103.43,109.2,108.0,111.0,0.20214,0.0701,2016-04-01,35,34,13,0.5,650.0,31042.399999999732,0.020939102646702755,1.27,1001.0,33.800000000000004,967.2,EXP,2.54
2016-03-04,2016-04-07,105.67,109.08,110.0,112.0,0.18797,0.08151,2016-04-08,35,34,13,0.39,507.0,32559.49999999973,0.015571492191219281,0.060000000000000005,-429.0,33.800000000000004,-462.79999999999995,SL,0.15384615384615385
2016-03-11,2016-04-14,106.49,110.92,110.0,113.0,0.23909,0.07732,2016-04-15,35,34,13,0.5,650.0,32724.59999999973,0.01986273323432541,0.99,637.0,33.800000000000004,603.2,EXP,1.98
2016-03-18,2016-04-21,107.37,110.65,111.0,114.0,0.21633,0.05995,2016-04-22,35,34,13,0.48000000000000004,624.0000000000001,34445.79999999973,0.018115416102979322,0.09999999999999999,-494.0000000000001,33.800000000000004,-527.8000000000001,EXP,0.2083333333333333
2016-04-01,2016-04-22,110.36,108.98,114.0,116.0,0.20346,0.08017,2016-05-06,35,21,13,0.36,468.0,36800.09999999972,0.012717356746313285,0.02,-442.0,33.800000000000004,-475.79999999999995,SL,0.05555555555555556
2016-04-08,2016-04-27,109.0,107.58,113.0,115.5,0.21439,0.06648,2016-05-13,35,19,13,0.44000000000000006,572.0000000000001,33815.29999999972,0.01691541994304368,0.03,-533.0,33.800000000000004,-566.8,SL,0.06818181818181818
2016-04-15,2016-04-27,110.64,107.58,114.0,117.0,0.22293,0.05732,2016-05-20,35,12,13,0.48,624.0,35146.499999999716,0.017754257180658244,0.030000000000000002,-584.9999999999999,33.800000000000004,-618.7999999999998,SL,0.06250000000000001
2016-04-22,2016-04-29,108.98,105.72,112.5,115.5,0.20845,0.06586,2016-05-27,35,7,13,0.45,585.0,33080.79999999971,0.017683973785398332,0.04000000000000001,-533.0,33.800000000000004,-566.8,SL,0.0888888888888889
2016-04-29,2016-05-17,105.72,105.48,110.0,112.5,0.19054,0.06761,2016-06-03,35,18,13,0.42000000000000004,546.0000000000001,32246.199999999706,0.01693222767333841,0.039999999999999994,-494.0000000000001,33.800000000000004,-527.8000000000001,SL,0.09523809523809522
2016-05-06,2016-06-09,105.58,110.19,109.5,112.0,0.19404,0.06279,2016-06-10,35,34,13,0.42000000000000004,546.0000000000001,31930.299999999705,0.017099745382912316,0.75,428.9999999999999,33.800000000000004,395.19999999999993,EXP,1.7857142857142856
2016-05-27,2016-06-14,110.13,108.03,113.0,116.0,0.21709,0.05412,2016-07-01,35,18,13,0.44,572.0,34618.6999999997,0.016522861921447224,0.06999999999999999,-481.0,33.800000000000004,-514.8,SL,0.15909090909090906
2016-05-13,2016-06-15,105.5,107.72,109.0,112.0,0.22075,0.06036,2016-06-17,35,33,13,0.4700000000000001,611.0000000000001,31484.399999999703,0.01940643620332628,0.04,-559.0000000000001,33.800000000000004,-592.8000000000001,SL,0.08510638297872339
2016-05-20,2016-06-17,106.47,106.49,110.0,112.0,0.20222,0.07683,2016-06-24,35,28,13,0.35,455.0,31424.5999999997,0.014479102359298267,0.05,-390.0,33.800000000000004,-423.79999999999995,SL,0.14285714285714288
2016-06-03,2016-06-17,110.06,106.49,113.0,115.5,0.21127,0.06808,2016-07-08,35,14,13,0.41,533.0,33912.7999999997,0.015716779505083767,0.009999999999999998,-520.0,33.800000000000004,-553.8,SL,0.024390243902439022
2016-06-10,2016-06-24,108.94,104.29,112.0,115.0,0.24078,0.06335,2016-07-15,35,14,13,0.54,702.0,31941.999999999694,0.021977333917726088,0.019999999999999997,-676.0,33.800000000000004,-709.8,SL,0.03703703703703703
2016-06-17,2016-06-27,106.49,102.22,110.5,113.0,0.20835,0.06183,2016-07-22,35,10,13,0.45999999999999996,598.0,29465.499999999687,0.02029492117900617,0.010000000000000002,-584.9999999999999,33.800000000000004,-618.7999999999998,SL,0.021739130434782615
2016-06-24,2016-07-28,104.29,114.98,109.0,112.0,0.21168,0.06823,2016-07-29,35,34,13,0.58,753.9999999999999,28846.699999999684,0.02613817178394784,2.49,2483.0,33.800000000000004,2449.2,EXP,4.293103448275863
2016-07-01,2016-08-04,108.08,115.67,111.5,114.0,0.2136,0.06643,2016-08-05,35,34,13,0.47000000000000003,611.0,29241.89999999968,0.020894675106610947,2.42,2535.0,33.800000000000004,2501.2,EXP,5.148936170212766
2016-07-08,2016-08-05,110.3,116.78,113.5,116.0,0.2139,0.05977,2016-08-12,35,28,13,0.39,507.0,30264.99999999968,0.016752023789856445,2.1799999999999997,2326.9999999999995,33.800000000000004,2293.1999999999994,TP,5.5897435897435885
2016-07-15,2016-08-11,111.8,117.12,115.0,118.0,0.21708,0.06404,2016-08-19,35,27,13,0.37,481.0,31587.09999999968,0.015227735372984696,1.99,2106.0,33.800000000000004,2072.2,TP,5.378378378378378
2016-07-22,2016-08-25,113.65,116.61,117.0,120.0,0.21014,0.06263,2016-08-26,35,34,13,0.33999999999999997,442.0,34131.19999999968,0.012950028126758046,0.26,-103.99999999999996,33.800000000000004,-137.79999999999995,EXP,0.7647058823529412
2016-08-05,2016-08-26,116.78,116.78,120.0,122.0,0.17943,0.06785,2016-09-09,35,21,13,0.27,351.0,38557.69999999967,0.009103240079154177,0.039999999999999994,-299.00000000000006,33.800000000000004,-332.8,SL,0.1481481481481481
2016-07-29,2016-08-29,115.23,116.94,118.5,121.0,0.19624,0.0653,2016-09-02,35,31,13,0.33999999999999997,442.0,36333.399999999674,0.012165115293366544,0.049999999999999996,-376.99999999999994,33.800000000000004,-410.7999999999999,SL,0.14705882352941177
2016-08-12,2016-08-30,117.2,116.56,120.0,122.0,0.23744,0.08578,2016-09-16,35,18,13,0.35,455.0,38965.89999999967,0.01167687644838189,0.039999999999999994,-403.0,33.800000000000004,-436.79999999999995,SL,0.11428571428571428
2016-08-19,2016-09-08,117.26,117.23,120.5,122.5,0.17892,0.06791,2016-09-23,35,20,13,0.3,390.0,38077.999999999665,0.010242134565891155,0.03,-351.0,33.800000000000004,-384.79999999999995,SL,0.1
2016-08-26,2016-09-09,116.78,114.28,120.0,122.0,0.20398,0.06785,2016-09-30,35,14,13,0.33999999999999997,442.0,36623.29999999966,0.012068819576608446,0.02,-415.99999999999994,33.800000000000004,-449.7999999999999,SL,0.05882352941176471
2016-09-02,2016-10-04,117.12,118.37,120.0,122.0,0.20711,0.08212,2016-10-07,35,32,13,0.31999999999999995,415.99999999999994,36143.59999999966,0.011509644861054347,0.04,-363.99999999999994,33.800000000000004,-397.7999999999999,SL,0.12500000000000003
2016-09-16,2016-10-11,117.29,117.52,121.0,123.0,0.19325,0.07119,2016-10-21,35,25,13,0.33999999999999997,442.0,36621.99999999965,0.012069247993009782,0.03,-402.9999999999999,33.800000000000004,-436.79999999999984,SL,0.08823529411764706
2016-09-23,2016-10-12,118.33,117.42,121.5,123.5,0.21085,0.07236,2016-10-28,35,19,13,0.39,507.0,36696.09999999965,0.013816182101095344,0.05,-442.0,33.800000000000004,-475.79999999999995,SL,0.12820512820512822
2016-09-09,2016-10-13,114.28,117.0,118.0,120.5,0.20682,0.06762,2016-10-14,35,34,13,0.41000000000000003,533.0,35507.89999999965,0.015010744087935507,0.019999999999999997,-507.0,33.800000000000004,-540.8,SL,0.04878048780487804
2016-09-30,2016-10-13,118.72,117.0,122.0,124.0,0.22442,0.06836,2016-11-04,35,13,13,0.38,494.0,36484.19999999965,0.013540107772679812,0.06,-416.0,33.800000000000004,-449.79999999999995,SL,0.15789473684210525
2016-10-07,2016-10-27,118.47,117.84,122.0,124.5,0.22756,0.06259,2016-11-11,35,20,13,0.55,715.0000000000001,35254.399999999645,0.020281156394663002,0.05,-650.0,33.800000000000004,-683.8,SL,0.09090909090909091
2016-10-14,2016-11-02,117.14,115.18,121.0,124.0,0.22261,0.05415,2016-11-18,35,19,13,0.5,650.0,33063.89999999964,0.01965890291223985,0.07,-559.0,33.800000000000004,-592.8,SL,0.14
2016-10-21,2016-11-03,118.15,114.05,121.5,124.0,0.21937,0.0679,2016-11-25,35,13,13,0.43000000000000005,559.0000000000001,32929.999999999636,0.016975402368660988,0.039999999999999994,-507.0000000000001,33.800000000000004,-540.8000000000001,SL,0.09302325581395346
2016-10-28,2016-11-04,117.1,113.65,121.5,124.0,0.19141,0.06893,2016-12-02,35,7,13,0.44000000000000006,572.0000000000001,32376.199999999633,0.017667298818267944,0.04000000000000001,-520.0,33.800000000000004,-553.8,SL,0.09090909090909091
2016-11-25,2016-12-01,118.8,115.47,122.0,124.0,0.20964,0.07204,2016-12-30,35,6,13,0.38,494.0,32127.899999999623,0.015376043874638734,0.05,-429.0,33.800000000000004,-462.79999999999995,SL,0.13157894736842105
2016-11-04,2016-12-02,113.65,115.7,118.5,121.5,0.21063,0.06795,2016-12-09,35,28,13,0.55,715.0000000000001,31190.599999999627,0.022923573127801602,0.06,-637.0000000000001,33.800000000000004,-670.8000000000001,SL,0.10909090909090907
2016-11-11,2016-12-02,115.8,115.7,120.0,123.0,0.19992,0.05881,2016-12-16,35,21,13,0.47,611.0,31277.699999999626,0.0195346844556987,0.06,-533.0,33.800000000000004,-566.8,SL,0.1276595744680851
2016-11-18,2016-12-02,117.32,115.7,121.0,123.5,0.19534,0.07413,2016-12-23,35,14,13,0.37,481.0,31403.799999999625,0.015316617734159743,0.05,-416.0,33.800000000000004,-449.79999999999995,SL,0.13513513513513514
2016-12-09,2016-12-30,119.5,118.48,123.0,126.0,0.21173,0.06778,2017-01-13,35,21,13,0.38,494.0,29699.499999999614,0.016633276654489347,0.05,-429.0,33.800000000000004,-462.79999999999995,SL,0.13157894736842105
2016-12-02,2017-01-05,115.7,120.87,119.5,122.0,0.20476,0.06757,2017-01-06,35,34,13,0.39,507.0,29040.399999999616,0.017458437211608887,1.38,1286.9999999999998,33.800000000000004,1253.1999999999996,EXP,3.538461538461538
2016-12-16,2017-01-19,119.6,122.98,123.0,126.0,0.22079,0.07192,2017-01-20,35,34,13,0.43999999999999995,571.9999999999999,29747.599999999613,0.019228441958343105,0.37,-90.99999999999993,33.800000000000004,-124.79999999999994,EXP,0.840909090909091
2016-12-23,2017-01-26,120.2,125.56,124.0,127.0,0.19535,0.06118,2017-01-27,35,34,13,0.39,507.0,29756.69999999961,0.017038179636855114,1.4,1312.9999999999995,33.800000000000004,1279.1999999999994,EXP,3.5897435897435894
2016-12-30,2017-02-02,118.48,125.32,122.5,126.0,0.21673,0.05553,2017-02-03,35,34,13,0.54,702.0,27720.89999999961,0.02532385312165225,2.47,2509.0000000000005,33.800000000000004,2475.2000000000003,EXP,4.574074074074074
2017-01-06,2017-02-09,121.93,126.96,125.5,127.5,0.21381,0.08549,2017-02-10,35,34,13,0.36,468.0,30573.099999999606,0.015307574305517139,1.46,1430.0000000000002,33.800000000000004,1396.2,EXP,4.055555555555555
2017-01-13,2017-02-15,123.16,129.29,127.0,130.0,0.19871,0.06466,2017-02-17,35,33,13,0.36,468.0,31570.199999999604,0.014824106277439037,2.23,2431.0,33.800000000000004,2397.2,TP,6.194444444444445
2017-01-20,2017-02-17,123.25,129.81,126.5,128.5,0.21688,0.07879,2017-02-24,35,28,13,0.33999999999999997,442.0,30327.3999999996,0.014574279364535233,1.83,1937.0000000000005,33.800000000000004,1903.2000000000003,TP,5.382352941176471
2017-01-27,2017-03-01,125.8,131.44,129.0,131.5,0.20142,0.06634,2017-03-03,35,33,13,0.37,481.0,34999.5999999996,0.013743014205876796,2.04,2171.0,33.800000000000004,2137.2,TP,5.513513513513514
2017-02-03,2017-03-01,125.68,131.44,129.0,131.5,0.19223,0.06217,2017-03-10,35,26,13,0.33,429.0,33600.799999999595,0.0127675531534965,1.7899999999999998,1897.9999999999995,33.800000000000004,1864.1999999999994,TP,5.424242424242424
2017-02-10,2017-03-16,127.38,132.01,131.0,133.0,0.17426,0.07159,2017-03-17,35,34,13,0.25,325.0,36426.99999999959,0.008921953496033261,0.96,923.0,33.800000000000004,889.2,EXP,3.84
2017-02-17,2017-03-21,129.81,129.81,132.5,135.0,0.22394,0.06881,2017-03-24,35,32,13,0.4,520.0,41602.29999999959,0.012499308932438955,0.01,-507.0,33.800000000000004,-540.8,SL,0.024999999999999998
2017-02-24,2017-03-21,130.26,129.81,133.0,136.0,0.24603,0.07184,2017-03-31,35,25,13,0.44000000000000006,572.0000000000001,42079.39999999959,0.013593349715062613,0.05,-507.0000000000001,33.800000000000004,-540.8000000000001,SL,0.11363636363636363
2017-03-03,2017-03-21,131.02,129.81,134.0,136.0,0.20163,0.07912,2017-04-07,35,18,13,0.32,416.0,43549.69999999958,0.009552304608298198,0.03,-377.00000000000006,33.800000000000004,-410.8,SL,0.09375
2017-03-10,2017-04-06,131.39,132.04,134.0,136.5,0.23026,0.0713,2017-04-13,34,27,13,0.35,455.0,43064.79999999958,0.010565473426092875,0.03,-415.99999999999994,33.800000000000004,-449.7999999999999,SL,0.08571428571428572
2017-03-17,2017-04-06,131.69,132.04,135.0,137.0,0.17954,0.06836,2017-04-21,35,20,13,0.22999999999999998,299.0,43108.99999999958,0.0069359066552228755,0.030000000000000002,-260.0,33.800000000000004,-293.79999999999995,SL,0.13043478260869568
2017-03-31,2017-04-13,132.38,130.4,136.0,138.5,0.18517,0.06315,2017-05-05,35,13,13,0.38,494.0,42296.49999999957,0.011679453382667715,0.06,-416.0,33.800000000000004,-449.79999999999995,SL,0.15789473684210525
2017-03-24,2017-04-27,130.63,135.75,134.5,137.0,0.19083,0.07296,2017-04-28,35,34,13,0.41000000000000003,533.0,42157.39999999957,0.01264309468800271,1.5,1416.9999999999998,33.800000000000004,1383.1999999999996,EXP,3.6585365853658534
2017-04-07,2017-05-11,131.97,138.29,135.5,138.5,0.21568,0.07003,2017-05-12,35,34,13,0.56,728.0000000000001,41413.799999999566,0.017578681502301352,2.58,2626.0,33.800000000000004,2592.2,EXP,4.607142857142857
2017-04-21,2017-05-25,132.56,140.97,136.0,137.5,0.22291,0.08473,2017-05-26,35,34,13,0.5599999999999999,727.9999999999999,40716.99999999956,0.017879509787067017,1.3899999999999997,1078.9999999999995,33.800000000000004,1045.1999999999994,EXP,2.4821428571428568
2017-04-28,2017-05-31,135.99,141.29,139.0,141.5,0.21004,0.06701,2017-06-02,35,33,13,0.37,481.0,43647.19999999956,0.011020179988636266,2.06,2197.0,33.800000000000004,2163.2,TP,5.5675675675675675
2017-05-05,2017-06-02,137.54,143.46,141.0,143.5,0.20648,0.07643,2017-06-09,35,28,13,0.36,468.0,45281.29999999956,0.010335392314266697,1.89,1988.9999999999995,33.800000000000004,1955.1999999999994,TP,5.25
2017-05-12,2017-06-14,138.6,139.75,142.0,145.0,0.21258,0.06375,2017-06-16,35,33,13,0.4,520.0,46625.499999999556,0.011152695413454117,0.03,-481.0,33.800000000000004,-514.8,SL,0.075
2017-05-26,2017-06-15,141.22,139.13,144.0,147.0,0.2388,0.06542,2017-06-30,35,20,13,0.5,650.0,50136.79999999955,0.012964529048523356,0.06,-572.0,33.800000000000004,-605.8,SL,0.12
2017-06-09,2017-06-16,139.98,138.15,145.0,149.0,0.20595,0.06857,2017-07-14,35,7,13,0.6699999999999999,871.0,50515.09999999955,0.017242369113393972,0.05,-805.9999999999998,33.800000000000004,-839.7999999999997,SL,0.0746268656716418
2017-05-19,2017-06-22,137.84,140.7,141.5,144.0,0.19324,0.07015,2017-06-23,35,34,13,0.39,507.0,45464.599999999555,0.011151533280838387,0.11,-364.00000000000006,33.800000000000004,-397.8,EXP,0.28205128205128205
2017-06-23,2017-06-29,141.24,137.59,145.5,149.0,0.21067,0.06853,2017-07-28,35,6,13,0.56,728.0000000000001,48697.69999999954,0.014949371325545293,0.04000000000000001,-676.0,33.800000000000004,-709.8,SL,0.07142857142857144
2017-06-16,2017-07-03,138.15,136.190002,143.0,146.0,0.19391,0.06203,2017-07-21,35,17,13,0.44999999999999996,584.9999999999999,48120.49999999954,0.012156980912501022,0.04000000000000001,-532.9999999999999,33.800000000000004,-566.7999999999998,SL,0.08888888888888892
2017-06-30,2017-08-03,137.64,143.39,142.5,146.0,0.21071,0.0652,2017-08-04,35,34,13,0.61,793.0,47038.899999999536,0.016858387419774013,1.06,585.0000000000001,33.800000000000004,551.2000000000002,EXP,1.737704918032787
2017-07-21,2017-08-04,144.11,143.65,148.5,151.0,0.20825,0.0781,2017-08-25,35,14,13,0.47,611.0,50247.29999999953,0.01215985734556893,0.07,-520.0,33.800000000000004,-553.8,SL,0.14893617021276598
2017-07-07,2017-08-10,137.76,141.03,142.5,145.5,0.21761,0.08131,2017-08-11,35,34,13,0.5599999999999999,727.9999999999999,46498.09999999953,0.015656553708646315,0.049999999999999996,-662.9999999999999,33.800000000000004,-696.7999999999998,SL,0.08928571428571429
2017-07-14,2017-08-10,142.12,141.03,146.0,149.0,0.23446,0.07551,2017-08-18,35,27,13,0.51,663.0,48392.19999999953,0.013700555048127724,0.04,-611.0,33.800000000000004,-644.8,SL,0.0784313725490196
2017-07-28,2017-08-10,143.84,141.03,148.5,151.0,0.19314,0.06985,2017-09-01,35,13,13,0.44999999999999996,584.9999999999999,49554.39999999953,0.011805208013819266,0.039999999999999994,-533.0,33.800000000000004,-566.8,SL,0.08888888888888888
2017-08-04,2017-08-18,143.65,141.23,147.5,150.0,0.21742,0.0735,2017-09-08,35,14,13,0.52,676.0,47293.699999999524,0.01429365856340288,0.06999999999999999,-585.0,33.800000000000004,-618.8,SL,0.1346153846153846
2017-09-01,2017-09-08,146.0,144.21,150.0,151.5,0.21209,0.10896,2017-10-06,35,7,13,0.36000000000000004,468.0000000000001,46066.49999999951,0.010159226335840689,0.05,-403.0000000000001,33.800000000000004,-436.80000000000007,SL,0.13888888888888887
2017-08-11,2017-09-14,142.1,145.56,147.0,150.0,0.19832,0.0494,2017-09-15,35,34,13,0.51,663.0,44548.09999999952,0.01488278961392309,0.019999999999999997,-637.0,33.800000000000004,-670.8,SL,0.039215686274509796
2017-08-18,2017-09-21,141.23,144.46,146.0,149.0,0.2034,0.06826,2017-09-22,35,34,13,0.5700000000000001,741.0000000000001,43955.299999999515,0.016858035322248017,0.0,-741.0000000000001,33.800000000000004,-774.8000000000001,SL,0.0
2017-08-25,2017-09-25,141.97,142.8,146.0,149.0,0.22525,0.0709,2017-09-29,35,31,13,0.56,728.0000000000001,43483.399999999514,0.016742021093106983,0.039999999999999994,-676.0,33.800000000000004,-709.8,SL,0.07142857142857141
2017-09-08,2017-09-25,144.21,142.8,148.5,151.0,0.21401,0.06107,2017-10-13,35,17,13,0.45000000000000007,585.0000000000001,43341.69999999951,0.013497393964703893,0.04000000000000001,-533.0,33.800000000000004,-566.8,SL,0.08888888888888889
2017-09-15,2017-09-25,146.06,142.8,150.0,152.0,0.16417,0.06788,2017-10-20,35,10,13,0.28,364.00000000000006,43671.89999999951,0.008334878949622164,0.03,-325.0,33.800000000000004,-358.79999999999995,SL,0.10714285714285712
2017-09-22,2017-10-26,144.32,146.96,148.5,151.0,0.19847,0.06433,2017-10-27,35,34,13,0.43000000000000005,559.0000000000001,41246.099999999504,0.013552796506821417,0.16999999999999998,-338.0000000000001,33.800000000000004,-371.80000000000007,EXP,0.39534883720930225
2017-09-29,2017-11-02,145.45,151.81,149.5,152.0,0.20728,0.0693,2017-11-03,35,34,13,0.47,611.0,40840.4999999995,0.014960639561220051,1.7399999999999998,1650.9999999999998,33.800000000000004,1617.1999999999996,EXP,3.702127659574468
2017-10-06,2017-11-08,147.66,154.5,152.0,155.0,0.17013,0.05125,2017-11-10,35,33,13,0.35,455.0,41421.5999999995,0.010984607064913126,2.2199999999999998,2430.9999999999995,33.800000000000004,2397.1999999999994,TP,6.3428571428571425
2017-10-13,2017-11-16,148.34,154.54,152.0,155.0,0.2371,0.07035,2017-11-17,35,34,13,0.47,611.0,41651.699999999495,0.014669269201497356,2.31,2392.0,33.800000000000004,2358.2,EXP,4.914893617021277
2017-10-20,2017-11-24,148.71,156.26,153.0,155.0,0.19946,0.08278,2017-11-24,35,35,13,0.33999999999999997,442.0,41465.79999999949,0.01065938677174938,1.61,1651.0,33.800000000000004,1617.1999999999998,EXP,4.73529411764706
2017-10-27,2017-11-30,151.24,155.15,156.0,160.0,0.20027,0.04272,2017-12-01,35,34,13,0.49999999999999994,649.9999999999999,43628.99999999949,0.014898347429462227,0.08,-545.9999999999999,33.800000000000004,-579.7999999999998,SL,0.16000000000000003
2017-11-03,2017-12-04,153.27,152.71,157.5,160.0,0.21031,0.09669,2017-12-08,35,31,13,0.44,572.0,45662.19999999949,0.012526772691635673,0.02,-546.0,33.800000000000004,-579.8,SL,0.045454545454545456
2017-11-10,2017-12-13,153.68,155.99,158.0,161.0,0.22757,0.07889,2017-12-15,35,33,13,0.48000000000000004,624.0000000000001,47058.399999999485,0.013260119341074217,0.06,-546.0000000000001,33.800000000000004,-579.8000000000001,SL,0.12499999999999999
2017-11-17,2017-12-21,153.95,157.55,158.0,161.0,0.19784,0.06642,2017-12-22,35,34,13,0.42000000000000004,546.0000000000001,46712.59999999948,0.011688495181171807,0.12000000000000001,-390.00000000000006,33.800000000000004,-423.8,EXP,0.2857142857142857
2017-11-24,2017-12-22,156.26,157.37,160.0,163.0,0.22097,0.07861,2017-12-29,35,28,13,0.44000000000000006,572.0000000000001,49265.79999999948,0.011610488411839575,0.02,-546.0000000000001,33.800000000000004,-579.8000000000001,SL,0.04545454545454545
2017-12-01,2017-12-29,154.49,155.76,159.0,162.5,0.21855,0.06192,2018-01-05,35,28,13,0.5399999999999999,701.9999999999999,46891.999999999476,0.014970570673036077,0.0,-701.9999999999999,33.800000000000004,-735.7999999999998,SL,0.0
2017-12-15,2017-12-29,157.65,155.76,162.0,166.0,0.1882,0.05882,2018-01-19,35,14,13,0.43000000000000005,559.0000000000001,47578.39999999947,0.01174902897112989,0.05,-494.0000000000001,33.800000000000004,-527.8000000000001,SL,0.11627906976744186
2017-12-08,2018-01-08,154.7,162.55,159.0,162.5,0.23023,0.06731,2018-01-12,35,31,13,0.51,663.0,45610.19999999947,0.014536222160832613,2.8,2977.0,33.800000000000004,2943.2,TP,5.490196078431372
2017-12-22,2018-01-17,157.37,165.79,161.5,165.0,0.22482,0.05664,2018-01-26,35,26,13,0.47,611.0,45434.699999999466,0.013447871340627476,2.63,2808.0,33.800000000000004,2774.2,TP,5.595744680851064
2017-12-29,2018-01-26,155.76,170.93,160.5,163.5,0.20985,0.07089,2018-02-02,35,28,13,0.52,676.0,43420.99999999946,0.01556850371939864,2.8000000000000007,2964.000000000001,33.800000000000004,2930.2000000000007,TP,5.384615384615386
2018-01-26,2018-01-31,170.93,169.4,178.0,183.0,0.19197,0.06655,2018-03-02,35,5,13,0.61,793.0,58421.69999999945,0.013573723462343742,0.010000000000000009,-780.0,33.800000000000004,-813.8,SL,0.016393442622950834
