date,qqq_close,cash,qqq_shares,open_spreads,equity
2022-10-10,266.41,123833.90000000052,0,3,126992.90000000052
2022-10-11,262.75,124119.20000000052,0,2,126198.20000000052
2022-10-12,262.66,124119.20000000052,0,2,126135.20000000052
2022-10-13,268.82,124119.20000000052,0,2,127044.20000000052
2022-10-14,260.74,122019.50000000052,0,3,125439.50000000052
2022-10-17,269.35,122019.50000000052,0,3,128058.50000000052
2022-10-18,271.48,122019.50000000052,0,3,129372.50000000052
2022-10-19,270.49,122019.50000000052,0,3,127473.50000000052
2022-10-20,269.11,122019.50000000052,0,3,126987.50000000052
2022-10-21,275.42,119964.80000000053,0,4,129639.80000000053
2022-10-24,278.45,119964.80000000053,0,4,131277.8000000005
2022-10-25,284.21,119964.80000000053,0,4,133095.8000000005
2022-10-26,277.93,119964.80000000053,0,4,129630.80000000053
2022-10-27,272.87,120214.10000000053,0,3,123832.10000000053
2022-10-28,281.22,118357.40000000053,0,4,129490.40000000053
2022-10-31,277.95,118357.40000000053,0,4,126178.40000000053
2022-11-01,275.11,118357.40000000053,0,4,124045.40000000053
2022-11-02,265.68,118811.00000000054,0,2,120206.00000000054
2022-11-03,260.49,118979.30000000054,0,1,119546.30000000054
2022-11-04,264.68,117338.60000000054,0,2,119642.60000000054
2022-11-07,267.59,117338.60000000054,0,2,119939.60000000054
2022-11-08,269.54,117338.60000000054,0,2,120299.60000000054
2022-11-09,263.32,117338.60000000054,0,2,118967.60000000054
2022-11-10,282.75,117338.60000000054,0,2,125411.60000000054
2022-11-11,287.96,115616.90000000055,0,3,128054.90000000055
2022-11-14,285.44,115616.90000000055,0,3,125633.90000000055
2022-11-15,289.39,115616.90000000055,0,3,129170.90000000055
2022-11-16,285.44,115616.90000000055,0,3,124463.90000000055
2022-11-17,284.81,117360.20000000055,0,2,122895.20000000055
2022-11-18,284.82,115629.50000000055,0,3,122460.50000000055
2022-11-21,281.89,115629.50000000055,0,3,120444.50000000055
2022-11-22,285.95,115629.50000000055,0,3,121794.50000000055
2022-11-23,288.82,115629.50000000055,0,3,123018.50000000055
2022-11-25,286.92,114060.80000000056,0,4,121287.80000000056
2022-11-28,282.71,114292.10000000056,0,3,118666.10000000056
2022-11-29,280.57,114292.10000000056,0,3,117442.10000000056
2022-11-30,293.36,114292.10000000056,0,3,125650.10000000056
2022-12-01,293.72,114292.10000000056,0,3,125002.10000000056
2022-12-02,292.55,112822.40000000056,0,4,123370.40000000056
2022-12-05,287.64,112822.40000000056,0,4,118240.40000000056
2022-12-06,281.68,112822.40000000056,0,4,115009.40000000056
2022-12-07,280.53,112822.40000000056,0,4,114316.40000000056
2022-12-08,283.85,113440.70000000056,0,3,115051.70000000056
2022-12-09,282.04,111986.30000000057,0,3,114452.30000000057
2022-12-12,285.58,111986.30000000057,0,3,115595.30000000057
2022-12-13,288.65,111986.30000000057,0,3,115694.30000000057
2022-12-14,286.51,111986.30000000057,0,3,114281.30000000057
2022-12-15,276.89,112088.90000000058,0,1,112673.90000000058
2022-12-16,274.25,110592.20000000058,0,2,112383.20000000058
2022-12-19,269.75,110787.50000000058,0,1,111696.50000000058
2022-12-20,269.54,110787.50000000058,0,1,111606.50000000058
2022-12-21,273.45,110787.50000000058,0,1,111849.50000000058
2022-12-22,266.76,110787.50000000058,0,1,111309.50000000058
2022-12-23,267.36,109236.80000000058,0,2,111180.80000000058
2022-12-27,263.58,109236.80000000058,0,2,110469.80000000058
2022-12-28,260.1,109396.10000000059,0,1,110062.10000000059
2022-12-29,266.44,109396.10000000059,0,1,110557.10000000059
2022-12-30,266.28,107575.40000000059,0,2,110410.40000000059
2023-01-03,264.48,107575.40000000059,0,2,109582.40000000059
2023-01-04,265.74,107575.40000000059,0,2,109762.40000000059
2023-01-05,261.58,107575.40000000059,0,2,108898.40000000059
2023-01-06,268.8,106051.7000000006,0,3,109930.7000000006
2023-01-09,270.54,106051.7000000006,0,3,110596.7000000006
2023-01-10,272.83,106051.7000000006,0,3,111541.7000000006
2023-01-11,277.55,106051.7000000006,0,3,114367.7000000006
2023-01-12,279.05,106051.7000000006,0,3,113809.7000000006
2023-01-13,280.97,104573.0000000006,0,4,114329.0000000006
2023-01-17,281.54,104573.0000000006,0,4,114752.0000000006
2023-01-18,277.88,104573.0000000006,0,4,111017.0000000006
2023-01-19,275.15,104573.0000000006,0,4,109208.0000000006
2023-01-20,282.68,103391.3000000006,0,5,114794.3000000006
2023-01-23,288.96,103391.3000000006,0,5,123398.3000000006
2023-01-24,288.37,103391.3000000006,0,5,125585.3000000006
2023-01-25,287.73,103391.3000000006,0,5,120419.3000000006
2023-01-26,293.34,110417.6000000006,0,4,130019.6000000006
2023-01-27,296.26,109028.9000000006,0,5,133427.9000000006
2023-01-30,290.27,109028.9000000006,0,5,126335.9000000006
2023-01-31,294.62,109028.9000000006,0,5,131078.9000000006
2023-02-01,300.92,129444.50000000061,0,3,141963.5000000006
2023-02-02,311.72,129444.50000000061,0,3,144924.5000000006
2023-02-03,306.18,127974.80000000061,0,4,144057.80000000063
2023-02-06,303.59,127974.80000000061,0,4,141870.80000000063
2023-02-07,309.88,135748.10000000062,0,3,146161.10000000062
2023-02-08,304.37,135748.10000000062,0,3,143866.10000000062
2023-02-09,301.68,135748.10000000062,0,3,142759.10000000062
2023-02-10,299.7,134044.4000000006,0,4,141424.4000000006
2023-02-13,304.5,134044.4000000006,0,4,144106.4000000006
2023-02-14,306.75,134044.4000000006,0,4,144331.4000000006
2023-02-15,309.1,140350.7000000006,0,3,146614.7000000006
2023-02-16,303.3,140350.7000000006,0,3,143482.7000000006
2023-02-17,301.16,138887.30000000057,0,3,142271.30000000057
2023-02-21,294.03,139019.60000000056,0,2,140333.60000000056
2023-02-22,294.25,139019.60000000056,0,2,140153.60000000056
2023-02-23,296.82,139019.60000000056,0,2,140234.60000000056
2023-02-24,291.85,137556.20000000054,0,2,139572.20000000054
2023-02-27,293.94,137556.20000000054,0,2,139833.20000000054
2023-02-28,293.56,137556.20000000054,0,2,139446.20000000054
2023-03-01,291.2,137556.20000000054,0,2,139032.20000000054
2023-03-02,293.61,137556.20000000054,0,2,139356.20000000054
2023-03-03,299.68,135825.50000000052,0,3,140532.50000000052
2023-03-06,300.02,135825.50000000052,0,3,140298.50000000052
2023-03-07,296.34,135825.50000000052,0,3,138966.50000000052
2023-03-08,297.82,135825.50000000052,0,3,139092.50000000052
2023-03-09,292.66,135993.8000000005,0,2,137739.8000000005
2023-03-10,288.55,134434.1000000005,0,3,136891.1000000005
2023-03-13,290.69,134434.1000000005,0,3,137899.1000000005
2023-03-14,297.37,134434.1000000005,0,3,139321.1000000005
2023-03-15,298.93,134434.1000000005,0,3,140545.1000000005
2023-03-16,306.81,134434.1000000005,0,3,144973.1000000005
2023-03-17,305.36,132820.4000000005,0,4,144763.4000000005
2023-03-20,305.97,132820.4000000005,0,4,144259.4000000005
2023-03-21,310.34,132820.4000000005,0,4,147742.4000000005
2023-03-22,306.12,132820.4000000005,0,4,142711.4000000005
2023-03-23,309.75,132820.4000000005,0,4,146383.4000000005
2023-03-24,310.89,131323.70000000048,0,5,147352.70000000048
2023-03-27,308.76,131323.70000000048,0,5,142708.70000000048
2023-03-28,307.12,131323.70000000048,0,5,139576.70000000048
2023-03-29,312.72,131323.70000000048,0,5,145579.70000000048
2023-03-30,315.68,136631.00000000047,0,4,150653.00000000047
2023-03-31,320.93,143969.60000000044,0,4,156695.60000000044
2023-04-03,320.15,143969.60000000044,0,4,154661.60000000044
2023-04-04,319.07,143969.60000000044,0,4,153212.60000000044
2023-04-05,315.92,145019.90000000043,0,3,148511.90000000043
2023-04-06,318.05,145019.90000000043,0,3,149123.90000000043
2023-04-10,317.87,145019.90000000043,0,3,148574.90000000043
2023-04-11,315.83,145019.90000000043,0,3,147449.90000000043
2023-04-12,313.04,145019.90000000043,0,3,146189.90000000043
2023-04-13,319.17,145019.90000000043,0,3,147638.90000000043
2023-04-14,318.57,143505.20000000042,0,4,146745.20000000042
2023-04-17,318.84,143505.20000000042,0,4,146196.20000000042
2023-04-18,318.86,143922.8000000004,0,2,145488.8000000004
2023-04-19,318.71,143922.8000000004,0,2,145362.8000000004
2023-04-20,316.28,144082.10000000038,0,1,144856.10000000038
2023-04-21,316.61,142738.40000000037,0,2,144700.40000000037
2023-04-24,315.95,142738.40000000037,0,2,144304.40000000037
2023-04-25,309.99,142738.40000000037,0,2,143746.40000000037
2023-04-26,311.87,142933.70000000036,0,1,143518.70000000036
2023-04-27,320.35,142933.70000000036,0,1,144868.70000000036
2023-04-28,322.56,141680.00000000035,0,2,144767.00000000035
2023-05-01,322.19,141680.00000000035,0,2,144362.00000000035
2023-05-02,319.38,141680.00000000035,0,2,143552.00000000035
2023-05-03,317.29,141680.00000000035,0,2,143165.00000000035
2023-05-04,316.17,141680.00000000035,0,2,142760.00000000035
2023-05-05,322.89,140597.30000000034,0,3,143720.30000000034
2023-05-08,323.69,140597.30000000034,0,3,143567.30000000034
2023-05-09,321.64,140597.30000000034,0,3,142892.30000000034
2023-05-10,325.14,140597.30000000034,0,3,143990.30000000034
2023-05-11,326.2,140597.30000000034,0,3,143963.30000000034
2023-05-12,325.03,139469.60000000033,0,4,142943.60000000033
2023-05-15,326.79,139469.60000000033,0,4,143564.60000000033
2023-05-16,327.16,139469.60000000033,0,4,143897.60000000033
2023-05-17,331.12,139469.60000000033,0,4,146804.60000000033
2023-05-18,337.27,139469.60000000033,0,4,154031.60000000033
2023-05-19,336.51,138035.9000000003,0,5,152363.9000000003
2023-05-22,337.64,138035.9000000003,0,5,154334.9000000003
2023-05-23,333.36,138035.9000000003,0,5,147557.9000000003
2023-05-24,331.65,138035.9000000003,0,5,145361.9000000003
2023-05-25,339.72,144549.2000000003,0,4,157743.2000000003
2023-05-26,348.4,149772.80000000028,0,4,166116.80000000028
2023-05-30,349.98,149772.80000000028,0,4,166989.80000000028
2023-05-31,347.99,149772.80000000028,0,4,164991.80000000028
2023-06-01,352.01,161854.40000000026,0,2,168325.40000000026
2023-06-02,354.65,160582.70000000024,0,3,169069.70000000024
2023-06-05,354.9,160582.70000000024,0,3,168817.70000000024
2023-06-06,354.84,160582.70000000024,0,3,168628.70000000024
2023-06-07,348.82,160582.70000000024,0,3,165037.70000000024
2023-06-08,353.15,160582.70000000024,0,3,167098.70000000024
2023-06-09,354.5,159338.00000000023,0,4,167987.00000000023
2023-06-12,360.49,159338.00000000023,0,4,172874.00000000023
2023-06-13,363.26,167327.30000000022,0,3,175229.30000000022
2023-06-14,365.9,167327.30000000022,0,3,177146.30000000022
2023-06-15,370.26,167327.30000000022,0,3,179981.30000000022
2023-06-16,367.93,165668.6000000002,0,4,178187.6000000002
2023-06-20,366.9,165668.6000000002,0,4,176099.6000000002
2023-06-21,361.9,165668.6000000002,0,4,171662.6000000002
2023-06-22,366.17,165668.6000000002,0,4,174299.6000000002
2023-06-23,362.54,163937.9000000002,0,5,170921.9000000002
2023-06-26,357.68,164187.2000000002,0,4,167112.2000000002
2023-06-27,363.83,164187.2000000002,0,4,169839.2000000002
2023-06-28,364.54,164187.2000000002,0,4,170901.2000000002
2023-06-29,363.81,164841.50000000017,0,3,168720.50000000017
2023-06-30,369.42,163398.80000000016,0,4,171219.80000000016
2023-07-03,370.29,163398.80000000016,0,4,171255.80000000016
2023-07-05,370.28,163398.80000000016,0,4,170571.80000000016
2023-07-06,367.46,163594.10000000015,0,3,167968.10000000015
2023-07-07,366.24,161935.40000000014,0,4,166867.40000000014
2023-07-10,366.36,161935.40000000014,0,4,166687.40000000014
2023-07-11,368.17,161935.40000000014,0,4,167209.40000000014
2023-07-12,372.82,161935.40000000014,0,4,170278.40000000014
2023-07-13,379.15,168259.70000000013,0,3,178591.70000000013
2023-07-14,379.07,166637.00000000012,0,4,178301.00000000012
2023-07-17,382.61,166637.00000000012,0,4,180623.00000000012
2023-07-18,385.74,166637.00000000012,0,4,184025.00000000012
2023-07-19,385.65,166637.00000000012,0,4,183503.00000000012
2023-07-20,376.76,166637.00000000012,0,4,174845.00000000012
2023-07-21,375.63,164996.3000000001,0,5,173123.3000000001
2023-07-24,376.23,164996.3000000001,0,5,172808.3000000001
2023-07-25,378.78,164996.3000000001,0,5,174986.3000000001
2023-07-26,377.52,164996.3000000001,0,5,172619.3000000001
2023-07-27,376.62,165515.6000000001,0,4,170060.6000000001
2023-07-28,383.48,164081.90000000008,0,5,173972.90000000008
2023-07-31,383.68,164081.90000000008,0,5,173909.90000000008
2023-08-01,382.79,164081.90000000008,0,5,171965.90000000008
2023-08-02,374.39,164115.20000000007,0,4,166878.20000000007
2023-08-03,373.79,164115.20000000007,0,4,166905.20000000007
2023-08-04,372.04,162811.10000000003,0,3,165214.10000000003
2023-08-07,375.19,162811.10000000003,0,3,165466.10000000003
2023-08-08,372.0,162988.40000000002,0,2,164554.40000000002
2023-08-09,367.91,163147.7,0,1,163966.7
2023-08-10,368.59,163147.7,0,1,163858.7
2023-08-11,366.24,161561.0,0,2,163550.0
2023-08-14,370.35,161561.0,0,2,164297.0
2023-08-15,366.42,161561.0,0,2,163415.0
2023-08-16,362.54,161774.3,0,1,162755.3
2023-08-17,358.58,161774.3,0,1,162359.3
2023-08-18,358.13,160268.59999999998,0,2,162185.59999999998
2023-08-21,363.9,160268.59999999998,0,2,163229.59999999998
2023-08-22,363.38,160268.59999999998,0,2,163139.59999999998
2023-08-23,369.11,160268.59999999998,0,2,164885.59999999998
2023-08-24,361.22,160268.59999999998,0,2,162374.59999999998
2023-08-25,364.02,158771.89999999997,0,3,162578.89999999997
2023-08-28,366.76,158771.89999999997,0,3,163199.89999999997
2023-08-29,374.77,158771.89999999997,0,3,167411.89999999997
2023-08-30,376.86,158771.89999999997,0,3,168419.89999999997
2023-08-31,377.99,158771.89999999997,0,3,169040.89999999997
2023-09-01,377.59,157599.19999999995,0,4,167949.19999999995
2023-09-05,378.07,157599.19999999995,0,4,168057.19999999995
2023-09-06,374.74,157599.19999999995,0,4,164763.19999999995
2023-09-07,372.06,157599.19999999995,0,4,162576.19999999995
2023-09-08,372.58,156243.79999999993,0,4,162453.79999999993
2023-09-11,376.97,156243.79999999993,0,4,164964.79999999993
2023-09-12,372.79,156243.79999999993,0,4,161625.79999999993
2023-09-13,374.21,156243.79999999993,0,4,161787.79999999993
2023-09-14,377.27,156243.79999999993,0,4,163488.79999999993
2023-09-15,370.81,155041.3999999999,0,4,158533.3999999999
2023-09-18,370.66,155041.3999999999,0,4,158488.3999999999
2023-09-19,369.87,155041.3999999999,0,4,157750.3999999999
2023-09-20,364.54,155161.99999999988,0,2,156061.99999999988
2023-09-21,357.86,155267.29999999987,0,1,155582.29999999987
2023-09-22,357.91,153743.59999999986,0,2,155471.59999999986
2023-09-25,359.61,153743.59999999986,0,2,155552.59999999986
2023-09-26,354.21,153848.89999999985,0,1,154820.89999999985
2023-09-27,355.04,153848.89999999985,0,1,154856.89999999985
2023-09-28,358.01,153848.89999999985,0,1,154973.89999999985
2023-09-29,358.27,152262.19999999984,0,2,154944.19999999984
2023-10-02,361.26,152262.19999999984,0,2,155511.19999999984
2023-10-03,354.92,152262.19999999984,0,2,154260.19999999984
2023-10-04,359.75,152262.19999999984,0,2,154953.19999999984
2023-10-05,358.69,152262.19999999984,0,2,154512.19999999984
2023-10-06,364.7,150765.49999999983,0,3,156084.49999999983
2023-10-09,366.56,150765.49999999983,0,3,156606.49999999983
2023-10-10,368.59,150765.49999999983,0,3,157290.49999999983
2023-10-11,371.22,150765.49999999983,0,3,158784.49999999983
2023-10-12,369.93,150765.49999999983,0,3,157353.49999999983
2023-10-13,365.28,149259.7999999998,0,4,154506.7999999998
2023-10-16,369.41,149259.7999999998,0,4,156657.7999999998
2023-10-17,368.2,149259.7999999998,0,4,155379.7999999998
2023-10-18,363.37,149259.7999999998,0,4,153030.7999999998
2023-10-19,359.97,149482.0999999998,0,3,151363.0999999998
2023-10-20,354.6,147928.69999999978,0,3,150295.69999999978
2023-10-23,355.67,148168.99999999977,0,2,150265.99999999977
2023-10-24,359.13,148168.99999999977,0,2,150472.99999999977
2023-10-25,350.34,148283.29999999976,0,1,149048.29999999976
2023-10-26,343.66,148283.29999999976,0,1,148706.29999999976
2023-10-27,345.31,146597.59999999974,0,2,148631.59999999974
2023-10-30,349.2,146597.59999999974,0,2,149009.59999999974
2023-10-31,350.87,146597.59999999974,0,2,148964.59999999974
2023-11-01,356.96,146597.59999999974,0,2,150431.59999999974
2023-11-02,363.44,146597.59999999974,0,2,152339.59999999974
2023-11-03,367.71,145307.89999999973,0,3,154397.89999999973
2023-11-06,369.21,145307.89999999973,0,3,154631.89999999973
2023-11-07,372.7,145307.89999999973,0,3,157214.89999999973
2023-11-08,372.94,145307.89999999973,0,3,157124.89999999973
2023-11-09,370.07,145307.89999999973,0,3,154937.89999999973
2023-11-10,378.39,143730.19999999972,0,4,161424.19999999972
2023-11-13,377.21,143730.19999999972,0,4,160056.19999999972
2023-11-14,385.33,153735.4999999997,0,3,168504.4999999997
2023-11-15,385.62,153735.4999999997,0,3,167397.4999999997
2023-11-16,385.95,153735.4999999997,0,3,168576.4999999997
2023-11-17,386.04,152346.7999999997,0,4,168510.7999999997
2023-11-20,390.74,162838.0999999997,0,3,173341.0999999997
2023-11-21,388.47,162838.0999999997,0,3,171496.0999999997
2023-11-22,390.06,162838.0999999997,0,3,172369.0999999997
2023-11-24,389.51,161647.39999999967,0,4,171196.39999999967
2023-11-27,389.17,161647.39999999967,0,4,170800.39999999967
2023-11-28,390.19,161647.39999999967,0,4,171610.39999999967
2023-11-29,389.81,161647.39999999967,0,4,171331.39999999967
2023-11-30,388.83,161647.39999999967,0,4,169522.39999999967
2023-12-01,389.94,160348.69999999966,0,5,170617.69999999966
2023-12-04,386.32,160348.69999999966,0,5,166171.69999999966
2023-12-05,387.29,160348.69999999966,0,5,167134.69999999966
2023-12-06,385.05,160348.69999999966,0,5,164713.69999999966
2023-12-07,390.43,165025.99999999965,0,4,169714.99999999965
2023-12-08,392.17,163700.29999999964,0,5,169586.29999999964
2023-12-11,395.52,163700.29999999964,0,5,172628.29999999964
2023-12-12,398.67,163700.29999999964,0,5,175967.29999999964
2023-12-13,403.74,163700.29999999964,0,5,182546.29999999964
2023-12-14,403.39,170924.59999999963,0,4,182147.59999999963
2023-12-15,405.34,169472.89999999962,0,5,184070.89999999962
2023-12-18,407.08,169472.89999999962,0,5,187877.89999999962
2023-12-19,409.16,169472.89999999962,0,5,192296.89999999962
2023-12-20,403.08,169472.89999999962,0,5,181361.89999999962
2023-12-21,407.77,174600.1999999996,0,4,188982.1999999996
2023-12-22,408.38,172950.4999999996,0,5,189339.4999999996
2023-12-26,410.88,172950.4999999996,0,5,192966.4999999996
2023-12-27,411.5,172950.4999999996,0,5,192966.4999999996
2023-12-28,411.3,172891.99999999953,0,0,172891.99999999953
2023-12-29,409.52,171323.29999999952,0,1,172826.29999999952
2024-01-02,402.59,171323.29999999952,0,1,172034.29999999952
2024-01-03,398.33,171323.29999999952,0,1,171719.29999999952
2024-01-04,396.28,171323.29999999952,0,1,171611.29999999952
2024-01-05,396.75,169952.5999999995,0,2,171518.5999999995
2024-01-08,404.95,169952.5999999995,0,2,173075.5999999995
2024-01-09,405.75,169952.5999999995,0,2,173138.5999999995
2024-01-10,408.5,169952.5999999995,0,2,174047.5999999995
2024-01-11,409.35,169952.5999999995,0,2,173993.5999999995
2024-01-12,409.56,168437.8999999995,0,3,173846.8999999995
2024-01-16,409.52,168437.8999999995,0,3,173864.8999999995
2024-01-17,407.21,168437.8999999995,0,3,172694.8999999995
2024-01-18,412.99,168437.8999999995,0,3,175718.8999999995
2024-01-19,421.18,167121.1999999995,0,4,181863.1999999995
2024-01-22,421.73,167121.1999999995,0,4,181008.1999999995
2024-01-23,423.48,167121.1999999995,0,4,182295.1999999995
2024-01-24,425.83,174534.49999999948,0,3,183633.49999999948
2024-01-25,426.35,174534.49999999948,0,3,184362.49999999948
2024-01-26,423.81,173019.79999999946,0,4,182181.79999999946
2024-01-29,428.15,173019.79999999946,0,4,185871.79999999946
2024-01-30,425.3,173019.79999999946,0,4,182127.79999999946
2024-01-31,416.97,173019.79999999946,0,4,176808.79999999946
2024-02-01,421.88,173935.09999999945,0,3,179506.09999999945
2024-02-02,429.01,172609.39999999944,0,4,182554.39999999944
2024-02-05,428.45,172609.39999999944,0,4,181753.39999999944
2024-02-06,427.59,172609.39999999944,0,4,180286.39999999944
2024-02-07,431.99,172609.39999999944,0,4,183949.39999999944
2024-02-08,432.79,172609.39999999944,0,4,184318.39999999944
2024-02-09,437.05,179551.99999999942,0,4,188650.99999999942
2024-02-12,435.34,179551.99999999942,0,4,187183.99999999942
2024-02-13,428.55,179551.99999999942,0,4,183070.99999999942
2024-02-14,433.22,179551.99999999942,0,4,184942.99999999942
2024-02-15,434.51,179551.99999999942,0,4,186409.99999999942
2024-02-16,430.57,177983.2999999994,0,5,182816.2999999994
2024-02-20,427.32,177983.2999999994,0,5,181151.2999999994
2024-02-21,425.61,178160.5999999994,0,4,180293.5999999994
2024-02-22,438.07,178160.5999999994,0,4,185009.5999999994
2024-02-23,436.78,176672.89999999938,0,5,182927.89999999938
2024-02-26,436.55,176672.89999999938,0,5,182090.89999999938
2024-02-27,437.6,176672.89999999938,0,5,182162.89999999938
2024-02-28,435.27,176886.19999999937,0,4,179901.19999999937
2024-02-29,439.0,176886.19999999937,0,4,181152.19999999937
2024-03-01,445.61,175353.49999999936,0,5,185316.49999999936
2024-03-04,444.02,175353.49999999936,0,5,183282.49999999936
2024-03-05,436.05,175503.79999999935,0,4,179013.79999999935
2024-03-06,438.79,175503.79999999935,0,4,179580.79999999935
2024-03-07,445.45,175503.79999999935,0,4,182757.79999999935
2024-03-08,439.02,173905.39999999932,0,4,179521.39999999932
2024-03-11,437.39,173905.39999999932,0,4,178081.39999999932
2024-03-12,443.66,173905.39999999932,0,4,180079.39999999932
2024-03-13,440.25,173905.39999999932,0,4,177919.39999999932
2024-03-14,439.14,173905.39999999932,0,4,176920.39999999932
2024-03-15,433.92,172387.9999999993,0,4,175303.9999999993
2024-03-18,437.48,172387.9999999993,0,4,176131.9999999993
2024-03-19,438.57,172619.2999999993,0,3,175940.2999999993
2024-03-20,443.77,172619.2999999993,0,3,177686.2999999993
2024-03-21,445.87,172619.2999999993,0,3,177893.2999999993
2024-03-22,446.38,171092.89999999927,0,3,177104.89999999927
2024-03-25,444.76,171092.89999999927,0,3,176258.89999999927
2024-03-26,443.32,171092.89999999927,0,3,175322.89999999927
2024-03-27,444.83,171092.89999999927,0,3,175448.89999999927
2024-03-28,444.01,171092.89999999927,0,3,174575.89999999927
2024-04-01,444.95,171092.89999999927,0,3,174566.89999999927
2024-04-02,441.11,171297.19999999925,0,2,173169.19999999925
2024-04-03,442.1,171297.19999999925,0,2,173340.19999999925
2024-04-04,435.34,171297.19999999925,0,2,172206.19999999925
2024-04-05,440.47,169278.49999999924,0,3,172527.49999999924
2024-04-08,440.6,169278.49999999924,0,3,172077.49999999924
2024-04-09,442.23,169278.49999999924,0,3,172581.49999999924
2024-04-10,438.37,169642.09999999922,0,1,170839.09999999922
2024-04-11,445.37,169642.09999999922,0,1,171964.09999999922
2024-04-12,438.27,167785.3999999992,0,2,170935.3999999992
2024-04-15,431.06,167785.3999999992,0,2,169414.3999999992
2024-04-16,431.1,167785.3999999992,0,2,169243.3999999992
2024-04-17,425.84,168043.6999999992,0,1,168556.6999999992
2024-04-18,423.41,168043.6999999992,0,1,168376.6999999992
2024-04-19,414.65,166085.29999999917,0,1,168020.29999999917
2024-04-22,418.82,166085.29999999917,0,1,168200.29999999917
2024-04-23,425.07,166085.29999999917,0,1,169253.29999999917
2024-04-24,426.51,166085.29999999917,0,1,168875.29999999917
2024-04-25,424.45,166085.29999999917,0,1,168821.29999999917
2024-04-26,431.0,164426.59999999916,0,2,170060.59999999916
2024-04-29,432.75,164426.59999999916,0,2,170618.59999999916
2024-04-30,424.59,164426.59999999916,0,2,167828.59999999916
2024-05-01,421.52,164426.59999999916,0,2,166973.59999999916
2024-05-02,426.9,164426.59999999916,0,2,168125.59999999916
2024-05-03,435.48,162533.89999999915,0,3,170696.89999999915
2024-05-06,440.25,162533.89999999915,0,3,172928.89999999915
2024-05-07,440.32,162533.89999999915,0,3,172820.89999999915
2024-05-08,440.06,162533.89999999915,0,3,171830.89999999915
2024-05-09,441.02,162533.89999999915,0,3,172775.89999999915
2024-05-10,442.06,160668.19999999914,0,4,172701.19999999914
2024-05-13,443.08,160668.19999999914,0,4,173520.19999999914
2024-05-14,445.93,160668.19999999914,0,4,176157.19999999914
2024-05-15,452.9,160668.19999999914,0,4,182835.19999999914
2024-05-16,451.98,160668.19999999914,0,4,181458.19999999914
2024-05-17,451.76,159261.49999999913,0,5,180717.49999999913
2024-05-20,454.91,170292.79999999912,0,4,184548.79999999912
2024-05-21,455.8,170292.79999999912,0,4,185835.79999999912
2024-05-22,455.71,170292.79999999912,0,4,185790.79999999912
2024-05-23,453.66,170292.79999999912,0,4,182028.79999999912
2024-05-24,457.95,168985.0999999991,0,5,187579.0999999991
2024-05-28,459.68,168985.0999999991,0,5,190774.0999999991
2024-05-29,456.44,168985.0999999991,0,5,184510.0999999991
2024-05-30,451.55,170098.3999999991,0,4,175660.3999999991
2024-05-31,450.71,168754.69999999908,0,5,174397.69999999908
2024-06-03,453.13,168754.69999999908,0,5,176575.69999999908
2024-06-04,454.37,168754.69999999908,0,5,177232.69999999908
2024-06-05,463.53,168754.69999999908,0,5,189517.69999999908
2024-06-06,463.37,176374.99999999907,0,4,189289.99999999907
2024-06-07,462.96,174635.29999999906,0,5,187406.29999999906
2024-06-10,464.83,174635.29999999906,0,5,188882.29999999906
2024-06-11,468.02,174635.29999999906,0,5,194516.29999999906
2024-06-12,474.15,185477.59999999905,0,4,202559.59999999905
2024-06-13,476.72,185477.59999999905,0,4,207248.59999999905
2024-06-14,479.19,192062.29999999903,0,4,210242.29999999903
2024-06-17,485.06,206402.899999999,0,2,214940.899999999
2024-06-18,485.21,206402.899999999,0,2,215228.899999999
2024-06-20,481.47,206402.899999999,0,2,213344.899999999
2024-06-21,480.18,203975.299999999,0,3,212876.299999999
2024-06-24,473.96,203975.299999999,0,3,209279.299999999
2024-06-25,479.38,203975.299999999,0,3,211589.299999999
2024-06-26,480.37,203975.299999999,0,3,210908.299999999
2024-06-27,481.61,203975.299999999,0,3,212741.299999999
2024-06-28,479.11,201631.699999999,0,4,210328.699999999
2024-07-01,481.92,201631.699999999,0,4,211054.699999999
2024-07-02,486.98,201631.699999999,0,4,216172.699999999
2024-07-03,491.04,201631.699999999,0,4,220810.699999999
2024-07-05,496.16,209443.39999999898,0,4,226963.39999999898
2024-07-08,497.34,209443.39999999898,0,4,228403.39999999898
2024-07-09,497.77,209443.39999999898,0,4,228187.39999999898
2024-07-10,502.96,209443.39999999898,0,4,235123.39999999898
2024-07-11,491.93,209443.39999999898,0,4,221035.39999999898
2024-07-12,494.82,206451.79999999897,0,5,222447.79999999897
2024-07-15,496.15,206451.79999999897,0,5,224535.79999999897
2024-07-16,496.34,206451.79999999897,0,5,223539.79999999897
2024-07-17,481.77,206508.19999999896,0,4,210900.19999999896
2024-07-18,479.49,207316.99999999895,0,2,209356.99999999895
2024-07-19,475.24,204409.39999999895,0,3,208405.39999999895
2024-07-22,482.32,204409.39999999895,0,3,210241.39999999895
2024-07-23,480.62,204409.39999999895,0,3,209473.39999999895
2024-07-24,463.38,204738.19999999893,0,1,205950.19999999893
2024-07-25,458.27,204738.19999999893,0,1,205530.19999999893
2024-07-26,462.97,201602.59999999893,0,2,205514.59999999893
2024-07-29,463.9,201602.59999999893,0,2,205526.59999999893
