date,strategy_sector_rotation,strategy_regime_risk_on_off,QQQ,SPY,risk_on
2020-05-28,2.7783437722710858,3.4990744621380396,2.084186678749432,1.4408617491796238,1
2020-05-29,2.8269795361661774,3.6434024832121437,2.1147258722247377,1.4472820659152494,1
2020-06-01,2.855537973837826,3.689165026479543,2.1210693248753945,1.4531316878299307,1
2020-06-02,2.8968731412652744,3.7630891348345723,2.1352967829632967,1.4651638369715108,1
2020-06-03,2.9480242754984545,3.812371873737925,2.1449025826914343,1.4846625766871142,1
2020-06-04,2.918080698475738,3.7349275697469415,2.129859537834162,1.4807628287439936,1
2020-06-05,3.051184445782064,3.9566998948120293,2.172088808337107,1.5187140343368029,1
2020-06-07,3.051184445782064,3.9566998948120293,2.172088808337107,1.5187140343368029,1
2020-06-08,3.1143697557027,4.0447047857108736,2.1889442682374245,1.5370713844105177,1
2020-06-09,3.1116440950924713,4.1362298722456705,2.204802899864067,1.5256099300898824,1
2020-06-10,3.13083866699318,4.284078088955728,2.2312641594925218,1.51709706567746,1
2020-06-11,2.795502228954766,3.6539630701200054,2.1207068418667854,1.4296380843677159,1
2020-06-12,2.849732838207772,3.7314073741109874,2.137562301767103,1.4467589289960507,1
2020-06-15,2.8188681213501923,3.8651748082772315,2.1635704576347963,1.4602653730917374,1
2020-06-16,2.8721623279660697,4.069346155162549,2.200724966017216,1.4883720930232534,1
2020-06-17,2.879898583765148,4.108068307158041,2.207702763932939,1.4821895657963549,1
2020-06-18,2.889354007519578,4.139750067881624,2.2136837335749866,1.4827602606172992,1
2020-06-19,2.8876348395642273,4.132709676609717,2.213321250566378,1.4678270794692514,1
2020-06-22,2.926316118559622,4.2805578933197745,2.235976438604439,1.4772435440148362,1
2020-06-23,2.95124405391221,4.393204153670296,2.2550067965564096,1.4840443239644245,1
2020-06-24,2.886775255586551,4.132709676609717,2.208518350702309,1.446188234175106,1
2020-06-25,2.9160011108275166,4.241835741324283,2.229542365201629,1.4616921101440983,1
2020-06-26,2.8394981368144023,3.9390989166322594,2.176891708201176,1.4269748418699746,1
2020-06-29,2.8713027439883936,4.065825959526595,2.2006343452650636,1.4479478765396847,1
2020-06-30,2.9288948704926483,4.2981588714995445,2.2437698232895307,1.4664954582203813,1
2020-07-01,2.969295317443394,4.453047479481509,2.2699592206615296,1.4767679649973822,1
2020-07-02,2.9896866746154833,4.544572566016306,2.2853647485274102,1.4849003661958415,1
2020-07-05,2.9896866746154833,4.544572566016306,2.2853647485274102,1.4849003661958415,1
2020-07-06,3.064193556590423,4.878991151431912,2.3415496148618007,1.507823274837112,1
2020-07-07,3.0414493505138624,4.783945869261161,2.3254191209787023,1.4922718409663742,1
2020-07-08,3.0814477818898824,4.966996042330756,2.3560489352061595,1.5036857373852643,1
2020-07-09,3.1088976857753865,5.093723085225092,2.375894879927501,1.4951253150710968,1
2020-07-10,3.1332104577882616,5.199328954303705,2.3921159945627526,1.5103914015313622,1
2020-07-12,3.1332104577882616,5.199328954303705,2.3921159945627526,1.5103914015313622,1
2020-07-13,3.064193556590423,4.878991151431912,2.342908926144085,1.497312978551384,1
2020-07-14,3.086937762666983,4.981076824874572,2.359492523787945,1.5167166024634968,1
2020-07-15,3.0908591775077703,5.005718194326248,2.364295423652014,1.530651067674892,1
2020-07-16,3.0681149714312093,4.900112325247635,2.348164929768915,1.525609930089882,1
2020-07-17,3.07360495220831,4.921233499063358,2.350883552333483,1.530032814952202,1
2020-07-20,3.1645817765145523,5.340136779741855,2.4175804259175333,1.5423978694059994,1
2020-07-21,3.129289042947476,5.171167389216076,2.39238785681921,1.5456793646264306,1
2020-07-22,3.141053287469834,5.231010715027289,2.400815586769369,1.554477576449325,1
2020-07-23,3.0539978780043784,4.819147825620699,2.3381060262800166,1.5359299947686287,1
2020-07-24,3.0234108422462453,4.678340000182549,2.315903942002717,1.5260379512055906,1
2020-07-26,3.0234108422462453,4.678340000182549,2.315903942002717,1.5260379512055906,1
2020-07-27,3.0790949329854107,4.928273890335266,2.3572270049841397,1.5371665002140085,1
2020-07-28,3.0390965016093907,4.74522371726567,2.3272315360217473,1.5274171303562065,1
2020-07-29,3.075173518144625,4.907152716519542,2.3540552786588114,1.5462025015456298,1
2020-07-30,3.091643460475927,4.9845970205105266,2.366379700951516,1.540685784943166,1
2020-07-31,3.1481118341832506,5.255652084478967,2.408608971454462,1.5528606077899818,1
2020-08-02,3.1481118341832506,5.255652084478967,2.408608971454462,1.5528606077899818,1
2020-08-03,3.1481118341832506,5.255652084478967,2.4411418214771166,1.5636562514861818,1
2020-08-04,3.1728536570894956,5.323554566190582,2.450203896692341,1.5696961050078444,1
2020-08-05,3.201094661989779,5.367691179303132,2.4562754870865415,1.5794454748656463,1
2020-08-06,3.2629279774314734,5.571398624437975,2.488808337109196,1.5900033290531193,1
2020-08-07,3.2287208794862536,5.391457047902197,2.4600815586769356,1.591144718695008,1
2020-08-09,3.2287208794862536,5.391457047902197,2.4600815586769356,1.591144718695008,1
2020-08-10,3.223153070639799,5.316764318019421,2.4495695514272753,1.5959005088695455,1
2020-08-11,3.137907997266478,5.0145982744027355,2.403171726325327,1.5827269700860767,1
2020-08-12,3.2590149883676287,5.391457047902197,2.463615768010873,1.604793836495931,1
2020-08-13,3.25946351764961,5.428803412843585,2.4692342546443116,1.6018928044894631,1
2020-08-14,3.2565713616237186,5.411827792415681,2.4663343905754407,1.6019403623912083,1
2020-08-17,3.3025055803586696,5.59176936895146,2.494970548255549,1.6070290578779638,1
2020-08-18,3.3414336736698833,5.754735325059334,2.518985047575894,1.610500784705376,1
2020-08-19,3.306403046551189,5.642696230235171,2.5020389669234246,1.6037951205592782,1
2020-08-20,3.3626260694985897,5.87695979214024,2.536746714997733,1.6087887002425425,1
2020-08-21,3.3957118442388556,5.999184259221147,2.554327140915268,1.6144956484519877,1
2020-08-23,3.3957118442388556,5.999184259221147,2.554327140915268,1.6144956484519877,1
2020-08-24,3.45280864144323,6.11122335404531,2.570276393294063,1.6308555666523967,1
2020-08-25,3.492011244478935,6.253818565639701,2.5904848210240132,1.6365625148618417,1
2020-08-26,3.6010005920275363,6.651048083652645,2.645763479836881,1.6529699909639957,1
2020-08-27,3.5967126030721985,6.593330974197774,2.6375169913910272,1.6565843914966445,1
2020-08-28,3.638467084454478,6.695184696765194,2.6509288627095593,1.667284919389354,1
2020-08-30,3.638467084454478,6.695184696765194,2.6509288627095593,1.667284919389354,1
2020-08-31,3.657830640943083,6.847965280616329,2.672224739465336,1.6612450658676914,1
2020-09-01,3.75291598924687,7.204453309602304,2.7178975985500666,1.67689161554192,1
2020-09-02,3.8429489294844785,7.389368819813534,2.7436338921613035,1.7011461454320609,1
2020-09-03,3.561873551604391,6.484007978642072,2.604531037607611,1.6426023683835047,1
2020-09-04,3.5277410298920575,6.484007978642072,2.5698232895333017,1.629191040091309,1
2020-09-07,3.5277410298920575,6.484007978642072,2.5698232895333017,1.629191040091309,1
2020-09-08,3.5277410298920575,6.484007978642072,2.446307204349795,1.584676844057638,1
2020-09-09,3.5277410298920575,6.484007978642072,2.5181694608065235,1.6159699434060948,1
2020-09-10,3.5277410298920575,6.484007978642072,2.467965564114181,1.5879107813763236,1
2020-09-11,3.5277410298920575,6.484007978642072,2.450838241957407,1.5887192657059948,1
2020-09-13,3.5277410298920575,6.484007978642072,2.450838241957407,1.5887192657059948,1
2020-09-14,3.5277410298920575,6.484007978642072,2.4935206162211134,1.6096447424739595,1
2020-09-15,3.5277410298920575,6.484007978642072,2.5288627095604874,1.6177771436724184,1
2020-09-16,3.5277410298920575,6.484007978642072,2.48853647485274,1.6113568269367928,1
2020-09-17,3.5277410298920575,6.484007978642072,2.449660172179428,1.5971845722166709,1
2020-09-18,3.5277410298920575,6.484007978642072,2.4183960126869044,1.5725020212108214,1
2020-09-21,3.5277410298920575,6.484007978642072,2.424195740824648,1.5550007133685237,1
2020-09-22,3.5277410298920575,6.484007978642072,2.469234254644312,1.5708374946497334,1
2020-09-23,3.5277410298920575,6.484007978642072,2.393837788853647,1.534408141912776,1
2020-09-24,3.5277410298920575,6.484007978642072,2.4049841413683724,1.5384981214628783,1
2020-09-25,3.5277410298920575,6.484007978642072,2.4608971454463062,1.5633709040757096,1
2020-09-27,3.5277410298920575,6.484007978642072,2.4608971454463062,1.5633709040757096,1
2020-09-28,3.5277410298920575,6.484007978642072,2.5120072496601704,1.5893375184286844,1
2020-09-29,3.5277410298920575,6.484007978642072,2.5006796556411404,1.5806819803110261,1
2020-09-30,3.5277410298920575,6.484007978642072,2.517806977797914,1.5926665715508603,1
2020-10-01,3.5277410298920575,6.484007978642072,2.5577707294970535,1.602891520426116,1
2020-10-02,3.5277410298920575,6.484007978642072,2.4858178522881724,1.587672991867596,1
2020-10-04,3.5277410298920575,6.484007978642072,2.4858178522881724,1.587672991867596,1
2020-10-05,3.5277410298920575,6.484007978642072,2.5388309922972354,1.615827269700858,1
2020-10-06,3.5277410298920575,6.484007978642072,2.493520616221114,1.5928568031578423,1
2020-10-07,3.5277410298920575,6.484007978642072,2.5366560942455814,1.6205830598753956,1
2020-10-08,3.5277410298920575,6.484007978642072,2.550158586316266,1.6349455462024984,1
2020-10-09,3.5277410298920575,6.484007978642072,2.58912550974173,1.6495458220383286,1
2020-10-12,3.5277410298920575,6.484007978642072,2.669053013140008,1.6760831312122482,1
2020-10-13,3.5277410298920575,6.484007978642072,2.6689623923878556,1.6651448138108118,1
2020-10-14,3.5277410298920575,6.484007978642072,2.646669687358404,1.6546820754268297,1
